iteration,best_cost,incumbent_cost
4986,40421544,45830317
4987,40421544,45814655
4988,40421544,45514072
4989,40421544,45514072
4990,40421544,45514072
4991,40421544,45514072
4992,40421544,45514072
4993,40421544,45519181
4994,40421544,45624119
4995,40421544,45621580
4996,40421544,45570614
4997,40421544,45547380
4998,40421544,45530187
4999,40421544,45530187
5000,40421544,45530187
5001,40421544,45476575
5002,40421544,45333237
5003,40421544,45206125
5004,40421544,45066547
5005,40421544,44990528
5006,40421544,44990528
5007,40421544,44990528
5008,40421544,44990528
5009,40421544,44990528
5010,40421544,44990528
5011,40421544,45044982
5012,40421544,45051721
5013,40421544,45051097
5014,40421544,45051097
5015,40421544,45051097
5016,40421544,45051097
5017,40421544,45052971
5018,40421544,45052971
5019,40421544,45233440
5020,40421544,45243186
5021,40421544,45243186
5022,40421544,45243186
5023,40421544,45161904
5024,40421544,45180051
5025,40421544,45160246
5026,40421544,45255998
5027,40421544,45318863
5028,40421544,45277519
5029,40421544,45277519
5030,40421544,45277682
5031,40421544,45277682
5032,40421544,45319026
5033,40421544,45268348
5034,40421544,45268348
5035,40421544,45380762
5036,40421544,45380762
5037,40421544,45338845
5038,40421544,45343481
5039,40421544,45331798
5040,40421544,46739608
5041,40421544,46626873
5042,40421544,46629554
5043,40421544,46629554
5044,40421544,46602240
5045,40421544,46602240
5046,40421544,46683915
5047,40421544,46589983
5048,40421544,46589983
5049,40421544,46598123
5050,40421544,46598123
5051,40421544,46589126
5052,40421544,46571126
5053,40421544,45931683
5054,40421544,45830006
5055,40421544,45829730
5056,40421544,45879285
5057,40421544,45881431
5058,40421544,45881431
5059,40421544,45940206
5060,40421544,45940206
5061,40421544,45937132
5062,40421544,45937132
5063,40421544,46060838
5064,40421544,46028408
5065,40421544,45916975
5066,40421544,45816361
5067,40421544,45848766
5068,40421544,45815031
5069,40421544,45766427
5070,40421544,45752577
5071,40421544,45621367
5072,40421544,45417541
5073,40421544,45424516
5074,40421544,44719809
5075,40421544,44653675
5076,40421544,44556361
5077,40421544,44556361
5078,40421544,44556361
5079,40421544,44554595
5080,40421544,44526930
5081,40421544,44531280
5082,40421544,45126233
5083,40421544,45466257
5084,40421544,45168022
5085,40421544,45225009
5086,40421544,45225009
5087,40421544,45225009
5088,40421544,45205022
5089,40421544,45228655
5090,40421544,44579676
5091,40421544,44582066
5092,40421544,44540514
5093,40421544,44540514
5094,40421544,44540514
5095,40421544,44580863
5096,40421544,44580863
5097,40421544,44603611
5098,40421544,44510944
5099,40421544,44511046
5100,40421544,44410794
5101,40421544,44483876
5102,40421544,44487070
5103,40421544,44510843
5104,40421544,44549301
5105,40421544,44762707
5106,40421544,45232394
5107,40421544,45406838
5108,40421544,45418945
5109,40421544,45418945
5110,40421544,45292403
5111,40421544,45288053
5112,40421544,45194192
5113,40421544,45235026
5114,40421544,45183968
5115,40421544,45172717
5116,40421544,45172717
5117,40421544,45172717
5118,40421544,45172717
5119,40421544,45172717
5120,40421544,44983379
5121,40421544,44983379
5122,40421544,45054165
5123,40421544,45256742
5124,40421544,45246973
5125,40421544,45236447
5126,40421544,45238513
5127,40421544,45238513
5128,40421544,45238513
5129,40421544,45409123
5130,40421544,45423818
5131,40421544,45301871
5132,40421544,45219553
5133,40421544,45219553
5134,40421544,45219553
5135,40421544,45286332
5136,40421544,45286332
5137,40421544,45286332
5138,40421544,45286332
5139,40421544,45286332
5140,40421544,45286332
5141,40421544,45374624
5142,40421544,45374624
5143,40421544,45493557
5144,40421544,45493557
5145,40421544,45701877
5146,40421544,45790014
5147,40421544,45836232
5148,40421544,45828092
5149,40421544,45828092
5150,40421544,45828092
5151,40421544,45828092
5152,40421544,45924811
5153,40421544,46068235
5154,40421544,46069269
5155,40421544,46069269
5156,40421544,46069269
5157,40421544,46200068
5158,40421544,46152422
5159,40421544,46323064
5160,40421544,46042911
5161,40421544,45650515
5162,40421544,45593689
5163,40421544,45505122
5164,40421544,45631105
5165,40421544,45560671
5166,40421544,45474084
5167,40421544,45474083
5168,40421544,45474083
5169,40421544,45428016
5170,40421544,45428016
5171,40421544,45442356
5172,40421544,45442356
5173,40421544,45343535
5174,40421544,45280318
5175,40421544,45277183
5176,40421544,45115316
5177,40421544,44659148
5178,40421544,44659148
5179,40421544,44683944
5180,40421544,44603240
5181,40421544,44600018
5182,40421544,44866485
5183,40421544,44866485
5184,40421544,45261726
5185,40421544,45251219
5186,40421544,45916496
5187,40421544,45662635
5188,40421544,45420318
5189,40421544,45442849
5190,40421544,45284330
5191,40421544,45353915
5192,40421544,45353915
5193,40421544,45287943
5194,40421544,45248696
5195,40421544,45324933
5196,40421544,45335792
5197,40421544,45226780
5198,40421544,45196140
5199,40421544,45196140
5200,40421544,45196140
5201,40421544,45196140
5202,40421544,45196140
5203,40421544,44896459
5204,40421544,44896459
5205,40421544,45024639
5206,40421544,44876892
5207,40421544,44876892
5208,40421544,44876892
5209,40421544,44881579
5210,40421544,44763892
5211,40421544,44757251
5212,40421544,44757251
5213,40421544,44766658
5214,40421544,44563154
5215,40421544,44568197
5216,40421544,44568624
5217,40421544,44568624
5218,40421544,44532179
5219,40421544,44502641
5220,40421544,44573082
5221,40421544,44573082
5222,40421544,44573082
5223,40421544,44573081
5224,40421544,44573081
5225,40421544,44625495
5226,40421544,44709892
5227,40421544,44649570
5228,40421544,44653683
5229,40421544,44511337
5230,40421544,44511337
5231,40421544,44463332
5232,40421544,44401080
5233,40421544,44393580
5234,40421544,40421544
5235,40421544,40421544
5236,40421544,40421544
5237,40421544,40459906
5238,40421544,40454061
5239,40421544,40503683
5240,40421544,40503683
5241,40421544,40503683
5242,40421544,40503683
5243,40421544,40503683
5244,40421544,40503683
5245,40421544,40519413
5246,40421544,40540525
5247,40421544,40540525
5248,40421544,40540517
5249,40421544,40540517
5250,40421544,40540517
5251,40421544,40540517
5252,40421544,40540517
5253,40421544,40605975
5254,40421544,40604839
5255,40421544,40604839
5256,40421544,40571380
5257,40421544,40571380
5258,40421544,40540243
5259,40421544,40530900
5260,40421544,40454885
5261,40421544,40454885
5262,40421544,40454885
5263,40421544,40454885
5264,40421544,40469190
5265,40421544,40469190
5266,40421544,40469190
5267,40421544,40662793
5268,40421544,40662793
5269,40421544,41355887
5270,40421544,41295188
5271,40421544,41334867
5272,40421544,41334867
5273,40421544,41334867
5274,40421544,40628468
5275,40421544,40622463
5276,40421544,41195875
5277,40421544,41195875
5278,40421544,41195874
5279,40421544,41158194
5280,40421544,41158194
5281,40421544,41158194
5282,40421544,41153843
5283,40421544,41030024
5284,40421544,41030024
5285,40421544,41030024
5286,40421544,41028803
5287,40421544,41028803
5288,40421544,41028803
5289,40421544,41028803
5290,40421544,41028803
5291,40421544,42348044
5292,40421544,42348044
5293,40421544,42348044
5294,40421544,42344122
5295,40421544,42344122
5296,40421544,42343064
5297,40421544,42343064
5298,40421544,41918016
5299,40421544,41918016
5300,40421544,41934554
5301,40421544,41757033
5302,40421544,41779578
5303,40421544,41779578
5304,40421544,41779578
5305,40421544,41779578
5306,40421544,41737205
5307,40421544,41718350
5308,40421544,41695087
5309,40421544,41777494
5310,40421544,41777494
5311,40421544,41869850
5312,40421544,41845189
5313,40421544,41845189
5314,40421544,41845189
5315,40421544,42038236
5316,40421544,42072054
5317,40421544,42072054
5318,40421544,42072054
5319,40421544,41738227
5320,40421544,41738227
5321,40421544,41716928
5322,40421544,41510671
5323,40421544,41510671
5324,40421544,41537017
5325,40421544,41499886
5326,40421544,41499886
5327,40421544,41495092
5328,40421544,41478554
5329,40421544,41478554
5330,40421544,41425755
5331,40421544,41425755
5332,40421544,41522539
5333,40421544,41522539
5334,40421544,41501427
5335,40421544,41559926
5336,40421544,41536616
5337,40421544,41536616
5338,40421544,41498237
5339,40421544,41498237
5340,40421544,41498237
5341,40421544,41498237
5342,40421544,41498237
5343,40421544,41498237
5344,40421544,41498237
5345,40421544,41498237
5346,40421544,41498237
5347,40421544,41498237
5348,40421544,42345984
5349,40421544,42345984
5350,40421544,42345984
5351,40421544,42345984
5352,40421544,42345984
5353,40421544,42345984
5354,40421544,42310739
5355,40421544,42350976
5356,40421544,42350976
5357,40421544,43303556
5358,40421544,43287084
5359,40421544,42560606
5360,40421544,42560606
5361,40421544,42558566
5362,40421544,42558566
5363,40421544,42558566
5364,40421544,42558566
5365,40421544,42564546
5366,40421544,42564546
5367,40421544,42553700
5368,40421544,42553700
5369,40421544,42553700
5370,40421544,42553700
5371,40421544,42553700
5372,40421544,42533433
5373,40421544,42533433
5374,40421544,42533433
5375,40421544,42486417
5376,40421544,42486417
5377,40421544,42486417
5378,40421544,42486417
5379,40421544,42486417
5380,40421544,42486417
5381,40421544,42486417
5382,40421544,42486417
5383,40421544,42486417
5384,40421544,42486417
5385,40421544,42469448
5386,40421544,42469448
5387,40421544,42469448
5388,40421544,42469448
5389,40421544,42578068
5390,40421544,42578068
5391,40421544,42578068
5392,40421544,42578068
5393,40421544,42578068
5394,40421544,42578068
5395,40421544,42576978
5396,40421544,42576978
5397,40421544,42536686
5398,40421544,42536686
5399,40421544,42586258
5400,40421544,42586258
5401,40421544,42586258
5402,40421544,42586258
5403,40421544,42586258
5404,40421544,42586258
5405,40421544,42586258
5406,40421544,42524938
5407,40421544,42524938
5408,40421544,42524938
5409,40421544,42524938
5410,40421544,42524938
5411,40421544,42524938
5412,40421544,42524938
5413,40421544,42524938
5414,40421544,42641470
5415,40421544,42641470
5416,40421544,42641470
5417,40421544,42641470
5418,40421544,42640249
5419,40421544,42670621
5420,40421544,42670621
5421,40421544,42657260
5422,40421544,42657260
5423,40421544,42657260
5424,40421544,42657260
5425,40421544,42572766
5426,40421544,42572766
5427,40421544,42592426
5428,40421544,42626076
5429,40421544,42626076
5430,40421544,42544147
5431,40421544,42554993
5432,40421544,42539611
5433,40421544,42530878
5434,40421544,42536882
5435,40421544,42466829
5436,40421544,41893417
5437,40421544,41918214
5438,40421544,41918214
5439,40421544,41918214
5440,40421544,41918214
5441,40421544,41916386
5442,40421544,42031132
5443,40421544,42031132
5444,40421544,42031132
5445,40421544,42081578
5446,40421544,41966832
5447,40421544,41966832
5448,40421544,41957448
5449,40421544,41957448
5450,40421544,41957448
5451,40421544,41957448
5452,40421544,41957448
5453,40421544,41957448
5454,40421544,41934260
5455,40421544,41934260
5456,40421544,41934260
5457,40421544,41934260
5458,40421544,41934260
5459,40421544,41934260
5460,40421544,41890406
5461,40421544,41861497
5462,40421544,41861497
5463,40421544,42654039
5464,40421544,42650806
5465,40421544,42650806
5466,40421544,42650806
5467,40421544,42650806
5468,40421544,42650806
5469,40421544,42650806
5470,40421544,42650806
5471,40421544,42650806
5472,40421544,42650806
5473,40421544,42650806
5474,40421544,42650806
5475,40421544,43286602
5476,40421544,43265943
5477,40421544,43265943
5478,40421544,43265943
5479,40421544,43214863
5480,40421544,43306700
5481,40421544,43306700
5482,40421544,43306700
5483,40421544,43303570
5484,40421544,43284803
5485,40421544,43284803
5486,40421544,43284803
5487,40421544,43284803
5488,40421544,43284803
5489,40421544,43281785
5490,40421544,43243826
5491,40421544,43255324
5492,40421544,43256278
5493,40421544,43254788
5494,40421544,43254788
5495,40421544,43254788
5496,40421544,43281186
5497,40421544,43281186
5498,40421544,43251465
5499,40421544,42956011
5500,40421544,42953319
5501,40421544,42921991
5502,40421544,42921991
5503,40421544,42921991
5504,40421544,42921991
5505,40421544,42921991
5506,40421544,42921991
5507,40421544,42921991
5508,40421544,42921991
5509,40421544,42921991
5510,40421544,42823188
5511,40421544,42823188
5512,40421544,42808587
5513,40421544,42808587
5514,40421544,42808587
5515,40421544,42808587
5516,40421544,42728952
5517,40421544,42728952
5518,40421544,42685763
5519,40421544,42714287
5520,40421544,42714287
5521,40421544,43248241
5522,40421544,43228926
5523,40421544,43228926
5524,40421544,43228926
5525,40421544,43228926
5526,40421544,43228926
5527,40421544,43228926
5528,40421544,43228926
5529,40421544,43213645
5530,40421544,43213645
5531,40421544,43029548
5532,40421544,43029548
5533,40421544,43029548
5534,40421544,43121606
5535,40421544,43121606
5536,40421544,42615599
5537,40421544,42615599
5538,40421544,42615599
5539,40421544,42615599
5540,40421544,42598106
5541,40421544,42598106
5542,40421544,42595459
5543,40421544,42595459
5544,40421544,42595459
5545,40421544,42295733
5546,40421544,42296553
5547,40421544,42296553
5548,40421544,42290588
5549,40421544,42352560
5550,40421544,42416623
5551,40421544,42366839
5552,40421544,42366839
5553,40421544,42366839
5554,40421544,42317662
5555,40421544,42318088
5556,40421544,42318088
5557,40421544,42360323
5558,40421544,42360323
5559,40421544,42452390
5560,40421544,42441163
5561,40421544,42441163
5562,40421544,42441163
5563,40421544,42441163
5564,40421544,42441163
5565,40421544,42397859
5566,40421544,42397859
5567,40421544,41998870
5568,40421544,41749284
5569,40421544,41722253
5570,40421544,41722253
5571,40421544,41697694
5572,40421544,41697694
5573,40421544,41697694
5574,40421544,41741799
5575,40421544,41710069
5576,40421544,41856105
5577,40421544,41857699
5578,40421544,41857699
5579,40421544,42231298
5580,40421544,42320873
5581,40421544,42378149
5582,40421544,42378149
5583,40421544,42378149
5584,40421544,42378149
5585,40421544,42378149
5586,40421544,42378149
5587,40421544,42378149
5588,40421544,42378149
5589,40421544,42361274
5590,40421544,42358711
5591,40421544,42358711
5592,40421544,42358711
5593,40421544,42354384
5594,40421544,42405917
5595,40421544,42405917
5596,40421544,42405917
5597,40421544,42355691
5598,40421544,42355691
5599,40421544,42355691
5600,40421544,42639910
5601,40421544,42639910
5602,40421544,42639910
5603,40421544,42278193
5604,40421544,43087169
5605,40421544,42999398
5606,40421544,42967833
5607,40421544,42967833
5608,40421544,42967833
5609,40421544,42924578
5610,40421544,42924578
5611,40421544,42924578
5612,40421544,42924578
5613,40421544,42703357
5614,40421544,42703357
5615,40421544,42595081
5616,40421544,42595081
5617,40421544,42746394
5618,40421544,43331617
5619,40421544,43331617
5620,40421544,43331617
5621,40421544,43206427
5622,40421544,43206427
5623,40421544,43206427
5624,40421544,42444592
5625,40421544,42999891
5626,40421544,43019200
5627,40421544,42905760
5628,40421544,42905760
5629,40421544,42905760
5630,40421544,42905760
5631,40421544,42830508
5632,40421544,42189069
5633,40421544,42118841
5634,40421544,42118841
5635,40421544,42118841
5636,40421544,42063379
5637,40421544,42063379
5638,40421544,42063379
5639,40421544,42063379
5640,40421544,42192306
5641,40421544,42171007
5642,40421544,42177887
5643,40421544,42177887
5644,40421544,42177887
5645,40421544,42031200
5646,40421544,42031200
5647,40421544,42031200
5648,40421544,42586122
5649,40421544,42545777
5650,40421544,42611555
5651,40421544,42611555
5652,40421544,42611555
5653,40421544,42611555
5654,40421544,42611555
5655,40421544,42611555
5656,40421544,42559546
5657,40421544,42546745
5658,40421544,42466634
5659,40421544,42466634
5660,40421544,42462493
5661,40421544,42462493
5662,40421544,42502731
5663,40421544,42502731
5664,40421544,42484398
5665,40421544,42496772
5666,40421544,42523225
5667,40421544,42523225
5668,40421544,42523225
5669,40421544,42523225
5670,40421544,42523225
5671,40421544,42523225
5672,40421544,42523225
5673,40421544,42472134
5674,40421544,43377125
5675,40421544,43377125
5676,40421544,43426375
5677,40421544,43486091
5678,40421544,43486091
5679,40421544,43570872
5680,40421544,43570872
5681,40421544,43570872
5682,40421544,43511156
5683,40421544,43653920
5684,40421544,43668743
5685,40421544,43647378
5686,40421544,43647378
5687,40421544,43536567
5688,40421544,43490218
5689,40421544,43455064
5690,40421544,43448987
5691,40421544,43448987
5692,40421544,43448987
5693,40421544,43448987
5694,40421544,43519978
5695,40421544,43411657
5696,40421544,43411657
5697,40421544,42811007
5698,40421544,42811007
5699,40421544,42378479
5700,40421544,42371621
5701,40421544,42371621
5702,40421544,42361931
5703,40421544,42300290
5704,40421544,42300290
5705,40421544,42300290
5706,40421544,42297257
5707,40421544,42184864
5708,40421544,42112105
5709,40421544,42102534
5710,40421544,42098510
5711,40421544,42098010
5712,40421544,42092396
5713,40421544,42156334
5714,40421544,42143058
5715,40421544,42150558
5716,40421544,42099821
5717,40421544,42099821
5718,40421544,42099821
5719,40421544,42494773
5720,40421544,42470574
5721,40421544,43733449
5722,40421544,43733449
5723,40421544,43727529
5724,40421544,43727529
5725,40421544,43727529
5726,40421544,43727529
5727,40421544,43727529
5728,40421544,43831818
5729,40421544,44110406
5730,40421544,44110406
5731,40421544,44084677
5732,40421544,44084677
5733,40421544,43941131
5734,40421544,43999709
5735,40421544,43997929
5736,40421544,44007477
5737,40421544,44245789
5738,40421544,44245029
5739,40421544,43851688
5740,40421544,43862055
5741,40421544,43728942
5742,40421544,43728942
5743,40421544,43573474
5744,40421544,44182964
5745,40421544,44191415
5746,40421544,44249268
5747,40421544,44302505
5748,40421544,44289777
5749,40421544,44330983
5750,40421544,44324870
5751,40421544,44423165
5752,40421544,44423165
5753,40421544,44423165
5754,40421544,44423165
5755,40421544,44387098
5756,40421544,44550888
5757,40421544,44539390
5758,40421544,44492258
5759,40421544,44492258
5760,40421544,44492258
5761,40421544,45073273
5762,40421544,45033827
5763,40421544,45033827
5764,40421544,44669667
5765,40421544,44409334
5766,40421544,44305859
5767,40421544,44358609
5768,40421544,44403844
5769,40421544,44387008
5770,40421544,44401542
5771,40421544,44303890
5772,40421544,44540838
5773,40421544,44538866
5774,40421544,44572392
5775,40421544,43892411
5776,40421544,44122581
5777,40421544,44405826
5778,40421544,44448208
5779,40421544,44360281
5780,40421544,44360469
5781,40421544,44376412
5782,40421544,44368623
5783,40421544,44391806
5784,40421544,44311537
5785,40421544,44311537
5786,40421544,44311537
5787,40421544,44976075
5788,40421544,44737770
5789,40421544,44721186
5790,40421544,44721522
5791,40421544,44826356
5792,40421544,44826356
5793,40421544,44905716
5794,40421544,44901230
5795,40421544,44901230
5796,40421544,44982028
5797,40421544,44578558
5798,40421544,44495005
5799,40421544,44495005
5800,40421544,44683641
5801,40421544,44683641
5802,40421544,44683641
5803,40421544,44683641
5804,40421544,44158473
5805,40421544,44158473
5806,40421544,44136728
5807,40421544,44011206
5808,40421544,44020438
5809,40421544,44199222
5810,40421544,44199222
5811,40421544,44151470
5812,40421544,43967788
5813,40421544,43966063
5814,40421544,43910707
5815,40421544,43923356
5816,40421544,44694502
5817,40421544,44815579
5818,40421544,44815579
5819,40421544,45118497
5820,40421544,45118497
5821,40421544,44815579
5822,40421544,44814315
5823,40421544,44875463
5824,40421544,44875463
5825,40421544,44904092
5826,40421544,44839398
5827,40421544,44981903
5828,40421544,44981903
5829,40421544,45288425
5830,40421544,45334487
5831,40421544,45306852
5832,40421544,44918608
5833,40421544,44918608
5834,40421544,44906113
5835,40421544,44918177
5836,40421544,44918177
5837,40421544,44937161
5838,40421544,44903512
5839,40421544,44893733
5840,40421544,45057180
5841,40421544,45196466
5842,40421544,45208717
5843,40421544,44953660
5844,40421544,44957915
5845,40421544,44957915
5846,40421544,44957915
5847,40421544,45095022
5848,40421544,45095022
5849,40421544,45131442
5850,40421544,45130239
5851,40421544,45120012
5852,40421544,45162920
5853,40421544,45190622
5854,40421544,45069893
5855,40421544,45069893
5856,40421544,44904188
5857,40421544,45045928
5858,40421544,44859063
5859,40421544,44821191
5860,40421544,44758029
5861,40421544,44758029
5862,40421544,44721457
5863,40421544,44721582
5864,40421544,44721582
5865,40421544,44721582
5866,40421544,44721582
5867,40421544,44705267
5868,40421544,44705267
5869,40421544,44776425
5870,40421544,44776425
5871,40421544,44968506
5872,40421544,45057542
5873,40421544,45057542
5874,40421544,45497517
5875,40421544,45509580
5876,40421544,45040938
5877,40421544,45857855
5878,40421544,45794012
5879,40421544,46410025
5880,40421544,46693048
5881,40421544,46844866
5882,40421544,46841610
5883,40421544,46051840
5884,40421544,46215332
5885,40421544,46207728
5886,40421544,46207728
5887,40421544,46195583
5888,40421544,45497380
5889,40421544,45572775
5890,40421544,45572775
5891,40421544,45560734
5892,40421544,45360410
5893,40421544,45455543
5894,40421544,45492015
5895,40421544,45507856
5896,40421544,45334493
5897,40421544,45326789
5898,40421544,45309325
5899,40421544,45309325
5900,40421544,45309061
5901,40421544,45204160
5902,40421544,45180134
5903,40421544,45220251
5904,40421544,45339061
5905,40421544,45175121
5906,40421544,45050322
5907,40421544,44963153
5908,40421544,44873936
5909,40421544,44873936
5910,40421544,45191647
5911,40421544,44822520
5912,40421544,44822520
5913,40421544,44822520
5914,40421544,44822520
5915,40421544,45124228
5916,40421544,44938476
5917,40421544,44924226
5918,40421544,44460344
5919,40421544,44676006
5920,40421544,44676006
5921,40421544,44676006
5922,40421544,44560747
5923,40421544,44617555
5924,40421544,44638700
5925,40421544,44629505
5926,40421544,44638732
5927,40421544,44636259
5928,40421544,45351046
5929,40421544,45215998
5930,40421544,45215998
5931,40421544,45121349
5932,40421544,45179383
5933,40421544,45243021
5934,40421544,46365362
5935,40421544,46599137
5936,40421544,46643526
5937,40421544,46765087
5938,40421544,46739869
5939,40421544,46687032
5940,40421544,46593147
5941,40421544,46602363
5942,40421544,45994871
5943,40421544,45994871
5944,40421544,45752794
5945,40421544,45752794
5946,40421544,45866313
5947,40421544,45110187
5948,40421544,45110187
5949,40421544,45110187
5950,40421544,45110187
5951,40421544,44780845
5952,40421544,44780845
5953,40421544,44780845
5954,40421544,44780845
5955,40421544,44791957
5956,40421544,44865786
5957,40421544,44865786
5958,40421544,44865786
5959,40421544,44865786
5960,40421544,45032818
5961,40421544,44888325
5962,40421544,44894503
5963,40421544,44990844
5964,40421544,45419507
5965,40421544,45423863
5966,40421544,45545615
5967,40421544,45116952
5968,40421544,45116952
5969,40421544,45169136
5970,40421544,45057952
5971,40421544,45057952
5972,40421544,45018046
5973,40421544,45114943
5974,40421544,44892119
5975,40421544,44877170
5976,40421544,45257656
5977,40421544,45257818
5978,40421544,45469194
5979,40421544,45404719
5980,40421544,45414500
5981,40421544,45010677
5982,40421544,45010677
5983,40421544,44789456
5984,40421544,44789456
5985,40421544,44789456
5986,40421544,44789456
5987,40421544,44752261
5988,40421544,44752261
5989,40421544,45260229
5990,40421544,44735302
5991,40421544,44735302
5992,40421544,45004763
5993,40421544,45035535
5994,40421544,44991214
5995,40421544,44986431
5996,40421544,45018924
5997,40421544,45018924
5998,40421544,45305079
5999,40421544,45803787
6000,40421544,45790695
6001,40421544,45744216
6002,40421544,45744216
6003,40421544,45783563
6004,40421544,45745768
6005,40421544,45759898
6006,40421544,45746520
6007,40421544,45746520
6008,40421544,45708488
6009,40421544,45653826
6010,40421544,45286098
6011,40421544,45286098
6012,40421544,45286098
6013,40421544,45307002
6014,40421544,45518630
6015,40421544,45518630
6016,40421544,45604144
6017,40421544,45728782
6018,40421544,45544940
6019,40421544,45544940
6020,40421544,45411537
6021,40421544,45411537
6022,40421544,45411537
6023,40421544,45411537
6024,40421544,45411537
6025,40421544,45640984
6026,40421544,45669822
6027,40421544,45688155
6028,40421544,45688155
6029,40421544,45603078
6030,40421544,45569378
6031,40421544,45569378
6032,40421544,45667861
6033,40421544,45379867
6034,40421544,45403260
6035,40421544,45594829
6036,40421544,45510036
6037,40421544,45385879
6038,40421544,45622507
6039,40421544,45643346
6040,40421544,45643346
6041,40421544,45641884
6042,40421544,45438186
6043,40421544,45419797
6044,40421544,45252483
6045,40421544,45247427
6046,40421544,45011677
6047,40421544,45011677
6048,40421544,45214834
6049,40421544,45102588
6050,40421544,45235582
6051,40421544,45235582
6052,40421544,45379817
6053,40421544,45369402
6054,40421544,45357877
6055,40421544,45285187
6056,40421544,45285187
6057,40421544,45301947
6058,40421544,46065865
6059,40421544,46038530
6060,40421544,46038530
6061,40421544,45644583
6062,40421544,45576923
6063,40421544,45576923
6064,40421544,45475546
6065,40421544,45410460
6066,40421544,45465886
6067,40421544,45466348
6068,40421544,45660954
6069,40421544,45660954
6070,40421544,45680738
6071,40421544,45630844
6072,40421544,45610593
6073,40421544,45556406
6074,40421544,45676949
6075,40421544,45676949
6076,40421544,45676949
6077,40421544,45332276
6078,40421544,45337565
6079,40421544,45434578
6080,40421544,45434578
6081,40421544,45463580
6082,40421544,45521317
6083,40421544,45364316
6084,40421544,45336084
6085,40421544,45745338
6086,40421544,45917592
6087,40421544,45943043
6088,40421544,45943043
6089,40421544,45943043
6090,40421544,45483480
6091,40421544,45375585
6092,40421544,45375585
6093,40421544,45375585
6094,40421544,45275423
6095,40421544,45275423
6096,40421544,45243277
6097,40421544,45243277
6098,40421544,45360097
6099,40421544,45354924
6100,40421544,45274882
6101,40421544,45265351
6102,40421544,45246451
6103,40421544,45242559
6104,40421544,45315005
6105,40421544,45315005
6106,40421544,45315005
6107,40421544,45461516
6108,40421544,45461516
6109,40421544,45461515
6110,40421544,45500776
6111,40421544,45496892
6112,40421544,45549503
6113,40421544,45716097
6114,40421544,45962582
6115,40421544,45698521
6116,40421544,45772813
6117,40421544,45640271
6118,40421544,46096711
6119,40421544,45640271
6120,40421544,45637165
6121,40421544,45487741
6122,40421544,45487741
6123,40421544,45603059
6124,40421544,45626194
6125,40421544,45688181
6126,40421544,45837615
6127,40421544,45941186
6128,40421544,45935019
6129,40421544,45837399
6130,40421544,45837399
6131,40421544,45837399
6132,40421544,45876344
6133,40421544,45488323
6134,40421544,45425160
6135,40421544,45425160
6136,40421544,45276784
6137,40421544,45266496
6138,40421544,45258317
6139,40421544,45160746
6140,40421544,45136742
6141,40421544,45085463
6142,40421544,45226266
6143,40421544,45226266
6144,40421544,45234372
6145,40421544,45234372
6146,40421544,45242065
6147,40421544,45018978
6148,40421544,45101656
6149,40421544,45001304
6150,40421544,44867358
6151,40421544,44867358
6152,40421544,45201179
6153,40421544,45269208
6154,40421544,45269208
6155,40421544,44935387
6156,40421544,44784771
6157,40421544,44784771
6158,40421544,43982957
6159,40421544,44122107
6160,40421544,44212927
6161,40421544,44212927
6162,40421544,44212927
6163,40421544,44052121
6164,40421544,44174655
6165,40421544,44174655
6166,40421544,44049367
6167,40421544,43998570
6168,40421544,43964877
6169,40421544,43964877
6170,40421544,44085689
6171,40421544,44085689
6172,40421544,44085094
6173,40421544,43993373
6174,40421544,44032932
6175,40421544,44063041
6176,40421544,44177038
6177,40421544,44177038
6178,40421544,44151742
6179,40421544,45045371
6180,40421544,45035311
6181,40421544,44664694
6182,40421544,44530328
6183,40421544,44490712
6184,40421544,44069044
6185,40421544,44225051
6186,40421544,44225051
6187,40421544,44225051
6188,40421544,44210768
6189,40421544,44242004
6190,40421544,44398398
6191,40421544,44398398
6192,40421544,44531761
6193,40421544,44275149
6194,40421544,44275149
6195,40421544,44807414
6196,40421544,44970344
6197,40421544,45249144
6198,40421544,45302273
6199,40421544,45318012
6200,40421544,45170266
6201,40421544,45129221
6202,40421544,45142479
6203,40421544,45140830
6204,40421544,45140830
6205,40421544,45137240
6206,40421544,45137240
6207,40421544,45193798
6208,40421544,45193798
6209,40421544,44980144
6210,40421544,44980144
6211,40421544,45099710
6212,40421544,45046554
6213,40421544,45069305
6214,40421544,45069305
6215,40421544,45046877
6216,40421544,45046877
6217,40421544,45046877
6218,40421544,44946933
6219,40421544,44946933
6220,40421544,44885539
6221,40421544,44903365
6222,40421544,44903365
6223,40421544,44903365
6224,40421544,45230354
6225,40421544,45037625
6226,40421544,45010675
6227,40421544,44994419
6228,40421544,45032291
6229,40421544,45032291
6230,40421544,45580077
6231,40421544,45539232
6232,40421544,45627549
6233,40421544,45671641
6234,40421544,45671641
6235,40421544,45346370
6236,40421544,45469641
6237,40421544,45468018
6238,40421544,45477047
6239,40421544,46073132
6240,40421544,46124356
6241,40421544,46043197
6242,40421544,46043197
6243,40421544,46043197
6244,40421544,46043197
6245,40421544,46043197
6246,40421544,46086273
6247,40421544,45885187
6248,40421544,45971607
6249,40421544,45971607
6250,40421544,45923092
6251,40421544,46140533
6252,40421544,46046918
6253,40421544,46476067
6254,40421544,46476067
6255,40421544,46429902
6256,40421544,45939233
