iteration,best_cost,incumbent_cost
2626,18156605,18267079
2627,18156605,18267079
2628,18156605,18261833
2629,18156605,18261833
2630,18156605,18261833
2631,18156605,18283926
2632,18156605,18279170
2633,18156605,18279170
2634,18156605,18279170
2635,18156605,18250074
2636,18156605,18250074
2637,18156605,18250074
2638,18156605,18227091
2639,18156605,18227090
2640,18156605,18224383
2641,18156605,18224383
2642,18156605,18224383
2643,18156605,18224383
2644,18156605,18215387
2645,18156605,18215387
2646,18156605,18215387
2647,18156605,18215387
2648,18156605,18215387
2649,18156605,18185178
2650,18156605,18611503
2651,18156605,18727325
2652,18156605,18694257
2653,18156605,18689296
2654,18156605,18689296
2655,18156605,18262971
2656,18156605,18262971
2657,18156605,18308838
2658,18156605,18308838
2659,18156605,18310356
2660,18156605,18314453
2661,18156605,18287445
2662,18156605,18275880
2663,18156605,18351441
2664,18156605,18351441
2665,18156605,18351441
2666,18156605,18351278
2667,18156605,18351278
2668,18156605,18289171
2669,18156605,18257113
2670,18156605,18257113
2671,18156605,18257113
2672,18156605,18257113
2673,18156605,18257113
2674,18156605,18257449
2675,18156605,18257449
2676,18156605,18258199
2677,18156605,18306190
2678,18156605,18297039
2679,18156605,18297039
2680,18156605,18279751
2681,18156605,18279751
2682,18156605,18279751
2683,18156605,18201936
2684,18156605,18237492
2685,18156605,18237492
2686,18156605,18163279
2687,18156605,18163279
2688,18156605,18163279
2689,18156605,18163279
2690,18156605,18166003
2691,18156605,18166003
2692,18096756,18096756
2693,18069358,18069358
2694,18069358,18069358
2695,18069358,18069358
2696,18069358,18069358
2697,18069358,18110952
2698,18069358,18086191
2699,18069358,18204597
2700,18069358,18204597
2701,18069358,18204597
2702,18069358,18204597
2703,18069358,18204597
2704,18069358,18204597
2705,18069358,18204597
2706,18069358,18204597
2707,18069358,18204597
2708,18069358,18246196
2709,18069358,18254073
2710,18069358,18254073
2711,18069358,18298684
2712,18069358,18298684
2713,18069358,18298684
2714,18069358,18298684
2715,18069358,18298684
2716,18069358,18298684
2717,18069358,18371099
2718,18069358,18371099
2719,18069358,18371099
2720,18069358,18371099
2721,18069358,18305626
2722,18069358,18305626
2723,18069358,18233211
2724,18069358,18233819
2725,18069358,18233819
2726,18069358,18233819
2727,18069358,18233819
2728,18069358,18233819
2729,18069358,18233819
2730,18069358,18233819
2731,18069358,18233819
2732,18069358,18233819
2733,18069358,18233819
2734,18069358,18165710
2735,18069358,18165710
2736,18069358,18165710
2737,18069358,18165710
2738,18069358,18165710
2739,18069358,18165710
2740,18069358,18631103
2741,18069358,18596793
2742,18069358,18596793
2743,18069358,18596793
2744,18069358,18131400
2745,18069358,18131400
2746,18069358,18120501
2747,18069358,18159350
2748,18069358,18159350
2749,18069358,18159350
2750,18069358,18159350
2751,18069358,18159350
2752,18069358,18159350
2753,18069358,18159350
2754,18069358,18159350
2755,18069358,18159350
2756,18069358,18159350
2757,18069358,18159350
2758,18069358,18159350
2759,18069358,18151473
2760,18069358,18180062
2761,18069358,18231734
2762,18069358,18231734
2763,18069358,18231734
2764,18069358,18231734
2765,18069358,18231734
2766,18069358,18231734
2767,18069358,18182475
2768,18069358,18182475
2769,18069358,18374043
2770,18069358,18374043
2771,18069358,18374043
2772,18069358,18374043
2773,18069358,18374043
2774,18069358,18374043
2775,18069358,18374043
2776,18069358,18453338
2777,18069358,18453338
2778,18069358,18453338
2779,18069358,18452135
2780,18069358,18452135
2781,18069358,18498347
2782,18069358,18451008
2783,18069358,18451008
2784,18069358,18451008
2785,18069358,18451008
2786,18069358,18451008
2787,18069358,18451008
2788,18069358,18429874
2789,18069358,18414546
2790,18069358,18433221
2791,18069358,18433221
2792,18069358,18414574
2793,18069358,18414574
2794,18069358,18445499
2795,18069358,18445499
2796,18069358,18445499
2797,18069358,18445499
2798,18069358,18414886
2799,18069358,18477478
2800,18069358,18465091
2801,18069358,18465091
2802,18069358,18473060
2803,18069358,18473060
2804,18069358,18390439
2805,18069358,18391526
2806,18069358,18387749
2807,18069358,18387749
2808,18069358,18349719
2809,18069358,18322559
2810,18069358,18322559
2811,18069358,18322559
2812,18069358,18331592
2813,18069358,18331592
2814,18069358,18167903
2815,18069358,18167903
2816,18069358,18167903
2817,18069358,18208640
2818,18069358,18208640
2819,18069358,18208640
2820,18069358,18138928
2821,18069358,18138928
2822,18069358,18138928
2823,18069358,18138928
2824,18069358,18138796
2825,18069358,18138796
2826,18069358,18138796
2827,18069358,18141046
2828,18069358,18132673
2829,18069358,18132673
2830,18064942,18064942
2831,18064942,18064942
2832,18064942,18064942
2833,18064942,18064942
2834,18064942,18064942
2835,18064942,18064942
2836,18054508,18054508
2837,18054508,18056253
2838,18050284,18050284
2839,18050284,18050284
2840,18050284,18050284
2841,18050284,18050284
2842,17957023,17957023
2843,17957023,17957023
2844,17957023,17957023
2845,17957023,17957023
2846,17957023,17957023
2847,17957023,17957023
2848,17922147,17922147
2849,17915538,17915538
2850,17906678,17906678
2851,17906678,17906678
2852,17896526,17896526
2853,17896526,17907427
2854,17896526,17942413
2855,17896526,17942413
2856,17896526,17942413
2857,17896526,17942413
2858,17896526,17942413
2859,17894608,17894608
2860,17893550,17893550
2861,17893550,17893550
2862,17877539,17877539
2863,17877539,17880014
2864,17877539,17880014
2865,17877539,17880014
2866,17877539,17926396
2867,17877539,17926396
2868,17877539,17926396
2869,17877539,17892786
2870,17877539,17910137
2871,17877539,17910137
2872,17877539,17910137
2873,17877539,17910137
2874,17877539,17965316
2875,17877539,17965316
2876,17877539,18053875
2877,17877539,18053875
2878,17877539,18053875
2879,17877539,18053875
2880,17877539,18545046
2881,17877539,18545046
2882,17877539,18545046
2883,17877539,18545046
2884,17877539,18545046
2885,17877539,18490922
2886,17877539,18490922
2887,17877539,18486007
2888,17877539,18486007
2889,17877539,18468615
2890,17877539,18468615
2891,17877539,18468615
2892,17877539,18468615
2893,17877539,18468615
2894,17877539,18479085
2895,17877539,18479085
2896,17877539,18475829
2897,17877539,18475829
2898,17877539,18475829
2899,17877539,18037669
2900,17877539,18037669
2901,17877539,18034810
2902,17877539,18069192
2903,17877539,18069192
2904,17877539,18069192
2905,17877539,18084355
2906,17877539,18004574
2907,17877539,18004574
2908,17877539,18004574
2909,17877539,18004574
2910,17877539,18004574
2911,17877539,18004574
2912,17877539,18004574
2913,17877539,18055517
2914,17877539,18070997
2915,17877539,18070997
2916,17877539,18070997
2917,17877539,18070997
2918,17877539,18055947
2919,17877539,18055947
2920,17877539,18055947
2921,17877539,18055947
2922,17877539,18055947
2923,17877539,18186109
2924,17877539,18186109
2925,17877539,18199379
2926,17877539,18199379
2927,17877539,18222827
2928,17877539,18166933
2929,17877539,18166933
2930,17877539,18154497
2931,17877539,18154497
2932,17877539,18154497
2933,17877539,18154497
2934,17877539,18090014
2935,17877539,18090014
2936,17877539,18113536
2937,17877539,18113536
2938,17877539,18113536
2939,17877539,18074584
2940,17877539,18074584
2941,17877539,18074584
2942,17877539,18074584
2943,17877539,18014281
2944,17877539,18014281
2945,17877539,18070914
2946,17877539,18070914
2947,17877539,18084292
2948,17877539,18084292
2949,17877539,18084292
2950,17877539,18084292
2951,17877539,18084292
2952,17877539,18056697
2953,17877539,18056697
2954,17877539,18056697
2955,17877539,18056697
2956,17877539,18043319
2957,17877539,18041921
2958,17877539,18041921
2959,17877539,18049480
2960,17877539,18049480
2961,17877539,18082636
2962,17877539,18082636
2963,17877539,18082636
2964,17877539,18082636
2965,17877539,18082636
2966,17877539,18113522
2967,17877539,18113522
2968,17877539,18113522
2969,17877539,18113522
2970,17877539,18163231
2971,17877539,18163231
2972,17877539,18143060
2973,17877539,18160324
2974,17877539,18158602
2975,17877539,18132953
2976,17877539,18132953
2977,17877539,18132953
2978,17877539,18132953
2979,17877539,18132953
2980,17877539,18200551
2981,17877539,18199351
2982,17877539,18167191
2983,17877539,18167191
2984,17877539,18167191
2985,17877539,18167191
2986,17877539,18141519
2987,17877539,18141519
2988,17877539,18265245
2989,17877539,18265245
2990,17877539,18265245
2991,17877539,18228603
2992,17877539,18215382
2993,17877539,18215382
2994,17877539,18215382
2995,17877539,18225458
2996,17877539,18247429
2997,17877539,18215833
2998,17877539,18215833
2999,17877539,18175505
3000,17877539,18213236
3001,17877539,18200712
3002,17877539,18200712
3003,17877539,18200712
3004,17877539,18199496
3005,17877539,18175593
3006,17877539,18175593
3007,17877539,18175593
3008,17877539,18175593
3009,17877539,18175593
3010,17877539,18175593
3011,17877539,18175593
3012,17877539,18175593
3013,17877539,18175593
3014,17877539,18249329
3015,17877539,18249329
3016,17877539,18249329
3017,17877539,18249329
3018,17877539,18239558
3019,17877539,18179200
3020,17877539,18179200
3021,17877539,18213537
3022,17877539,18213537
3023,17877539,18213537
3024,17877539,18213537
3025,17877539,18298297
3026,17877539,18298297
3027,17877539,18298297
3028,17877539,18298297
3029,17877539,18283215
3030,17877539,18273378
3031,17877539,18751492
3032,17877539,18749999
3033,17877539,18749999
3034,17877539,18841080
3035,17877539,18362966
3036,17877539,18297909
3037,17877539,18375953
3038,17877539,18375953
3039,17877539,18426395
3040,17877539,18435647
3041,17877539,18435647
3042,17877539,18561367
3043,17877539,18561367
3044,17877539,18465464
3045,17877539,18465464
3046,17877539,18465464
3047,17877539,18465464
3048,17877539,18465464
3049,17877539,18474492
3050,17877539,18465240
3051,17877539,18465239
3052,17877539,18465239
3053,17877539,18470277
3054,17877539,18479529
3055,17877539,18479529
3056,17877539,18526558
3057,17877539,18526558
3058,17877539,18486785
3059,17877539,18486785
3060,17877539,18486785
3061,17877539,18486785
3062,17877539,18486785
3063,17877539,18486785
3064,17877539,18514538
3065,17877539,18514538
3066,17877539,18514538
3067,17877539,18514538
3068,17877539,18514538
3069,17877539,18514538
3070,17877539,18553172
3071,17877539,18450241
3072,17877539,18450241
3073,17877539,18450241
3074,17877539,18450241
3075,17877539,18450241
3076,17877539,18379782
3077,17877539,18379782
3078,17877539,18319401
3079,17877539,18319401
3080,17877539,18239857
3081,17877539,18239857
3082,17877539,18239857
3083,17877539,18180270
3084,17877539,18117478
3085,17877539,18163867
3086,17877539,18163867
3087,17877539,18163867
3088,17877539,18075571
3089,17877539,18085433
3090,17877539,18085433
3091,17877539,18085433
3092,17877539,18085433
3093,17877539,18158549
3094,17877539,18119337
3095,17877539,18118969
3096,17877539,18118969
3097,17877539,18118969
3098,17877539,18120334
3099,17877539,18120334
3100,17877539,18093064
3101,17877539,18093064
3102,17877539,18108146
3103,17877539,18108146
3104,17877539,18105108
3105,17877539,18105108
3106,17877539,18105108
3107,17877539,18066819
3108,17877539,18065454
3109,17877539,18065454
3110,17877539,18058118
3111,17877539,18094868
3112,17877539,18094868
3113,17877539,18094868
3114,17877539,18094868
3115,17877539,18061258
3116,17877539,18061258
3117,17877539,18061258
3118,17877539,18123453
3119,17877539,18123386
3120,17877539,18123386
3121,17877539,18123386
3122,17877539,18123386
3123,17877539,18168618
3124,17877539,18168618
3125,17877539,18168618
3126,17877539,18192551
3127,17877539,18192551
3128,17877539,18192551
3129,17877539,18129434
3130,17877539,18094309
3131,17877539,18094309
3132,17877539,18094309
3133,17877539,18122388
3134,17877539,18066171
3135,17877539,18066171
3136,17877539,18066171
3137,17877539,18066171
3138,17877539,18066171
3139,17877539,18066171
3140,17877539,18066171
3141,17877539,18110128
3142,17877539,18106805
3143,17877539,18168223
3144,17877539,18153141
3145,17877539,18097013
3146,17877539,18110179
3147,17877539,18110179
3148,17877539,18110179
3149,17877539,18141067
3150,17877539,18176661
3151,17877539,18176661
3152,17877539,18137304
3153,17877539,18137304
3154,17877539,18137304
3155,17877539,18137304
3156,17877539,18137304
3157,17877539,18137304
3158,17877539,18137304
3159,17877539,18137304
3160,17877539,18137304
3161,17877539,18137304
3162,17877539,18127926
3163,17877539,18102480
3164,17877539,18102480
3165,17877539,18117775
3166,17877539,18146282
3167,17877539,18146282
3168,17877539,18146282
3169,17877539,18146282
3170,17877539,18597217
3171,17877539,18597217
3172,17877539,18597217
3173,17877539,18728070
3174,17877539,18671259
3175,17877539,18671259
3176,17877539,18656404
3177,17877539,18638340
3178,17877539,18301669
3179,17877539,18310671
3180,17877539,18282523
3181,17877539,18282523
3182,17877539,18368483
3183,17877539,18368483
3184,17877539,18368483
3185,17877539,18368483
3186,17877539,18368483
3187,17877539,18368483
3188,17877539,18348273
3189,17877539,18364084
3190,17877539,18364084
3191,17877539,18364084
3192,17877539,18357816
3193,17877539,18309552
3194,17877539,18334879
3195,17877539,18334879
3196,17877539,18334879
3197,17877539,18276948
3198,17877539,18377852
3199,17877539,18397378
3200,17877539,18479539
3201,17877539,18479539
3202,17877539,18851312
3203,17877539,18899759
3204,17877539,19574159
3205,17877539,19535398
3206,17877539,19535398
3207,17877539,19535398
3208,17877539,19535398
3209,17877539,19535398
3210,17877539,19491910
3211,17877539,19430226
3212,17877539,19430226
3213,17877539,19430226
3214,17877539,19426630
3215,17877539,19317189
3216,17877539,19287684
3217,17877539,19287684
3218,17877539,19287684
3219,17877539,19287684
3220,17877539,19287684
3221,17877539,19287684
3222,17877539,19287684
3223,17877539,19287684
3224,17877539,18710636
3225,17877539,18761297
3226,17877539,18761297
3227,17877539,18761297
3228,17877539,18389524
3229,17877539,18389524
3230,17877539,18389524
3231,17877539,18436228
3232,17877539,19025225
3233,17877539,18436228
3234,17877539,18436228
3235,17877539,18470617
3236,17877539,18470617
3237,17877539,18470617
3238,17877539,18470617
3239,17877539,18470617
3240,17877539,18470617
3241,17877539,18470617
3242,17877539,18470617
3243,17877539,18494942
3244,17877539,18494942
3245,17877539,18499429
3246,17877539,18499429
3247,17877539,18499429
3248,17877539,18432597
3249,17877539,18415576
3250,17877539,18415576
3251,17877539,18415576
3252,17877539,18415576
3253,17877539,18415576
3254,17877539,21497572
3255,17877539,21497572
3256,17877539,21497572
3257,17877539,21467090
3258,17877539,21467090
3259,17877539,21443073
3260,17877539,21443073
3261,17877539,21016463
3262,17877539,21016463
3263,17877539,21016463
3264,17877539,21016463
3265,17877539,21016463
3266,17877539,21016463
3267,17877539,21016463
3268,17877539,21016463
3269,17877539,20837767
3270,17877539,20837767
3271,17877539,20837767
3272,17877539,20837767
3273,17877539,20837767
3274,17877539,20837767
3275,17877539,20793179
3276,17877539,20793179
3277,17877539,20730000
3278,17877539,20730000
3279,17877539,20730000
3280,17877539,20646880
3281,17877539,20646880
3282,17877539,20646880
3283,17877539,20646880
3284,17877539,20643951
3285,17877539,20635243
3286,17877539,20635243
3287,17877539,20635243
3288,17877539,20600595
3289,17877539,20555963
3290,17877539,20555963
3291,17877539,20555963
3292,17877539,20555963
3293,17877539,20555963
3294,17877539,20555963
3295,17877539,20555963
3296,17877539,20549404
3297,17877539,20549404
3298,17877539,20546958
3299,17877539,20546958
3300,17877539,20546958
3301,17877539,20546958
3302,17877539,20546958
3303,17877539,20546958
3304,17877539,20546958
3305,17877539,20546958
3306,17877539,20546958
3307,17877539,20018440
3308,17877539,20018440
3309,17877539,20018440
3310,17877539,20018440
3311,17877539,19952487
3312,17877539,19952487
3313,17877539,19952487
3314,17877539,19952487
3315,17877539,19952487
3316,17877539,19908077
3317,17877539,19273327
3318,17877539,19273327
3319,17877539,19273327
3320,17877539,19273327
3321,17877539,19273327
3322,17877539,19262851
3323,17877539,19262851
3324,17877539,19210537
3325,17877539,19210537
3326,17877539,19210537
3327,17877539,19210537
3328,17877539,19179328
3329,17877539,19179328
3330,17877539,19179328
3331,17877539,19179328
3332,17877539,19179328
3333,17877539,19179328
3334,17877539,19179328
3335,17877539,19179328
3336,17877539,19179328
3337,17877539,19179328
3338,17877539,19179328
3339,17877539,19179328
3340,17877539,19179328
3341,17877539,19179328
3342,17877539,19179328
3343,17877539,19179328
3344,17877539,18420338
3345,17877539,18420338
3346,17877539,18420338
3347,17877539,18420338
3348,17877539,18491728
3349,17877539,18491728
3350,17877539,18491728
3351,17877539,18491728
3352,17877539,18491728
3353,17877539,18491728
3354,17877539,18491728
3355,17877539,18491728
3356,17877539,18491728
3357,17877539,18491728
3358,17877539,18491728
3359,17877539,18491728
3360,17877539,18491728
3361,17877539,18491728
3362,17877539,19536900
3363,17877539,18739028
3364,17877539,19172767
3365,17877539,19064165
3366,17877539,18715369
3367,17877539,18598949
3368,17877539,19233247
3369,17877539,19056463
