iteration,operator_0,operator_1,operator_2,operator_3
1135,0,0,0,0
1136,0,-50902775,0,0
1137,-50902775,0,0,0
1138,0,0,0,-50902775
1139,0,0,0,-50902775
1140,-50902775,0,0,0
1141,-50902775,0,0,0
1142,-50902775,0,0,0
1143,0,0,0,0
1144,0,0,0,0
1145,-50902775,0,0,0
1146,68657,0,0,0
1147,-208101,0,0,0
1148,0,-50763331,0,0
1149,-50763331,0,0,0
1150,0,139903,0,0
1151,0,0,0,0
1152,0,-50903234,0,0
1153,0,-50903234,0,0
1154,-50903234,0,0,0
1155,0,0,-50903234,0
1156,-50903234,0,0,0
1157,-50903234,0,0,0
1158,0,-50903234,0,0
1159,0,0,-50903234,0
1160,0,-50903234,0,0
1161,137033,0,0,0
1162,-51040267,0,0,0
1163,2005,0,0,0
1164,0,-51042272,0,0
1165,-115105,0,0,0
1166,26004,0,0,0
1167,0,0,0,-50953171
1168,0,0,0,0
1169,0,0,0,0
1170,0,-50953171,0,0
1171,0,0,-50953171,0
1172,0,0,-50953171,0
1173,-50953171,0,0,0
1174,0,0,0,0
1175,0,-50953171,0,0
1176,0,-50953171,0,0
1177,0,-50953171,0,0
1178,-63712,0,0,0
1179,0,268726,0,0
1180,102328,0,0,0
1181,-142983,0,0,0
1182,-51117530,0,0,0
1183,0,-51117530,0,0
1184,30187,0,0,0
1185,0,0,0,-51147717
1186,0,0,0,-51147717
1187,-51147717,0,0,0
1188,0,0,0,0
1189,0,0,0,-51147717
1190,0,-51147717,0,0
1191,0,0,0,0
1192,0,-51147717,0,0
1193,0,0,0,0
1194,0,-51147717,0,0
1195,-51147717,0,0,0
1196,0,0,-51147717,0
1197,0,0,-51147717,0
1198,0,-51147717,0,0
1199,-51147717,0,0,0
1200,0,-51147717,0,0
1201,-76662,0,0,0
1202,-51071055,0,0,0
1203,-252708,0,0,0
1204,0,0,-50833339,0
1205,0,0,0,0
1206,-35082,0,0,0
1207,0,-50357648,0,0
1208,-127577,0,0,0
1209,0,-136068,0,0
1210,-50094003,0,0,0
1211,0,49129,0,0
1212,-50143132,0,0,0
1213,0,0,0,0
1214,-73208,0,0,0
1215,0,0,-50069924,0
1216,0,0,-50069924,0
1217,0,0,0,0
1218,0,0,0,-50069924
1219,-81813,0,0,0
1220,0,0,0,0
1221,0,-49988111,0,0
1222,0,0,0,0
1223,0,86669,0,0
1224,-50074780,0,0,0
1225,-454322,0,0,0
1226,-61986,0,0,0
1227,43429,0,0,0
1228,0,0,0,0
1229,0,-49601901,0,0
1230,0,-49601901,0,0
1231,0,0,0,0
1232,0,-49601901,0,0
1233,0,-49601901,0,0
1234,0,-55931,0,0
1235,-49545970,0,0,0
1236,0,260665,0,0
1237,0,0,0,0
1238,0,-49806635,0,0
1239,-49806635,0,0,0
1240,0,0,0,0
1241,-49806635,0,0,0
1242,0,-49806635,0,0
1243,-49806635,0,0,0
1244,0,-49806635,0,0
1245,-49806635,0,0,0
1246,113699,0,0,0
1247,0,0,0,0
1248,583380,0,0,0
1249,-50503714,0,0,0
1250,0,-50503714,0,0
1251,0,0,0,0
1252,0,-158508,0,0
1253,19951,0,0,0
1254,0,-50365157,0,0
1255,10645,0,0,0
1256,119583,0,0,0
1257,-247035,0,0,0
1258,0,0,0,0
1259,0,-50248350,0,0
1260,-31339,0,0,0
1261,-97407,0,0,0
1262,0,0,-50119604,0
1263,0,0,0,-50119604
1264,-50119604,0,0,0
1265,13401,0,0,0
1266,-50133005,0,0,0
1267,0,0,-50133005,0
1268,0,0,0,0
1269,-50133005,0,0,0
1270,0,-50133005,0,0
1271,0,-50133005,0,0
1272,0,-294142,0,0
1273,0,-49838863,0,0
1274,-49838863,0,0,0
1275,0,-49838863,0,0
1276,0,0,0,0
1277,0,0,0,0
1278,2265,0,0,0
1279,-49841128,0,0,0
1280,-169232,0,0,0
1281,0,0,0,0
1282,0,-49671896,0,0
1283,0,0,-49671896,0
1284,-49671896,0,0,0
1285,0,0,0,-49671896
1286,0,-49671896,0,0
1287,-49671896,0,0,0
1288,0,-49671896,0,0
1289,0,0,0,0
1290,-49671896,0,0,0
1291,0,0,0,0
1292,-29848,0,0,0
1293,0,-49642048,0,0
1294,0,0,0,-49642048
1295,0,0,0,0
1296,0,105082,0,0
1297,0,-49747130,0,0
1298,0,0,0,0
1299,0,0,0,0
1300,0,0,0,0
1301,0,0,0,0
1302,0,-49747130,0,0
1303,0,0,0,-49747130
1304,728248,0,0,0
1305,0,-50475378,0,0
1306,0,-50475378,0,0
1307,59851,0,0,0
1308,-40847,0,0,0
1309,-79017,0,0,0
1310,0,0,0,0
1311,0,-50415365,0,0
1312,0,-50415365,0,0
1313,0,-50415365,0,0
1314,-50415365,0,0,0
1315,-68461,0,0,0
1316,-50346904,0,0,0
1317,0,-938358,0,0
1318,-49408546,0,0,0
1319,0,-49408546,0,0
1320,0,0,0,0
1321,-90164,0,0,0
1322,0,0,-49318382,0
1323,0,-49318382,0,0
1324,-49318382,0,0,0
1325,-49318382,0,0,0
1326,-49318382,0,0,0
1327,554444,0,0,0
1328,-49872826,0,0,0
1329,-49872826,0,0,0
1330,0,-592154,0,0
1331,0,-49280672,0,0
1332,14204,0,0,0
1333,0,0,0,0
1334,-49294876,0,0,0
1335,-49294876,0,0,0
1336,-10461,0,0,0
1337,0,-67020,0,0
1338,0,0,287773,0
1339,-29021,0,0,0
1340,-49476147,0,0,0
1341,-49476147,0,0,0
1342,0,-61227,0,0
1343,27695,0,0,0
1344,0,0,0,0
1345,0,0,0,0
1346,0,0,0,0
1347,0,-49442615,0,0
1348,-49442615,0,0,0
1349,0,-49442615,0,0
1350,0,-49442615,0,0
1351,0,-49442615,0,0
1352,0,0,0,0
1353,0,-49442615,0,0
1354,-49442615,0,0,0
1355,0,0,-49442615,0
1356,-56835,0,0,0
1357,0,-155573,0,0
1358,0,258417,0,0
1359,-189594,0,0,0
1360,0,0,0,0
1361,0,0,0,0
1362,-49299030,0,0,0
1363,0,1247,0,0
1364,25197,0,0,0
1365,0,-49325474,0,0
1366,0,0,0,0
1367,0,-49325474,0,0
1368,0,0,0,0
1369,0,0,0,0
1370,-67359,0,0,0
1371,0,-49258115,0,0
1372,0,-49258115,0,0
1373,-49258115,0,0,0
1374,0,-49258115,0,0
1375,0,0,0,0
1376,0,0,0,-49258115
1377,0,-49258115,0,0
1378,-8980,0,0,0
1379,0,-213653,0,0
1380,-49035482,0,0,0
1381,-49035482,0,0,0
1382,-49035482,0,0,0
1383,0,0,-49035482,0
1384,83863,0,0,0
1385,0,0,0,0
1386,0,0,0,0
1387,0,0,0,0
1388,0,0,0,0
1389,0,0,0,0
1390,0,-49119345,0,0
1391,0,0,0,0
1392,0,0,0,0
1393,130897,0,0,0
1394,-49250242,0,0,0
1395,0,0,-49250242,0
1396,0,-49250242,0,0
1397,0,0,0,0
1398,-17401,0,0,0
1399,0,-49232841,0,0
1400,0,-49232841,0,0
1401,157707,0,0,0
1402,-49390548,0,0,0
1403,0,-49390548,0,0
1404,0,-49390548,0,0
1405,0,0,0,0
1406,-49390548,0,0,0
1407,0,-49390548,0,0
1408,0,-49390548,0,0
1409,0,0,0,-49390548
1410,-24318,0,0,0
1411,-49366230,0,0,0
1412,45667,0,0,0
1413,0,0,0,0
1414,-49411897,0,0,0
1415,0,0,0,0
1416,0,-49411897,0,0
1417,-49411897,0,0,0
1418,0,0,0,0
1419,0,-49411897,0,0
1420,0,0,-49411897,0
1421,-66768,0,0,0
1422,-61100,0,0,0
1423,-47091,0,0,0
1424,0,0,-49236938,0
1425,0,-49236938,0,0
1426,-157916,0,0,0
1427,-110299,0,0,0
1428,-69312,0,0,0
1429,29638,0,0,0
1430,382545,0,0,0
1431,0,0,0,0
1432,0,-49311594,0,0
1433,-30877,0,0,0
1434,0,0,-49280717,0
1435,0,-49280717,0,0
1436,0,-49280717,0,0
1437,0,-49280717,0,0
1438,0,-49280717,0,0
1439,0,0,0,0
1440,0,0,0,0
1441,-1268,0,0,0
1442,0,0,0,0
1443,0,-49279449,0,0
1444,202160,0,0,0
1445,0,0,-49481609,0
1446,0,0,0,0
1447,0,-49481609,0,0
1448,0,0,-49481609,0
1449,-231108,0,0,0
1450,0,-49250501,0,0
1451,0,0,0,0
1452,0,-157317,0,0
1453,-72774,0,0,0
1454,34811,0,0,0
1455,-99656,0,0,0
1456,-48955565,0,0,0
1457,0,564312,0,0
1458,0,-49519877,0,0
1459,0,34491,0,0
1460,0,0,0,0
1461,-49801,0,0,0
1462,0,0,-49504567,0
1463,-49504567,0,0,0
1464,-49504567,0,0,0
1465,-705556,0,0,0
1466,462030,0,0,0
1467,0,0,0,0
1468,-49261041,0,0,0
1469,-49261041,0,0,0
1470,0,-49261041,0,0
1471,-7956,0,0,0
1472,0,0,0,0
1473,-49253085,0,0,0
1474,0,0,0,0
1475,0,0,0,0
1476,0,-49253085,0,0
1477,-49253085,0,0,0
1478,51474,0,0,0
1479,-49304559,0,0,0
1480,0,-49304559,0,0
1481,0,-49304559,0,0
1482,-49304559,0,0,0
1483,-49304559,0,0,0
1484,0,0,0,0
1485,0,0,-49304559,0
1486,0,0,0,0
1487,0,0,0,0
1488,0,0,0,0
1489,0,-657374,0,0
1490,0,0,0,0
1491,0,463093,0,0
1492,0,-49110278,0,0
1493,0,-49110278,0,0
1494,0,0,0,0
1495,-82466,0,0,0
1496,0,-49027812,0,0
1497,11656,0,0,0
1498,0,0,0,0
1499,0,0,0,0
1500,0,0,-49039468,0
1501,-116537,0,0,0
1502,9181,0,0,0
1503,-48932112,0,0,0
1504,0,0,0,0
1505,-48932112,0,0,0
1506,0,0,-48932112,0
1507,0,0,-48932112,0
1508,-48932112,0,0,0
1509,0,0,0,0
1510,0,-48932112,0,0
1511,-48932112,0,0,0
1512,-48932112,0,0,0
1513,-48932112,0,0,0
1514,-48932112,0,0,0
1515,48810,0,0,0
1516,-48980922,0,0,0
1517,0,0,0,0
1518,0,-48980922,0,0
1519,-48980922,0,0,0
1520,-48980922,0,0,0
1521,-48980922,0,0,0
1522,-47187,0,0,0
1523,-48933735,0,0,0
1524,0,-48933735,0,0
1525,62891,0,0,0
1526,0,0,-48996626,0
1527,106190,0,0,0
1528,-42478,0,0,0
1529,-49060338,0,0,0
1530,-49060338,0,0,0
1531,0,0,0,0
1532,0,0,0,0
1533,0,0,0,0
1534,0,-49060338,0,0
1535,-49060338,0,0,0
1536,0,-49060338,0,0
1537,-49060338,0,0,0
1538,0,0,0,0
1539,745039,0,0,0
1540,0,287228,0,0
1541,0,0,0,0
1542,0,-50092605,0,0
1543,-141546,0,0,0
1544,0,0,0,0
1545,-99786,0,0,0
1546,0,-49851273,0,0
1547,-49851273,0,0,0
1548,0,-49851273,0,0
1549,0,0,0,-49851273
1550,0,0,0,0
1551,0,0,0,0
1552,0,-49851273,0,0
1553,-49851273,0,0,0
1554,0,0,0,0
1555,46989,0,0,0
1556,0,0,0,0
1557,-49898262,0,0,0
1558,0,0,0,0
1559,0,240744,0,0
1560,0,0,0,-50139006
1561,0,0,0,0
1562,0,0,0,0
1563,0,0,0,0
1564,0,0,0,0
1565,0,-267686,0,0
1566,841235,0,0,0
1567,0,0,0,0
1568,-130897,0,0,0
1569,-50581658,0,0,0
1570,-50581658,0,0,0
1571,0,-12296,0,0
1572,0,-50569362,0,0
1573,0,-41680,0,0
1574,-50527682,0,0,0
1575,0,0,0,0
1576,96667,0,0,0
1577,0,-50624349,0,0
1578,0,-484978,0,0
1579,0,-50139371,0,0
1580,0,0,0,0
1581,0,0,0,0
1582,0,-154348,0,0
1583,-49985023,0,0,0
1584,0,-49985023,0,0
1585,-196583,0,0,0
1586,-8729,0,0,0
1587,0,-49779711,0,0
1588,0,-49779711,0,0
1589,0,280620,0,0
1590,38492,0,0,0
1591,0,-50098823,0,0
1592,0,0,0,0
1593,95041,0,0,0
1594,0,0,0,0
1595,0,0,0,0
1596,54470,0,0,0
1597,-50248334,0,0,0
1598,0,-50248334,0,0
1599,38468,0,0,0
1600,-75980,0,0,0
1601,0,-50210822,0,0
1602,0,-50210822,0,0
1603,0,0,0,-50210822
1604,-412172,0,0,0
1605,0,0,-49798650,0
1606,-49798650,0,0,0
1607,-393406,0,0,0
1608,-49405244,0,0,0
1609,183760,0,0,0
1610,0,-49589004,0,0
1611,0,-49589004,0,0
1612,131170,0,0,0
1613,65828,0,0,0
1614,-108345,0,0,0
1615,-49677657,0,0,0
1616,0,0,0,0
1617,-49677657,0,0,0
1618,0,0,0,-49677657
1619,-49677657,0,0,0
1620,-205896,0,0,0
1621,0,0,0,0
1622,-49471761,0,0,0
1623,-49471761,0,0,0
1624,0,-49471761,0,0
1625,-49471761,0,0,0
1626,-49471761,0,0,0
1627,0,-49471761,0,0
1628,-72020,0,0,0
1629,0,-94327,0,0
1630,0,0,0,-49305414
1631,-49305414,0,0,0
1632,-113150,0,0,0
1633,13471,0,0,0
1634,0,0,-49205735,0
1635,0,0,0,0
1636,-49205735,0,0,0
1637,0,-49205735,0,0
1638,0,-49205735,0,0
1639,0,-49205735,0,0
1640,0,-49205735,0,0
1641,0,-49205735,0,0
1642,0,0,0,0
1643,0,0,0,0
1644,-49205735,0,0,0
1645,0,-49205735,0,0
1646,0,0,0,0
1647,0,0,133536,0
1648,0,0,0,0
1649,0,-49339271,0,0
1650,94861,0,0,0
1651,-49434132,0,0,0
1652,-171786,0,0,0
1653,0,-49262346,0,0
1654,-49262346,0,0,0
1655,-49262346,0,0,0
1656,0,0,0,0
1657,0,-49262346,0,0
1658,0,-49262346,0,0
1659,-13618,0,0,0
1660,0,0,0,0
1661,0,-49248728,0,0
1662,0,0,0,-49248728
1663,-49248728,0,0,0
1664,-18512,0,0,0
1665,0,0,0,0
1666,-49230216,0,0,0
1667,0,-49230216,0,0
1668,0,-49230216,0,0
1669,-49230216,0,0,0
1670,98376,0,0,0
1671,-49328592,0,0,0
1672,0,0,0,0
1673,0,-49328592,0,0
1674,0,0,0,0
1675,0,-49328592,0,0
1676,-49328592,0,0,0
1677,-49328592,0,0,0
1678,0,0,0,-49328592
1679,0,-49328592,0,0
1680,0,-49328592,0,0
1681,-49328592,0,0,0
1682,0,0,0,-49328592
1683,0,-49328592,0,0
1684,0,-49328592,0,0
1685,0,0,0,0
1686,0,0,-49328592,0
1687,-49328592,0,0,0
1688,0,-49328592,0,0
1689,0,46141,0,0
1690,0,0,0,-49374733
1691,-105207,0,0,0
1692,0,-49269526,0,0
1693,-49269526,0,0,0
1694,-49269526,0,0,0
1695,0,0,0,0
1696,102718,0,0,0
1697,0,-49372244,0,0
1698,0,-49372244,0,0
1699,0,0,0,-49372244
1700,0,77624,0,0
1701,0,0,-49449868,0
1702,-49449868,0,0,0
1703,0,0,0,0
1704,-49449868,0,0,0
1705,0,-49449868,0,0
1706,18758,0,0,0
1707,0,-49468626,0,0
1708,0,-49468626,0,0
1709,-49468626,0,0,0
1710,-49468626,0,0,0
1711,-49468626,0,0,0
1712,0,-49468626,0,0
1713,0,-49468626,0,0
1714,0,0,-49468626,0
1715,0,-49468626,0,0
1716,-49468626,0,0,0
1717,-49468626,0,0,0
1718,0,0,0,0
1719,0,0,0,0
1720,0,-49468626,0,0
1721,-79581,0,0,0
1722,0,0,0,0
1723,-49389045,0,0,0
1724,-49389045,0,0,0
1725,-49389045,0,0,0
1726,0,-49389045,0,0
1727,87312,0,0,0
1728,0,0,0,0
1729,16886,0,0,0
1730,0,-49493243,0,0
1731,0,0,-49493243,0
1732,0,-49493243,0,0
1733,0,-49493243,0,0
1734,149306,0,0,0
1735,0,0,0,0
1736,-49642549,0,0,0
1737,-49642549,0,0,0
1738,0,-49642549,0,0
1739,-49642549,0,0,0
1740,0,0,0,0
1741,0,0,0,-49642549
1742,0,-49642549,0,0
1743,0,-117907,0,0
1744,0,-49524642,0,0
1745,0,-49524642,0,0
1746,0,327881,0,0
1747,-132777,0,0,0
1748,-49719746,0,0,0
1749,0,-49719746,0,0
1750,0,0,0,0
1751,-49719746,0,0,0
1752,0,-49719746,0,0
1753,0,-49719746,0,0
1754,0,0,-49719746,0
1755,0,0,-49719746,0
1756,43417,0,0,0
1757,0,0,-49763163,0
1758,0,0,0,0
1759,0,-49763163,0,0
1760,0,-49763163,0,0
1761,-49763163,0,0,0
1762,-49763163,0,0,0
1763,0,30122,0,0
1764,0,-49793285,0,0
1765,0,0,-49793285,0
1766,-49793285,0,0,0
1767,-49793285,0,0,0
1768,0,-729627,0,0
1769,729854,0,0,0
1770,-39871,0,0,0
1771,0,-49753641,0,0
1772,0,0,-49753641,0
1773,0,-49753641,0,0
1774,0,-49753641,0,0
1775,-49753641,0,0,0
1776,0,-49753641,0,0
1777,0,0,0,-49753641
1778,0,-270478,0,0
1779,107029,0,0,0
1780,-38670,0,0,0
1781,-49551522,0,0,0
1782,-49551522,0,0,0
1783,0,0,0,0
1784,0,0,0,-49551522
1785,0,0,0,0
1786,7480,0,0,0
1787,0,745427,0,0
1788,-50304429,0,0,0
1789,24556,0,0,0
1790,22672,0,0,0
1791,-50351657,0,0,0
1792,0,-50351657,0,0
1793,0,0,0,0
1794,0,0,0,0
1795,20288,0,0,0
1796,0,0,0,0
1797,-273952,0,0,0
1798,68030,0,0,0
1799,0,0,-50166023,0
1800,-44398,0,0,0
1801,0,0,0,0
1802,0,-50121625,0,0
1803,0,0,0,0
1804,-50121625,0,0,0
1805,0,0,0,-50121625
1806,0,0,0,0
1807,0,-5127,0,0
1808,0,-50116498,0,0
1809,0,0,0,-50116498
1810,0,-50116498,0,0
1811,0,-50116498,0,0
1812,-50116498,0,0,0
1813,0,-50116498,0,0
1814,-50116498,0,0,0
1815,-50116498,0,0,0
1816,-50116498,0,0,0
1817,0,-88829,0,0
1818,0,0,0,0
1819,61434,0,0,0
1820,0,0,0,0
1821,34298,0,0,0
1822,0,-50123401,0,0
1823,0,-50123401,0,0
1824,0,0,0,0
1825,-50123401,0,0,0
1826,0,-50123401,0,0
1827,-50123401,0,0,0
1828,0,0,0,0
1829,0,-50123401,0,0
1830,-13975,0,0,0
1831,0,0,0,-50109426
1832,-50109426,0,0,0
1833,217813,0,0,0
1834,0,0,0,0
1835,-500978,0,0,0
1836,-49826261,0,0,0
1837,-66818,0,0,0
1838,0,0,0,0
1839,-49759443,0,0,0
1840,0,0,0,0
1841,0,0,0,0
1842,79399,0,0,0
1843,-57636,0,0,0
1844,-41659,0,0,0
1845,0,-49739547,0,0
1846,0,0,-49739547,0
1847,-49739547,0,0,0
1848,-49739547,0,0,0
1849,-8154,0,0,0
1850,-49731393,0,0,0
1851,0,-49731393,0,0
1852,8390,0,0,0
1853,0,-49739783,0,0
1854,-49739783,0,0,0
1855,2737,0,0,0
1856,0,0,0,0
1857,0,0,-49742520,0
1858,0,-49742520,0,0
1859,0,-49742520,0,0
1860,-49742520,0,0,0
1861,0,0,-49742520,0
1862,0,0,0,0
1863,0,-49742520,0,0
1864,0,0,0,0
1865,0,-49742520,0,0
1866,0,0,0,0
1867,0,-49742520,0,0
1868,0,0,0,0
1869,0,0,0,0
1870,0,-49742520,0,0
1871,64357,0,0,0
1872,-78453,0,0,0
1873,-122077,0,0,0
1874,-49606347,0,0,0
1875,0,-49606347,0,0
1876,-186475,0,0,0
1877,-32882,0,0,0
1878,55611,0,0,0
1879,-49442601,0,0,0
1880,-49442601,0,0,0
1881,0,-75708,0,0
1882,0,-49366893,0,0
1883,62012,0,0,0
1884,-9881,0,0,0
1885,461,0,0,0
1886,0,0,-49419485,0
1887,0,-49419485,0,0
1888,0,-49419485,0,0
1889,0,0,0,0
1890,0,0,0,0
1891,-49419485,0,0,0
1892,0,0,0,0
1893,652218,0,0,0
1894,-50071703,0,0,0
1895,0,-50071703,0,0
1896,0,-50071703,0,0
1897,0,0,0,0
1898,0,0,0,0
1899,0,-166304,0,0
1900,0,-49905399,0,0
1901,0,0,-49905399,0
1902,0,-49905399,0,0
1903,-1673,0,0,0
1904,0,0,0,0
1905,0,0,0,0
1906,-62210,0,0,0
1907,-49841516,0,0,0
1908,0,0,0,0
1909,0,149551,0,0
1910,0,0,-49991067,0
1911,-49991067,0,0,0
1912,0,-30138,0,0
1913,-538030,0,0,0
1914,0,-49422899,0,0
1915,0,0,0,0
1916,0,-49422899,0,0
1917,0,-49422899,0,0
1918,0,0,0,0
1919,0,0,0,0
1920,-49422899,0,0,0
1921,0,-49422899,0,0
1922,-49422899,0,0,0
1923,0,-49422899,0,0
1924,0,0,0,-49422899
1925,0,0,-49422899,0
1926,-49422899,0,0,0
1927,-49422899,0,0,0
1928,0,-49422899,0,0
1929,0,-49422899,0,0
1930,0,0,0,0
1931,-141853,0,0,0
1932,-49281046,0,0,0
1933,63385,0,0,0
1934,0,-49344431,0,0
1935,-128071,0,0,0
1936,0,-49216360,0,0
1937,0,0,-49216360,0
1938,-35092,0,0,0
1939,0,0,-49181268,0
1940,0,-49181268,0,0
1941,58397,0,0,0
1942,0,-49239665,0,0
1943,0,0,0,0
1944,20652,0,0,0
1945,0,134287,0,0
1946,-190176,0,0,0
1947,0,0,0,0
1948,0,-49204428,0,0
1949,-49204428,0,0,0
1950,4350,0,0,0
1951,0,-49208778,0,0
1952,0,0,0,0
1953,0,42913,0,0
1954,0,0,0,-49251691
1955,-49251691,0,0,0
1956,7745,0,0,0
1957,0,0,0,0
1958,0,-49259436,0,0
1959,-49259436,0,0,0
1960,0,0,0,0
1961,0,0,0,0
1962,-49259436,0,0,0
1963,-5124,0,0,0
1964,0,0,0,0
1965,-49254312,0,0,0
1966,0,-49254312,0,0
1967,0,-49254312,0,0
1968,0,-49254312,0,0
1969,-49254312,0,0,0
1970,-65217,0,0,0
1971,0,-49189095,0,0
1972,0,0,0,0
1973,0,-49189095,0,0
1974,0,0,0,0
1975,0,0,-49189095,0
1976,0,-49189095,0,0
1977,0,-49189095,0,0
1978,0,0,0,0
1979,0,-151199,0,0
1980,-615949,0,0,0
1981,-9626,0,0,0
1982,0,-48412321,0,0
1983,0,0,0,0
1984,0,0,0,0
1985,0,0,0,-48412321
1986,-48412321,0,0,0
1987,0,0,0,-48412321
1988,0,-48412321,0,0
1989,0,-48412321,0,0
1990,-48412321,0,0,0
1991,0,-48412321,0,0
1992,0,0,0,0
1993,0,0,0,-48412321
1994,-48412321,0,0,0
1995,0,-48412321,0,0
1996,0,-48412321,0,0
1997,-108295,0,0,0
1998,0,0,0,0
1999,-48304026,0,0,0
2000,6697,0,0,0
2001,58094,0,0,0
2002,0,-48368817,0,0
2003,0,-48368817,0,0
2004,0,0,0,0
2005,0,-48368817,0,0
2006,112565,0,0,0
2007,-174775,0,0,0
2008,0,-48306607,0,0
2009,-5886,0,0,0
2010,0,0,0,0
2011,0,-48300721,0,0
2012,-48300721,0,0,0
2013,0,0,0,0
2014,0,-48300721,0,0
2015,-1431,0,0,0
2016,0,100035,0,0
2017,0,-34,0,0
2018,-48399291,0,0,0
2019,0,-48399291,0,0
2020,80306,0,0,0
2021,-97825,0,0,0
2022,0,-48381772,0,0
2023,-457666,0,0,0
2024,-47924106,0,0,0
2025,-132057,0,0,0
2026,-47792049,0,0,0
2027,-47792049,0,0,0
2028,-47792049,0,0,0
2029,53823,0,0,0
2030,0,0,0,0
2031,-47845872,0,0,0
2032,0,33838,0,0
2033,0,-47879710,0,0
2034,-126832,0,0,0
2035,3174,0,0,0
2036,0,0,-47756052,0
2037,60202,0,0,0
2038,-47816254,0,0,0
2039,0,0,0,0
2040,0,63483,0,0
2041,-47879737,0,0,0
2042,0,0,0,0
2043,-2299,0,0,0
2044,0,0,0,0
2045,0,-47877438,0,0
2046,0,0,-47877438,0
2047,-47877438,0,0,0
2048,-47877438,0,0,0
2049,0,-47877438,0,0
2050,47486,0,0,0
2051,38990,0,0,0
2052,-47963914,0,0,0
2053,0,0,0,-47963914
2054,-47963914,0,0,0
2055,0,0,0,0
2056,-55598,0,0,0
2057,0,-47908316,0,0
2058,0,0,0,0
2059,0,0,-47908316,0
2060,0,11903,0,0
2061,532231,0,0,0
2062,0,0,0,0
2063,0,6354,0,0
2064,0,0,0,0
2065,-48458804,0,0,0
2066,-48458804,0,0,0
2067,-48458804,0,0,0
2068,0,0,0,0
2069,-48458804,0,0,0
2070,-48458804,0,0,0
2071,186466,0,0,0
2072,0,0,0,0
2073,-48645270,0,0,0
2074,306458,0,0,0
2075,-48951728,0,0,0
2076,0,0,0,0
2077,-48951728,0,0,0
2078,-8055,0,0,0
2079,0,0,0,0
2080,-31531,0,0,0
2081,-48912142,0,0,0
2082,74556,0,0,0
2083,-48986698,0,0,0
2084,0,0,0,0
2085,0,0,0,0
2086,-19731,0,0,0
2087,-48966967,0,0,0
2088,0,-48966967,0,0
2089,0,-48966967,0,0
2090,-40316,0,0,0
2091,-179931,0,0,0
2092,-48746720,0,0,0
2093,0,0,0,0
2094,0,0,0,0
2095,0,-48746720,0,0
2096,0,0,0,-48746720
2097,-48746720,0,0,0
2098,-20198,0,0,0
2099,0,0,-48726522,0
2100,0,0,0,0
2101,-110156,0,0,0
2102,0,-48616366,0,0
2103,-48616366,0,0,0
2104,0,0,0,0
2105,0,0,0,0
2106,0,-48616366,0,0
2107,-210653,0,0,0
2108,0,0,0,0
2109,0,0,-48405713,0
2110,-48405713,0,0,0
2111,0,0,0,-48405713
2112,0,0,0,-48405713
2113,-48405713,0,0,0
2114,-48405713,0,0,0
2115,0,104755,0,0
2116,0,90181,0,0
2117,29941,0,0,0
2118,-48630590,0,0,0
2119,0,0,0,-48630590
2120,0,-271978,0,0
2121,-5107,0,0,0
2122,0,-48353505,0,0
2123,-71568,0,0,0
2124,0,-48281937,0,0
2125,-48281937,0,0,0
2126,0,-48281937,0,0
2127,0,0,0,0
2128,-48281937,0,0,0
2129,185483,0,0,0
2130,0,0,0,0
2131,0,0,0,0
2132,63516,0,0,0
2133,-48530936,0,0,0
2134,-48530936,0,0,0
2135,0,0,0,0
2136,-79755,0,0,0
2137,-4351,0,0,0
2138,0,0,0,-48446830
2139,0,-48446830,0,0
2140,-5669,0,0,0
2141,0,0,0,0
2142,0,61447,0,0
2143,38062,0,0,0
2144,0,-48540670,0,0
2145,0,-48540670,0,0
2146,-99232,0,0,0
2147,-48441438,0,0,0
2148,-154108,0,0,0
2149,0,0,0,0
2150,0,0,0,0
2151,-64954,0,0,0
2152,0,-48222376,0,0
2153,3876,0,0,0
2154,-48226252,0,0,0
2155,69701,0,0,0
2156,0,0,0,-48295953
2157,88658,0,0,0
2158,-48384611,0,0,0
2159,0,0,0,0
2160,0,0,0,-48384611
2161,0,-48384611,0,0
2162,0,0,0,0
2163,0,-48384611,0,0
2164,-56501,0,0,0
2165,0,0,0,0
2166,-48328110,0,0,0
2167,-35411,0,0,0
2168,0,-48292699,0,0
2169,-48292699,0,0,0
2170,53694,0,0,0
2171,0,-48346393,0,0
2172,0,-48346393,0,0
2173,0,0,0,0
2174,-49867,0,0,0
2175,-48296526,0,0,0
2176,0,-48296526,0,0
2177,-48296526,0,0,0
2178,-116932,0,0,0
2179,0,0,0,0
2180,0,0,-48179594,0
2181,-113465,0,0,0
2182,0,-48066129,0,0
2183,0,0,0,0
2184,-157705,0,0,0
2185,-43561,0,0,0
2186,0,-47864863,0,0
2187,0,-47864863,0,0
2188,0,-47864863,0,0
2189,-47864863,0,0,0
2190,0,0,0,0
2191,-172597,0,0,0
2192,0,0,0,0
2193,4338,0,0,0
2194,-47696604,0,0,0
2195,-17676,0,0,0
2196,0,0,0,0
2197,0,-47678928,0,0
2198,0,-47678928,0,0
2199,0,-47678928,0,0
2200,0,0,0,0
2201,-47678928,0,0,0
2202,-47678928,0,0,0
2203,0,20131,0,0
2204,0,0,0,-47699059
2205,-47699059,0,0,0
2206,0,0,0,0
2207,0,52908,0,0
2208,-47751967,0,0,0
