iteration,best_cost,incumbent_cost
42040,2374420,2699144
42041,2374420,2540685
42042,2374420,2540685
42043,2374420,2538225
42044,2374420,2538225
42045,2374420,2538225
42046,2374420,2538225
42047,2374420,2538225
42048,2374420,2538225
42049,2374420,2538225
42050,2374420,2567651
42051,2374420,2536518
42052,2374420,2538225
42053,2374420,2614735
42054,2374420,2613692
42055,2374420,2613691
42056,2374420,2613691
42057,2374420,2613691
42058,2374420,2635807
42059,2374420,2635807
42060,2374420,2635807
42061,2374420,2635807
42062,2374420,2628585
42063,2374420,2626664
42064,2374420,2626664
42065,2374420,2626664
42066,2374420,2626664
42067,2374420,2625483
42068,2374420,2625483
42069,2374420,2625483
42070,2374420,2625483
42071,2374420,2558117
42072,2374420,2558117
42073,2374420,2536001
42074,2374420,2536001
42075,2374420,2536001
42076,2374420,2536001
42077,2374420,2536001
42078,2374420,2536001
42079,2374420,2536001
42080,2374420,2887195
42081,2374420,2530463
42082,2374420,2530463
42083,2374420,2530463
42084,2374420,2530463
42085,2374420,2814566
42086,2374420,2530463
42087,2374420,2518036
42088,2374420,2949234
42089,2374420,2922445
42090,2374420,2922445
42091,2374420,2922445
42092,2374420,2491247
42093,2374420,2491247
42094,2374420,2491247
42095,2374420,2518036
42096,2374420,2518036
42097,2374420,2491247
42098,2374420,2491247
42099,2374420,2491246
42100,2374420,2632615
42101,2374420,2632615
42102,2374420,3165755
42103,2374420,3142982
42104,2374420,3142982
42105,2374420,3142982
42106,2374420,3140522
42107,2374420,3139479
42108,2374420,3139479
42109,2374420,3069785
42110,2374420,3353503
42111,2374420,2605198
42112,2374420,2605198
42113,2374420,2605198
42114,2374420,2554702
42115,2374420,2554702
42116,2374420,2576818
42117,2374420,2598672
42118,2374420,2620465
42119,2374420,3093062
42120,2374420,3093062
42121,2374420,2658571
42122,2374420,2584757
42123,2374420,2980064
42124,2374420,2980064
42125,2374420,2980064
42126,2374420,2584757
42127,2374420,2584757
42128,2374420,2584757
42129,2374420,2584757
42130,2374420,2584757
42131,2374420,2584757
42132,2374420,2584757
42133,2374420,2584757
42134,2374420,2571912
42135,2374420,2575201
42136,2374420,2556423
42137,2374420,2556423
42138,2374420,2553134
42139,2374420,2553134
42140,2374420,2553134
42141,2374420,2571912
42142,2374420,2588226
42143,2374420,2588226
42144,2374420,2588226
42145,2374420,2588226
42146,2374420,2571370
42147,2374420,2571370
42148,2374420,2571370
42149,2374420,2571370
42150,2374420,2538525
42151,2374420,2538525
42152,2374420,2538525
42153,2374420,2535236
42154,2374420,2535236
42155,2374420,2626356
42156,2374420,2626356
42157,2374420,2626356
42158,2374420,2626356
42159,2374420,2626356
42160,2374420,3094129
42161,2374420,2626356
42162,2374420,2633138
42163,2374420,2626356
42164,2374420,2732642
42165,2374420,2646016
42166,2374420,2646016
42167,2374420,2663914
42168,2374420,2649378
42169,2374420,2649378
42170,2374420,2649378
42171,2374420,2649378
42172,2374420,2730599
42173,2374420,2730599
42174,2374420,2631480
42175,2374420,2631480
42176,2374420,2631480
42177,2374420,2631480
42178,2374420,2631480
42179,2374420,2631480
42180,2374420,2631480
42181,2374420,2631480
42182,2374420,2631480
42183,2374420,2631480
42184,2374420,2631480
42185,2374420,2661080
42186,2374420,2661080
42187,2374420,2661080
42188,2374420,2565979
42189,2374420,2565979
42190,2374420,2565979
42191,2374420,2565979
42192,2374420,2549192
42193,2374420,2483825
42194,2374420,2502603
42195,2374420,3108182
42196,2374420,2524719
42197,2374420,2528008
42198,2374420,2528008
42199,2374420,2528008
42200,2374420,2528008
42201,2374420,2528008
42202,2374420,2528008
42203,2374420,2524719
42204,2374420,2524719
42205,2374420,2502603
42206,2374420,2613383
42207,2374420,2613383
42208,2374420,2594605
42209,2374420,2594605
42210,2374420,2580069
42211,2374420,2580069
42212,2374420,2580069
42213,2374420,3330807
42214,2374420,3330807
42215,2374420,3330807
42216,2374420,2575720
42217,2374420,2575720
42218,2374420,2575720
42219,2374420,2575720
42220,2374420,2575720
42221,2374420,2575720
42222,2374420,2555062
42223,2374420,2543347
42224,2374420,2543347
42225,2374420,2543347
42226,2374420,2543347
42227,2374420,2523749
42228,2374420,2528098
42229,2374420,2528098
42230,2374420,2555664
42231,2374420,2979355
42232,2374420,2555664
42233,2374420,2555664
42234,2374420,2555664
42235,2374420,2555664
42236,2374420,2574442
42237,2374420,2574442
42238,2374420,2574442
42239,2374420,2555664
42240,2374420,2622406
42241,2374420,2622406
42242,2374420,2585181
42243,2374420,2585181
42244,2374420,2585181
42245,2374420,2585181
42246,2374420,2585181
42247,2374420,2655918
42248,2374420,2585181
42249,2374420,2639415
42250,2374420,2588253
42251,2374420,2588253
42252,2374420,2588253
42253,2374420,2588253
42254,2374420,2588253
42255,2374420,2639415
42256,2374420,2639415
42257,2374420,2639415
42258,2374420,2639415
42259,2374420,2639415
42260,2374420,2639415
42261,2374420,2639415
42262,2374420,2912453
42263,2374420,2912453
42264,2374420,2912453
42265,2374420,2912453
42266,2374420,2861291
42267,2374420,2602581
42268,2374420,2602581
42269,2374420,2602581
42270,2374420,2602581
42271,2374420,2602581
42272,2374420,2602581
42273,2374420,2602581
42274,2374420,2602581
42275,2374420,2602581
42276,2374420,2602581
42277,2374420,3290926
42278,2374420,2602581
42279,2374420,2602581
42280,2374420,2602581
42281,2374420,2602581
42282,2374420,2602581
42283,2374420,2667131
42284,2374420,2667131
42285,2374420,2667131
42286,2374420,2667131
42287,2374420,2704356
42288,2374420,2704356
42289,2374420,2704356
42290,2374420,2704356
42291,2374420,2704356
42292,2374420,3069401
42293,2374420,3058449
42294,2374420,2693404
42295,2374420,2693404
42296,2374420,2693404
42297,2374420,2693404
42298,2374420,2693404
42299,2374420,2693404
42300,2374420,2693404
42301,2374420,2679617
42302,2374420,2546611
42303,2374420,2546611
42304,2374420,2546611
42305,2374420,2546611
42306,2374420,2546611
42307,2374420,2546611
42308,2374420,2546611
42309,2374420,2546611
42310,2374420,2546611
42311,2374420,2546611
42312,2374420,2546611
42313,2374420,2546611
42314,2374420,2546611
42315,2374420,2546611
42316,2374420,2546611
42317,2374420,2546611
42318,2374420,2498941
42319,2374420,2868398
42320,2374420,2566656
42321,2374420,2566656
42322,2374420,2566656
42323,2374420,2566656
42324,2374420,3079171
42325,2374420,3079171
42326,2374420,3097949
42327,2374420,3097949
42328,2374420,2703938
42329,2374420,2588461
42330,2374420,2933046
42331,2374420,2453101
42332,2374420,2502916
42333,2374420,2502916
42334,2374420,2502916
42335,2374420,2502916
42336,2374420,2502916
42337,2374420,2502916
42338,2374420,2501968
42339,2374420,2501968
42340,2374420,2692279
42341,2374420,2485204
42342,2374420,2485204
42343,2374420,2485204
42344,2374420,2545338
42345,2374420,2523982
42346,2374420,2486152
42347,2374420,2553733
42348,2374420,2624249
42349,2374420,2624249
42350,2374420,2624249
42351,2374420,2624249
42352,2374420,2624249
42353,2374420,2624249
42354,2374420,2565835
42355,2374420,2565835
42356,2374420,2565835
42357,2374420,2565835
42358,2374420,2565835
42359,2374420,2565835
42360,2374420,2569124
42361,2374420,2569124
42362,2374420,2587022
42363,2374420,2583733
42364,2374420,2673666
42365,2374420,2673726
42366,2374420,2623911
42367,2374420,2903589
42368,2374420,2903589
42369,2374420,2598215
42370,2374420,2633093
42371,2374420,2633093
42372,2374420,2633093
42373,2374420,2633093
42374,2374420,2633093
42375,2374420,2633093
42376,2374420,2684080
42377,2374420,2684080
42378,2374420,2684080
42379,2374420,2684080
42380,2374420,2684080
42381,2374420,2684080
42382,2374420,2631820
42383,2374420,2613922
42384,2374420,2613922
42385,2374420,2613922
42386,2374420,2612735
42387,2374420,2612735
42388,2374420,2666182
42389,2374420,2666182
42390,2374420,2684080
42391,2374420,2684080
42392,2374420,2684080
42393,2374420,2684080
42394,2374420,2666182
42395,2374420,2666182
42396,2374420,2666182
42397,2374420,2685398
42398,2374420,2633138
42399,2374420,2633138
42400,2374420,2633138
42401,2374420,2633138
42402,2374420,2633138
42403,2374420,2613922
42404,2374420,2606658
42405,2374420,2606658
42406,2374420,2606658
42407,2374420,2765333
42408,2374420,2606658
42409,2374420,3198851
42410,2374420,2686503
42411,2374420,2686503
42412,2374420,2686503
42413,2374420,2618922
42414,2374420,2618922
42415,2374420,2618922
42416,2374420,2619965
42417,2374420,2502435
42418,2374420,2531765
42419,2374420,2531765
42420,2374420,2971753
42421,2374420,3336798
42422,2374420,2961852
42423,2374420,2961852
42424,2374420,2521864
42425,2374420,2521864
42426,2374420,2521864
42427,2374420,2521864
42428,2374420,2521864
42429,2374420,2512177
42430,2374420,2512177
42431,2374420,2521864
42432,2374420,2521864
42433,2374420,2521864
42434,2374420,2622956
42435,2374420,2614260
42436,2374420,2614260
42437,2374420,2972882
42438,2374420,2928743
42439,2374420,2928743
42440,2374420,2928743
42441,2374420,2928743
42442,2374420,2676816
42443,2374420,2676816
42444,2374420,2676816
42445,2374420,2676816
42446,2374420,2676816
42447,2374420,2676816
42448,2374420,2676816
42449,2374420,2634243
42450,2374420,2634243
42451,2374420,2634243
42452,2374420,2634243
42453,2374420,2636702
42454,2374420,2604071
42455,2374420,2604071
42456,2374420,2656331
42457,2374420,2656331
42458,2374420,2656331
42459,2374420,2656331
42460,2374420,2688962
42461,2374420,2688962
42462,2374420,2688962
42463,2374420,2636702
42464,2374420,2636702
42465,2374420,2963037
42466,2374420,2621381
42467,2374420,2611694
42468,2374420,2761191
42469,2374420,2461319
42470,2374420,2461319
42471,2374420,2461319
42472,2374420,2461319
42473,2374420,2461319
42474,2374420,3216406
42475,2374420,3216406
42476,2374420,2461319
42477,2374420,2471006
42478,2374420,2471006
42479,2374420,2444217
42480,2374420,2444217
42481,2374420,2444217
42482,2374420,2444217
42483,2374420,2845123
42484,2374420,2593196
42485,2374420,2708673
42486,2374420,2540936
42487,2374420,2540936
42488,2374420,2540936
42489,2374420,2802923
42490,2374420,2802923
42491,2374420,2540936
42492,2374420,2542580
42493,2374420,2542580
42494,2374420,2542580
42495,2374420,2538413
42496,2374420,2538413
42497,2374420,2556311
42498,2374420,2556311
42499,2374420,2556311
42500,2374420,2556311
42501,2374420,2723440
42502,2374420,2723440
42503,2374420,2684023
42504,2374420,2684023
42505,2374420,2667880
42506,2374420,2748303
42507,2374420,2748303
42508,2374420,2748303
42509,2374420,2746315
42510,2374420,2978529
42511,2374420,2978529
42512,2374420,2959751
42513,2374420,2959751
42514,2374420,2959751
42515,2374420,2959751
42516,2374420,2959751
42517,2374420,2959751
42518,2374420,2959751
42519,2374420,2959751
42520,2374420,2857976
42521,2374420,2708412
42522,2374420,2708412
42523,2374420,2708412
42524,2374420,2708412
42525,2374420,2708412
42526,2374420,2699952
42527,2374420,2699952
42528,2374420,2699952
42529,2374420,2825156
42530,2374420,2825156
42531,2374420,2699952
42532,2374420,2712652
42533,2374420,2712652
42534,2374420,2712652
42535,2374420,2712652
42536,2374420,2712652
42537,2374420,2712652
42538,2374420,2856634
42539,2374420,2874532
42540,2374420,2861832
42541,2374420,2861832
42542,2374420,2843934
42543,2374420,2777078
42544,2374420,2852114
42545,2374420,2915275
42546,2374420,2852114
42547,2374420,2852114
42548,2374420,2547927
42549,2374420,2547927
42550,2374420,3040813
42551,2374420,3795900
42552,2374420,3237744
42553,2374420,3237744
42554,2374420,3255642
42555,2374420,3268342
42556,2374420,2563070
42557,2374420,2563070
42558,2374420,2563070
42559,2374420,2563070
42560,2374420,2572757
42561,2374420,2572757
42562,2374420,2572757
42563,2374420,2572757
42564,2374420,2545172
42565,2374420,3009247
42566,2374420,3009247
42567,2374420,2848133
42568,2374420,2780940
42569,2374420,2631938
42570,2374420,2631938
42571,2374420,2631938
42572,2374420,2631938
42573,2374420,2631938
42574,2374420,2631938
42575,2374420,2631938
42576,2374420,2631416
42577,2374420,2631416
42578,2374420,2631416
42579,2374420,2631416
42580,2374420,3293842
42581,2374420,3293842
42582,2374420,3185906
42583,2374420,3185906
42584,2374420,3185906
42585,2374420,3185906
42586,2374420,3185906
42587,2374420,3185906
42588,2374420,3185906
42589,2374420,3185906
42590,2374420,3146443
42591,2374420,3142094
42592,2374420,3142094
42593,2374420,3142094
42594,2374420,3142094
42595,2374420,3142094
42596,2374420,3126373
42597,2374420,3126373
42598,2374420,3126373
42599,2374420,3126373
42600,2374420,3126373
42601,2374420,3126373
42602,2374420,3126373
42603,2374420,3126373
42604,2374420,3148489
42605,2374420,3148489
42606,2374420,3148489
42607,2374420,3192211
42608,2374420,3192211
42609,2374420,3192211
42610,2374420,3192211
42611,2374420,3192211
42612,2374420,3192211
42613,2374420,3313223
42614,2374420,3313223
42615,2374420,3313223
42616,2374420,3313223
42617,2374420,3313223
42618,2374420,3269501
42619,2374420,3251734
42620,2374420,3251734
42621,2374420,3251734
42622,2374420,3251734
42623,2374420,3251734
42624,2374420,3130722
42625,2374420,3130722
42626,2374420,3130722
42627,2374420,3130722
42628,2374420,3590448
42629,2374420,3590448
42630,2374420,3590448
42631,2374420,3645412
42632,2374420,3645412
42633,2374420,3645412
42634,2374420,3645412
42635,2374420,3726961
42636,2374420,3726961
42637,2374420,3726961
42638,2374420,3839693
42639,2374420,3829585
42640,2374420,3716576
42641,2374420,3703826
42642,2374420,2967517
42643,2374420,2967517
42644,2374420,2967517
42645,2374420,2967517
42646,2374420,2968152
42647,2374420,2949374
42648,2374420,2949374
42649,2374420,2949374
42650,2374420,2949374
42651,2374420,2949374
42652,2374420,2949374
42653,2374420,2949374
42654,2374420,2948739
42655,2374420,2948739
42656,2374420,2987186
42657,2374420,3548615
42658,2374420,2987186
42659,2374420,3287586
42660,2374420,3268254
42661,2374420,3268254
42662,2374420,2967854
42663,2374420,2967854
42664,2374420,2967854
42665,2374420,2967854
42666,2374420,3034596
42667,2374420,3034596
42668,2374420,3034596
42669,2374420,2996149
42670,2374420,2996149
42671,2374420,2996149
42672,2374420,2996149
42673,2374420,2996149
42674,2374420,2996149
42675,2374420,2996149
42676,2374420,2996149
42677,2374420,2996149
42678,2374420,3456066
42679,2374420,3698330
42680,2374420,3188842
42681,2374420,3188842
42682,2374420,3188842
42683,2374420,3188842
42684,2374420,3188842
42685,2374420,3208174
42686,2374420,3208174
42687,2374420,3208174
42688,2374420,3206978
42689,2374420,3206978
42690,2374420,3206978
42691,2374420,3206978
42692,2374420,3206978
42693,2374420,3206978
42694,2374420,3206978
42695,2374420,3206978
42696,2374420,3208809
42697,2374420,3208809
42698,2374420,3206978
42699,2374420,3206978
42700,2374420,3206978
42701,2374420,3206978
42702,2374420,3191477
42703,2374420,3191477
42704,2374420,2727402
42705,2374420,2727402
42706,2374420,2999397
42707,2374420,2727402
42708,2374420,3325831
42709,2374420,2816343
42710,2374420,2749601
42711,2374420,2728438
42712,2374420,2639083
42713,2374420,2639083
42714,2374420,2639083
42715,2374420,2657861
42716,2374420,2803259
42717,2374420,2803259
42718,2374420,2851223
42719,2374420,3127157
42720,2374420,3127157
42721,2374420,2981759
42722,2374420,2874043
42723,2374420,2935297
42724,2374420,2935297
42725,2374420,2935297
42726,2374420,2921408
42727,2374420,2921408
42728,2374420,2921408
42729,2374420,2921408
42730,2374420,2921408
42731,2374420,2921408
42732,2374420,2800396
42733,2374420,2800396
42734,2374420,2800396
42735,2374420,2804745
42736,2374420,2662888
42737,2374420,2685004
42738,2374420,2662888
42739,2374420,2733624
42740,2374420,2733624
42741,2374420,2662888
42742,2374420,2662888
42743,2374420,2662888
42744,2374420,2662888
42745,2374420,2662888
42746,2374420,3012671
42747,2374420,3012671
42748,2374420,2740676
42749,2374420,2662888
42750,2374420,2662888
42751,2374420,2662888
42752,2374420,2662888
42753,2374420,2662888
42754,2374420,2783900
42755,2374420,2783900
42756,2374420,2662888
42757,2374420,2804745
42758,2374420,2804745
42759,2374420,2804745
42760,2374420,2804745
42761,2374420,2804745
42762,2374420,2925757
42763,2374420,2925757
42764,2374420,2925757
42765,2374420,2925757
42766,2374420,2662888
42767,2374420,2804745
42768,2374420,2804745
42769,2374420,2804745
42770,2374420,2804745
42771,2374420,2875481
42772,2374420,2888181
42773,2374420,2888181
42774,2374420,3042702
42775,2374420,3042702
42776,2374420,3042702
42777,2374420,2984942
42778,2374420,2984942
42779,2374420,2984942
42780,2374420,2984942
42781,2374420,2984942
42782,2374420,2984942
42783,2374420,2984942
42784,2374420,2984942
42785,2374420,2984942
42786,2374420,2984942
42787,2374420,3221405
42788,2374420,2984942
42789,2374420,2984942
42790,2374420,2749982
42791,2374420,2682789
42792,2374420,2674782
42793,2374420,2674782
42794,2374420,2693560
42795,2374420,2693038
42796,2374420,2693038
42797,2374420,2701045
42798,2374420,2701045
42799,2374420,2701045
42800,2374420,2701045
42801,2374420,2701045
42802,2374420,2701045
42803,2374420,3045630
42804,2374420,3045630
42805,2374420,3045630
42806,2374420,3041972
42807,2374420,3026251
42808,2374420,3026251
42809,2374420,2662888
42810,2374420,2662888
42811,2374420,2662888
42812,2374420,2662888
42813,2374420,2662888
42814,2374420,2662888
42815,2374420,2662888
42816,2374420,2662888
42817,2374420,2783900
42818,2374420,2783900
42819,2374420,2783900
42820,2374420,2662888
42821,2374420,2662888
42822,2374420,2658539
42823,2374420,2701533
42824,2374420,2700337
42825,2374420,2700337
42826,2374420,2700337
42827,2374420,2700337
42828,2374420,2700337
42829,2374420,2779551
42830,2374420,2779551
42831,2374420,2803937
42832,2374420,2803937
42833,2374420,2729275
42834,2374420,3484362
42835,2374420,3413626
42836,2374420,3491414
42837,2374420,2736327
42838,2374420,2736327
42839,2374420,2736327
42840,2374420,2736327
42841,2374420,2708810
42842,2374420,3116000
42843,2374420,3116000
42844,2374420,3116000
42845,2374420,3116000
42846,2374420,3116000
42847,2374420,2708810
42848,2374420,2708810
42849,2374420,2708810
42850,2374420,2708810
42851,2374420,2708810
42852,2374420,2771169
42853,2374420,2771169
42854,2374420,2771169
42855,2374420,2771169
42856,2374420,2770127
42857,2374420,2770127
42858,2374420,2739948
42859,2374420,2739948
42860,2374420,2739948
42861,2374420,2739948
42862,2374420,2754377
42863,2374420,2754377
42864,2374420,2841926
42865,2374420,2815137
42866,2374420,2815137
42867,2374420,2815137
42868,2374420,2815137
42869,2374420,2864487
42870,2374420,2845709
42871,2374420,2906387
42872,2374420,2906387
42873,2374420,2906387
42874,2374420,2855993
42875,2374420,3601839
42876,2374420,2767157
42877,2374420,2767157
42878,2374420,2767157
42879,2374420,2797900
42880,2374420,2767157
42881,2374420,2790077
42882,2374420,2821114
42883,2374420,2821114
42884,2374420,2821114
42885,2374420,2810190
42886,2374420,2810190
42887,2374420,2778554
42888,2374420,2778554
42889,2374420,2778554
42890,2374420,2778554
42891,2374420,2778554
42892,2374420,2778554
42893,2374420,2778554
42894,2374420,3081515
42895,2374420,3098279
42896,2374420,3098279
42897,2374420,3098279
42898,2374420,3098279
42899,2374420,3116177
42900,2374420,3116177
42901,2374420,3481222
42902,2374420,3178261
42903,2374420,3003527
42904,2374420,3061769
42905,2374420,2903094
42906,2374420,2903094
42907,2374420,2903094
42908,2374420,2903094
42909,2374420,2903094
42910,2374420,2903094
42911,2374420,2903094
42912,2374420,2903094
42913,2374420,2937407
42914,2374420,2869826
42915,2374420,2868784
42916,2374420,2857860
42917,2374420,2832010
42918,2374420,2832010
42919,2374420,2832010
42920,2374420,2832010
42921,2374420,2835299
42922,2374420,2835299
42923,2374420,2835299
42924,2374420,2779783
42925,2374420,2776494
42926,2374420,2776494
42927,2374420,2771656
42928,2374420,2771656
42929,2374420,2771656
42930,2374420,2771656
42931,2374420,2771656
42932,2374420,2722121
42933,2374420,2777637
42934,2374420,2777637
42935,2374420,2722121
42936,2374420,2722121
42937,2374420,2722121
42938,2374420,2722121
42939,2374420,2722121
42940,2374420,2722121
42941,2374420,2722121
42942,2374420,2722121
42943,2374420,2722121
42944,2374420,2722121
42945,2374420,2722121
42946,2374420,2722121
42947,2374420,2722121
42948,2374420,2722121
42949,2374420,2722121
42950,2374420,2722121
42951,2374420,2722121
42952,2374420,2722121
42953,2374420,2722121
42954,2374420,2722121
42955,2374420,2722121
42956,2374420,2722121
42957,2374420,2722121
42958,2374420,2722121
42959,2374420,2722121
42960,2374420,2722121
42961,2374420,2722121
42962,2374420,2722121
42963,2374420,2722121
42964,2374420,2722121
42965,2374420,2722121
42966,2374420,2722121
42967,2374420,2722121
42968,2374420,2722121
42969,2374420,2722121
42970,2374420,2722121
42971,2374420,2722121
42972,2374420,2722121
42973,2374420,2722121
42974,2374420,2722121
42975,2374420,2722121
42976,2374420,2722121
42977,2374420,2722121
42978,2374420,2722121
42979,2374420,2722121
42980,2374420,2722121
42981,2374420,2987398
42982,2374420,2843133
42983,2374420,2843133
42984,2374420,2843133
42985,2374420,2843133
42986,2374420,2843133
42987,2374420,2843133
42988,2374420,2843133
42989,2374420,3208391
42990,2374420,3208391
42991,2374420,3208391
42992,2374420,3116171
42993,2374420,3116171
42994,2374420,2995159
42995,2374420,2995159
42996,2374420,2995159
42997,2374420,2995159
42998,2374420,2722121
42999,2374420,2722121
43000,2374420,2722121
43001,2374420,2722121
43002,2374420,2792857
43003,2374420,2802965
43004,2374420,2802965
43005,2374420,2802965
43006,2374420,2802965
43007,2374420,2802965
43008,2374420,2802965
43009,2374420,2802965
43010,2374420,2802965
43011,2374420,2732229
43012,2374420,2732229
43013,2374420,2732229
43014,2374420,2748993
43015,2374420,2732229
43016,2374420,2732229
43017,2374420,2732229
43018,2374420,2732229
43019,2374420,2732229
43020,2374420,2732229
43021,2374420,2732229
43022,2374420,2732229
43023,2374420,2732229
43024,2374420,2732229
43025,2374420,2732229
43026,2374420,2732229
43027,2374420,2732229
43028,2374420,2732229
43029,2374420,2732229
43030,2374420,2732229
43031,2374420,2732229
43032,2374420,2722121
43033,2374420,2722121
43034,2374420,2799909
43035,2374420,2799909
43036,2374420,2799909
43037,2374420,3171801
43038,2374420,3316066
43039,2374420,3171801
43040,2374420,2776494
43041,2374420,2776494
43042,2374420,2935169
43043,2374420,2771656
43044,2374420,2771656
43045,2374420,2892668
43046,2374420,2892668
43047,2374420,2861880
43048,2374420,2861880
43049,2374420,2861880
43050,2374420,2843133
43051,2374420,2843133
43052,2374420,2843133
43053,2374420,2843133
43054,2374420,2763919
43055,2374420,2763919
43056,2374420,2763919
43057,2374420,2771329
43058,2374420,2763919
43059,2374420,2763919
43060,2374420,2763919
43061,2374420,2763919
43062,2374420,2763919
43063,2374420,2763919
43064,2374420,2763919
43065,2374420,2763919
43066,2374420,3023155
43067,2374420,3000382
43068,2374420,2966591
43069,2374420,2730128
43070,2374420,2730128
43071,2374420,2730128
43072,2374420,2730128
43073,2374420,2730128
43074,2374420,2730128
43075,2374420,2730128
43076,2374420,2730128
43077,2374420,2730128
43078,2374420,2966591
43079,2374420,2730128
43080,2374420,2730128
43081,2374420,2730128
43082,2374420,2730128
43083,2374420,2874393
43084,2374420,2874393
43085,2374420,2874393
43086,2374420,2730128
43087,2374420,2730128
43088,2374420,2730128
43089,2374420,2730128
43090,2374420,2730128
43091,2374420,2774865
43092,2374420,2774865
43093,2374420,2774865
43094,2374420,2774865
43095,2374420,2774865
43096,2374420,2774865
43097,2374420,2774865
43098,2374420,2774865
43099,2374420,2730128
43100,2374420,3087379
43101,2374420,2722121
43102,2374420,2722121
43103,2374420,2722121
43104,2374420,3186196
43105,2374420,3202960
43106,2374420,3202960
43107,2374420,3202960
43108,2374420,3202960
43109,2374420,2738885
43110,2374420,2738885
43111,2374420,2738885
43112,2374420,2738885
43113,2374420,2738885
43114,2374420,2738885
43115,2374420,2738885
43116,2374420,2738885
43117,2374420,2722121
43118,2374420,2722121
43119,2374420,2722121
43120,2374420,2722121
43121,2374420,2722121
43122,2374420,2722121
43123,2374420,2722121
43124,2374420,2738885
43125,2374420,2738885
43126,2374420,2738885
43127,2374420,2738885
43128,2374420,2738885
43129,2374420,2738885
43130,2374420,2738885
43131,2374420,2738885
43132,2374420,2738885
43133,2374420,2738885
43134,2374420,2781879
43135,2374420,2781879
43136,2374420,2781879
43137,2374420,2781879
43138,2374420,2781879
43139,2374420,2781879
43140,2374420,2781879
43141,2374420,2781879
43142,2374420,2781879
43143,2374420,2781879
43144,2374420,2738885
43145,2374420,2738885
43146,2374420,2738885
43147,2374420,2738885
43148,2374420,2738885
43149,2374420,2738885
43150,2374420,2921716
43151,2374420,2921716
43152,2374420,2921716
43153,2374420,2921716
43154,2374420,2904952
43155,2374420,2904952
43156,2374420,2904952
43157,2374420,2904952
43158,2374420,2904952
43159,2374420,2904952
43160,2374420,2904952
43161,2374420,2904952
43162,2374420,2904952
43163,2374420,2904952
43164,2374420,2904952
43165,2374420,2904952
43166,2374420,2904952
43167,2374420,2904952
43168,2374420,2904952
43169,2374420,2904952
43170,2374420,2904952
43171,2374420,2904952
43172,2374420,2904952
43173,2374420,2904952
43174,2374420,2904952
43175,2374420,2967517
43176,2374420,2967517
43177,2374420,2967517
43178,2374420,2967517
43179,2374420,2967517
43180,2374420,2967517
43181,2374420,2967517
43182,2374420,2967517
43183,2374420,2967517
43184,2374420,2940383
43185,2374420,2940383
43186,2374420,2868372
43187,2374420,2868372
43188,2374420,2868372
43189,2374420,2868372
43190,2374420,2868372
43191,2374420,2868372
43192,2374420,2868372
43193,2374420,2868372
43194,2374420,2989384
43195,2374420,2989384
43196,2374420,2989384
43197,2374420,2961799
43198,2374420,2961799
43199,2374420,2961799
43200,2374420,2840787
43201,2374420,2840787
43202,2374420,3948648
43203,2374420,3948648
43204,2374420,3185372
43205,2374420,3185372
43206,2374420,2822009
43207,2374420,2822009
43208,2374420,2822009
43209,2374420,2822009
43210,2374420,2839907
43211,2374420,3307181
43212,2374420,3810421
43213,2374420,3810421
43214,2374420,2839907
43215,2374420,2839907
43216,2374420,2839907
43217,2374420,2822009
43218,2374420,2822009
43219,2374420,3577096
43220,2374420,2840787
43221,2374420,2840787
43222,2374420,2840787
43223,2374420,2927413
43224,2374420,2785556
43225,2374420,2785556
43226,2374420,2785556
43227,2374420,2837816
43228,2374420,2819038
43229,2374420,2819038
43230,2374420,2819038
43231,2374420,2819038
43232,2374420,2819038
43233,2374420,2680152
43234,2374420,2680152
43235,2374420,2680152
43236,2374420,2680152
43237,2374420,2680152
43238,2374420,2680152
43239,2374420,2680152
43240,2374420,2680152
43241,2374420,2680152
43242,2374420,2680152
43243,2374420,2680152
43244,2374420,2680152
43245,2374420,2680152
43246,2374420,2680152
43247,2374420,2680152
43248,2374420,2680152
43249,2374420,2680152
43250,2374420,2698930
43251,2374420,2698930
43252,2374420,2698930
43253,2374420,2698930
43254,2374420,2785307
43255,2374420,2785307
43256,2374420,2785307
43257,2374420,2785307
43258,2374420,2785307
43259,2374420,2785307
43260,2374420,2785307
43261,2374420,3460711
43262,2374420,3373162
43263,2374420,3373162
43264,2374420,3373162
43265,2374420,2873782
43266,2374420,2873782
43267,2374420,2873782
43268,2374420,2873782
43269,2374420,2689088
43270,2374420,2689088
43271,2374420,2689088
43272,2374420,2689088
43273,2374420,2689088
43274,2374420,2689088
43275,2374420,3052451
43276,2374420,2707866
43277,2374420,3022226
43278,2374420,2744644
43279,2374420,2744644
43280,2374420,2744644
43281,2374420,2744644
43282,2374420,2744644
43283,2374420,2744644
43284,2374420,2710154
43285,2374420,2710154
43286,2374420,2739346
43287,2374420,2739346
43288,2374420,2739346
43289,2374420,2739346
43290,2374420,3140959
43291,2374420,2711204
43292,2374420,2711204
43293,2374420,2729982
43294,2374420,2824185
43295,2374420,2824185
43296,2374420,2805407
43297,2374420,2805407
43298,2374420,2805407
43299,2374420,2805407
43300,2374420,2805407
43301,2374420,2760739
43302,2374420,2760739
43303,2374420,2881751
43304,2374420,2881751
43305,2374420,2881751
43306,2374420,2881751
43307,2374420,2881751
43308,2374420,2881751
43309,2374420,2881751
43310,2374420,2881751
