iteration,temperature
5402,36.93582949348967
5403,36.8684379769906
5404,36.8011694201369
5405,36.73402359858173
5406,36.66700028838756
5407,36.600099266025474
5408,36.53332030837438
5409,36.46666319272028
5410,36.40012769675555
5411,36.33371359857815
5412,36.267420676690946
5413,36.20124871000092
5414,36.13519747781844
5415,36.06926675985655
5416,36.00345633623023
5417,35.93776598745563
5418,35.872195494449365
5419,35.806744638527796
5420,35.741413201406274
5421,35.67620096519842
5422,35.6111077124154
5423,35.54613322596521
5424,35.48127728915193
5425,35.41653968567503
5426,35.35192019962862
5427,35.287418615500755
5428,35.223034718172684
5429,35.15876829291817
5430,35.094619125402744
5431,35.03058700168301
5432,34.96667170820592
5433,34.90287303180808
5434,34.839190759714995
5435,34.77562467954042
5436,34.71217457928561
5437,34.64884024733861
5438,34.58562147247358
5439,34.52251804385007
5440,34.45952975101231
5441,34.39665638388853
5442,34.33389773279025
5443,34.27125358841156
5444,34.208723741828464
5445,34.14630798449815
5446,34.0840061082583
5447,34.02181790532641
5448,33.95974316829906
5449,33.8977816901513
5450,33.835933264235855
5451,33.77419768428252
5452,33.712574744397436
5453,33.65106423906241
5454,33.589665963134216
5455,33.52837971184394
5456,33.46720528079628
5457,33.40614246596885
5458,33.345191063711525
5459,33.284350870745754
5460,33.223621684163874
5461,33.16300330142844
5462,33.10249552037155
5463,33.04209813919415
5464,32.98181095646542
5465,32.92163377112202
5466,32.86156638246749
5467,32.80160859017154
5468,32.741760194269396
5469,32.682020995161125
5470,32.62239079361099
5471,32.562869390746755
5472,32.503456588059045
5473,32.44415218740068
5474,32.38495599098601
5475,32.325867801390245
5476,32.26688742154882
5477,32.208014654756724
5478,32.14924930466784
5479,32.0905911752943
5480,32.032040071005824
5481,31.97359579652907
5482,31.915258156946994
5483,31.85702695769817
5484,31.798902004576178
5485,31.74088310372893
5486,31.682970061658033
5487,31.625162685218143
5488,31.567460781616322
5489,31.509864158411393
5490,31.4523726235133
5491,31.394985985182462
5492,31.337704052029142
5493,31.280526633012805
5494,31.223453537441475
5495,31.16648457497111
5496,31.10961955560496
5497,31.052858289692935
5498,30.996200587930968
5499,30.93964626136039
5500,30.883195121367304
5501,30.826846979681942
5502,30.770601648378047
5503,30.714458939872248
5504,30.658418666923424
5505,30.60248064263209
5506,30.546644680439773
5507,30.49091059412838
5508,30.43527819781959
5509,30.379747305974217
5510,30.324317733391613
5511,30.268989295209032
5512,30.213761806901026
5513,30.15863508427882
5514,30.103608943489704
5515,30.048683201016416
5516,29.993857673676533
5517,29.939132178621858
5518,29.884506533337813
5519,29.829980555642823
5520,29.77555406368772
5521,29.72122687595513
5522,29.666998811258853
5523,29.6128696887433
5524,29.558839327882836
5525,29.504907548481228
5526,29.451074170671006
5527,29.397339014912884
5528,29.343701901995157
5529,29.2901626530331
5530,29.23672108946837
5531,29.183377033068425
5532,29.130130305925903
5533,29.076980730458054
5534,29.023928129406137
5535,28.970972325834826
5536,28.918113143131627
5537,28.865350405006286
5538,28.812683935490195
5539,28.760113558935817
5540,28.70763910001609
5541,28.655260383723853
5542,28.60297723537124
5543,28.550789480589135
5544,28.498696945326547
5545,28.446699455850062
5546,28.394796838743254
5547,28.342988920906098
5548,28.291275529554408
5549,28.239656492219247
5550,28.188131636746355
5551,28.136700791295585
5552,28.085363784340316
5553,28.03412044466689
5554,27.982970601374035
5555,27.9319140838723
5556,27.880950721883487
5557,27.830080345440074
5558,27.77930278488466
5559,27.72861787086939
5560,27.678025434355394
5561,27.627525306612227
5562,27.5771173192173
5563,27.52680130405532
5564,27.476577093317726
5565,27.42644451950214
5566,27.3764034154118
5567,27.326453614155
5568,27.276594949144542
5569,27.22682725409717
5570,27.17715036303303
5571,27.1275641102751
5572,27.078068330448648
5573,27.02866285848068
5574,26.97934752959938
5575,26.930122179333576
5576,26.880986643512177
5577,26.831940758263634
5578,26.78298436001539
5579,26.734117285493337
5580,26.685339371721266
5581,26.636650456020334
5582,26.588050376008507
5583,26.53953896960003
5584,26.491116075004886
5585,26.442781530728247
5586,26.394535175569946
5587,26.346376848623933
5588,26.29830638927774
5589,26.250323637211945
5590,26.20242843239964
5591,26.15462061510589
5592,26.106900025887217
5593,26.059266505591044
5594,26.011719895355185
5595,25.9642600366073
5596,25.91688677106438
5597,25.869599940732208
5598,25.822399387904838
5599,25.775284955164068
5600,25.728256485378914
5601,25.68131382170509
5602,25.63445680758447
5603,25.58768528674459
5604,25.54099910319811
5605,25.494398101242293
5606,25.447882125458495
5607,25.40145102071164
5608,25.355104632149708
5609,25.308842805203213
5610,25.262665385584686
5611,25.216572219288174
5612,25.17056315258871
5613,25.1246380320418
5614,25.078796704482937
5615,25.03303901702705
5616,24.987364817068034
5617,24.94177395227821
5618,24.896266270607835
5619,24.850841620284587
5620,24.805499849813064
5621,24.760240807974274
5622,24.71506434382513
5623,24.669970306697955
5624,24.62495854619997
5625,24.580028912212796
5626,24.535181254891956
5627,24.490415424666374
5628,24.445731272237868
5629,24.401128648580663
5630,24.356607404940892
5631,24.312167392836095
5632,24.267808464054728
5633,24.223530470655668
5634,24.179333264967717
5635,24.13521669958911
5636,24.091180627387033
5637,24.047224901497113
5638,24.00334937532295
5639,23.95955390253561
5640,23.915838337073147
5641,23.87220253314011
5642,23.82864634520707
5643,23.785169628010113
5644,23.74177223655037
5645,23.69845402609354
5646,23.655214852169387
5647,23.61205457057127
5648,23.56897303735567
5649,23.52597010884169
5650,23.483045641610595
5651,23.44019949250532
5652,23.397431518630007
5653,23.354741577349508
5654,23.312129526288928
5655,23.26959522333314
5656,23.227138526626323
5657,23.184759294571464
5658,23.142457385829914
5659,23.100232659320902
5660,23.058084974221064
5661,23.01601418996398
5662,22.974020166239693
5663,22.932102762994262
5664,22.890261840429275
5665,22.84849725900139
5666,22.806808879421876
5667,22.76519656265613
5668,22.723660169923235
5669,22.682199562695487
5670,22.640814602697933
5671,22.59950515190791
5672,22.55827107255458
5673,22.517112227118485
5674,22.476028478331074
5675,22.435019689174247
5676,22.39408572287991
5677,22.353226442929504
5678,22.312441713053556
5679,22.271731397231225
5680,22.23109535968985
5681,22.19053346490449
5682,22.150045577597485
5683,22.109631562737988
5684,22.069291285541528
5685,22.029024611469556
5686,21.988831406228993
5687,21.94871153577179
5688,21.908664866294473
5689,21.868691264237704
5690,21.828790596285828
5691,21.78896272936643
5692,21.749207530649894
5693,21.709524867548968
5694,21.6699146077183
5695,21.63037661905402
5696,21.590910769693277
5697,21.55151692801383
5698,21.51219496263357
5699,21.472944742410114
5700,21.433766136440354
5701,21.394659014060018
5702,21.355623244843244
5703,21.316658698602136
5704,21.277765245386334
5705,21.23894275548258
5706,21.200191099414287
5707,21.1615101479411
5708,21.122899772058478
5709,21.084359842997245
5710,21.045890232223183
5711,21.007490811436586
5712,20.969161452571843
5713,20.930902027797
5714,20.89271240951334
5715,20.854592470354962
5716,20.81654208318835
5717,20.778561121111945
5718,20.740649457455735
5719,20.70280696578082
5720,20.665033519878993
5721,20.627328993772323
5722,20.58969326171274
5723,20.552126198181593
5724,20.514627677889262
5725,20.477197575774717
5726,20.43983576700511
5727,20.402542126975362
5728,20.365316531307737
5729,20.328158855851434
5730,20.291068976682176
5731,20.25404677010179
5732,20.2170921126378
5733,20.18020488104301
5734,20.143384952295097
5735,20.106632203596195
5736,20.069946512372496
5737,20.03332775627383
5738,19.99677581317327
5739,19.9602905611667
5740,19.92387187857244
5741,19.887519643930823
5742,19.851233736003785
5743,19.815014033774474
5744,19.77886041644684
5745,19.742772763445227
5746,19.706750954413984
5747,19.670794869217048
5748,19.634904387937556
5749,19.59907939087744
5750,19.56331975855702
5751,19.527625371714628
5752,19.491996111306182
5753,19.45643185850481
5754,19.420932494700445
5755,19.385497901499427
5756,19.35012796072412
5757,19.314822554412505
5758,19.27958156481779
5759,19.24440487440802
5760,19.209292365865682
5761,19.17424392208732
5762,19.13925942618314
5763,19.104338761476615
5764,19.0694818115041
5765,19.034688460014454
5766,18.99995859096863
5767,18.965292088539314
5768,18.930688837110516
5769,18.896148721277196
5770,18.86167162584488
5771,18.82725743582927
5772,18.792906036455864
5773,18.758617313159572
5774,18.72439115158434
5775,18.69022743758275
5776,18.656126057215666
5777,18.622086896751835
5778,18.588109842667514
5779,18.55419478164609
5780,18.5203416005777
5781,18.486550186558862
5782,18.45282042689209
5783,18.419152209085517
5784,18.38554542085253
5785,18.351999950111384
5786,18.318515684984842
5787,18.285092513799782
5788,18.251730325086843
5789,18.218429007580045
5790,18.18518845021642
5791,18.152008542135636
5792,18.11888917267964
5793,18.085830231392276
5794,18.052831608018916
5795,18.01989319250611
5796,17.9870148750012
5797,17.954196545851957
5798,17.921438095606227
5799,17.88873941501155
5800,17.856100395014806
5801,17.82352092676185
5802,17.79100090159715
5803,17.758540211063416
5804,17.72613874690125
5805,17.693796401048772
5806,17.661513065641277
5807,17.629288633010855
5808,17.59712299568605
5809,17.56501604639149
5810,17.532967678047537
5811,17.500977783769923
5812,17.469046256869394
5813,17.43717299085136
5814,17.405357879415533
5815,17.373600816455582
5816,17.341901696058766
5817,17.310260412505592
5818,17.27867686026946
5819,17.247150934016304
5820,17.215682528604248
5821,17.184271539083255
5822,17.152917860694775
5823,17.121621388871393
5824,17.09038201923649
5825,17.05919964760388
5826,17.028074169977472
5827,16.99700548255093
5828,16.965993481707304
5829,16.935038064018713
5830,16.90413912624598
5831,16.87329656533829
5832,16.842510278432858
5833,16.811780162854575
5834,16.781106116115666
5835,16.75048803591535
5836,16.719925820139505
5837,16.689419366860317
5838,16.65896857433595
5839,16.6285733410102
5840,16.59823356551215
5841,16.567949146655852
5842,16.537719983439974
5843,16.50754597504746
5844,16.47742702084521
5845,16.447363020383726
5846,16.417353873396795
5847,16.38739947980114
5848,16.357499739696088
5849,16.327654553363246
5850,16.297863821266162
5851,16.268127444049995
5852,16.23844532254118
5853,16.208817357747098
5854,16.179243450855754
5855,16.149723503235435
5856,16.12025741643439
5857,16.0908450921805
5858,16.06148643238095
5859,16.03218133912189
5860,16.002929714668134
5861,15.973731461462814
5862,15.944586482127056
5863,15.915494679459663
5864,15.886455956436786
5865,15.857470216211603
5866,15.828537362113993
5867,15.799657297650217
5868,15.770829926502593
5869,15.742055152529174
5870,15.713332879763433
5871,15.684663012413937
5872,15.656045454864032
5873,15.62748011167152
5874,15.598966887568345
5875,15.570505687460269
5876,15.542096416426563
5877,15.513738979719683
5878,15.48543328276496
5879,15.457179231160282
5880,15.428976730675776
5881,15.400825687253498
5882,15.372726007007119
5883,15.34467759622161
5884,15.316680361352933
5885,15.288734209027723
5886,15.26083904604298
5887,15.232994779365761
5888,15.205201316132865
5889,15.177458563650523
5890,15.149766429394097
5891,15.12212482100776
5892,15.094533646304198
5893,15.066992813264292
5894,15.039502230036822
5895,15.012061804938153
5896,14.984671446451934
5897,14.957331063228791
5898,14.93004056408602
5899,14.902799858007286
5900,14.875608854142321
5901,14.848467461806614
5902,14.821375590481114
5903,14.79433314981193
5904,14.767340049610024
5905,14.740396199850915
5906,14.713501510674377
5907,14.686655892384135
5908,14.659859255447573
5909,14.633111510495436
5910,14.60641256832152
5911,14.579762339882391
5912,14.553160736297073
5913,14.526607668846763
5914,14.50010304897453
5915,14.473646788285018
5916,14.447238798544154
5917,14.420878991678853
5918,14.394567279776727
5919,14.368303575085784
5920,14.342087790014146
5921,14.315919837129748
5922,14.289799629160049
5923,14.263727078991746
5924,14.237702099670475
5925,14.211724604400526
5926,14.185794506544555
5927,14.15991171962329
5928,14.134076157315246
5929,14.108287733456438
5930,14.08254636204009
5931,14.05685195721635
5932,14.031204433292007
5933,14.0056037047302
5934,13.980049686150135
5935,13.954542292326801
5936,13.929081438190682
5937,13.90366703882748
5938,13.878299009477825
5939,13.852977265536996
5940,13.827701722554641
5941,13.802472296234487
5942,13.77728890243407
5943,13.752151457164445
5944,13.727059876589909
5945,13.702014077027727
5946,13.677013974947842
5947,13.652059486972606
5948,13.627150529876495
5949,13.60228702058584
5950,13.57746887617854
5951,13.55269601388379
5952,13.527968351081807
5953,13.503285805303554
5954,13.47864829423046
5955,13.454055735694151
5956,13.429508047676173
5957,13.405005148307719
5958,13.380546955869358
5959,13.356133388790758
5960,13.33176436565042
5961,13.3074398051754
5962,13.283159626241044
5963,13.25892374787071
5964,13.234732089235509
5965,13.210584569654023
5966,13.186481108592044
5967,13.162421625662306
5968,13.13840604062421
5969,13.114434273383562
5970,13.090506243992305
5971,13.066621872648252
5972,13.042781079694818
5973,13.018983785620755
5974,12.995229911059893
5975,12.971519376790864
5976,12.947852103736848
5977,12.924228012965303
5978,12.900647025687705
5979,12.877109063259285
5980,12.853614047178763
5981,12.830161899088091
5982,12.806752540772191
5983,12.78338589415869
5984,12.760061881317663
5985,12.736780424461372
5986,12.713541445944012
5987,12.690344868261441
5988,12.66719061405093
5989,12.644078606090906
5990,12.621008767300685
5991,12.597981020740225
5992,12.574995289609864
5993,12.55205149725007
5994,12.529149567141172
5995,12.50628942290312
5996,12.48347098829522
5997,12.46069418721589
5998,12.43795894370239
5999,12.415265181930584
6000,12.392612826214684
6001,12.370001801006989
6002,12.347432030897643
6003,12.324903440614378
6004,12.302415955022266
6005,12.279969499123464
6006,12.25756399805697
6007,12.235199377098368
6008,12.212875561659583
6009,12.190592477288629
6010,12.168350049669359
6011,12.146148204621225
6012,12.123986868099024
6013,12.101865966192651
6014,12.079785425126857
6015,12.057745171260997
6016,12.03574513108879
6017,12.013785231238069
6018,11.99186539847054
6019,11.969985559681538
6020,11.948145641899778
6021,11.92634557228712
6022,11.904585278138317
6023,11.882864686880778
6024,11.861183726074326
6025,11.839542323410956
6026,11.81794040671459
6027,11.79637790394084
6028,11.77485474317677
6029,11.75337085264065
6030,11.731926160681722
6031,11.710520595779956
6032,11.689154086545818
6033,11.667826561720027
6034,11.646537950173316
6035,11.625288180906201
6036,11.60407718304874
6037,11.582904885860296
6038,11.561771218729302
6039,11.540676111173026
6040,11.519619492837336
6041,11.498601293496467
6042,11.477621443052781
6043,11.456679871536542
6044,11.435776509105672
6045,11.414911286045529
6046,11.394084132768667
6047,11.373294979814606
6048,11.352543757849602
6049,11.331830397666414
6050,11.311154830184071
6051,11.290516986447646
6052,11.269916797628024
6053,11.249354195021676
6054,11.22882911005042
6055,11.208341474261204
6056,11.18789121932587
6057,11.16747827704093
6058,11.147102579327337
6059,11.126764058230256
6060,11.10646264591884
6061,11.086198274686007
6062,11.065970876948205
6063,11.045780385245196
6064,11.025626732239825
6065,11.005509850717798
6066,10.985429673587458
6067,10.965386133879559
6068,10.945379164747045
6069,10.925408699464828
6070,10.905474671429563
6071,10.885577014159422
6072,10.865715661293882
6073,10.845890546593496
6074,10.826101603939678
6075,10.806348767334477
6076,10.786631970900357
6077,10.766951148879981
6078,10.74730623563599
6079,10.727697165650786
6080,10.70812387352631
6081,10.688586293983821
6082,10.66908436186369
6083,10.649618012125174
6084,10.630187179846196
6085,10.610791800223138
6086,10.591431808570617
6087,10.572107140321272
6088,10.55281773102555
6089,10.533563516351492
6090,10.514344432084512
6091,10.49516041412719
6092,10.476011398499054
6093,10.456897321336369
6094,10.43781811889192
6095,10.41877372753481
6096,10.39976408375023
6097,10.380789124139264
6098,10.36184878541867
6099,10.34294300442067
6100,10.324071718092737
6101,10.30523486349739
6102,10.286432377811977
6103,10.267664198328474
6104,10.248930262453268
6105,10.230230507706954
6106,10.211564871724123
6107,10.192933292253155
6108,10.174335707156011
6109,10.155772054408027
6110,10.137242272097708
6111,10.118746298426519
6112,10.100284071708678
6113,10.081855530370957
6114,10.063460612952465
6115,10.045099258104456
6116,10.026771404590116
6117,10.008476991284361
6118,9.990215957173632
6119,9.971988241355694
6120,9.953793783039433
6121,9.93563252154465
6122,9.917504396301858
6123,9.899409346852089
6124,9.88134731284668
6125,9.86331823404708
6126,9.845322050324645
6127,9.827358701660442
6128,9.809428128145044
6129,9.791530269978333
6130,9.773665067469299
6131,9.75583246103584
6132,9.73803239120457
6133,9.720264798610609
6134,9.702529623997396
6135,9.684826808216487
6136,9.667156292227356
6137,9.649518017097199
6138,9.631911924000741
6139,9.614337954220035
6140,9.59679604914427
6141,9.579286150269573
6142,9.561808199198811
6143,9.544362137641407
6144,9.526947907413133
6145,9.509565450435922
6146,9.492214708737675
6147,9.474895624452067
6148,9.457608139818353
6149,9.440352197181173
6150,9.423127738990367
6151,9.405934707800775
6152,9.388773046272052
6153,9.37164269716847
6154,9.354543603358733
6155,9.337475707815786
6156,9.32043895361662
6157,9.303433283942086
6158,9.286458642076704
6159,9.269514971408478
6160,9.252602215428702
6161,9.23572031773177
6162,9.218869222014998
6163,9.202048872078423
6164,9.185259211824626
6165,9.168500185258537
6166,9.151771736487257
6167,9.135073809719865
6168,9.118406349267232
6169,9.10176929954184
6170,9.085162605057588
6171,9.06858621042962
6172,9.052040060374127
6173,9.035524099708171
6174,9.019038273349498
6175,9.002582526316354
6176,8.986156803727306
6177,8.969761050801049
6178,8.953395212856234
6179,8.937059235311281
6180,8.920753063684195
6181,8.904476643592389
6182,8.888229920752497
6183,8.872012840980199
6184,8.855825350190036
6185,8.839667394395233
6186,8.823538919707515
6187,8.807439872336927
6188,8.791370198591661
6189,8.775329844877872
6190,8.759318757699496
6191,8.743336883658083
6192,8.727384169452604
6193,8.711460561879283
6194,8.695566007831422
6195,8.679700454299214
6196,8.663863848369571
6197,8.648056137225952
6198,8.63227726814818
6199,8.616527188512267
6200,8.600805845790246
6201,8.585113187549986
6202,8.569449161455022
6203,8.553813715264383
6204,8.538206796832409
6205,8.522628354108587
6206,8.507078335137372
6207,8.491556688058015
6208,8.476063361104389
6209,8.460598302604817
6210,8.445161460981902
6211,8.429752784752353
6212,8.414372222526808
6213,8.399019723009674
6214,8.383695234998948
6215,8.368398707386046
6216,8.353130089155636
6217,8.337889329385467
6218,8.322676377246196
6219,8.307491182001225
6220,8.292333693006524
6221,8.277203859710468
6222,8.262101631653666
6223,8.247026958468792
6224,8.23197978988042
6225,8.216960075704852
6226,8.201967765849956
6227,8.187002810314992
6228,8.172065159190451
6229,8.157154762657889
6230,8.142271570989756
6231,8.127415534549232
6232,8.112586603790065
6233,8.097784729256402
6234,8.083009861582623
6235,8.068261951493179
6236,8.05354094980243
6237,8.038846807414476
6238,8.024179475322994
6239,8.009538904611077
6240,7.994925046451071
6241,7.980337852104408
6242,7.965777272921449
6243,7.951243260341317
6244,7.936735765891738
6245,7.922254741188879
6246,7.907800137937183
6247,7.893371907929216
6248,7.878970003045498
6249,7.864594375254344
6250,7.850244976611711
6251,7.835921759261026
6252,7.82162467543304
6253,7.807353677445656
6254,7.793108717703777
6255,7.778889748699149
6256,7.764696723010196
6257,7.750529593301867
6258,7.736388312325476
6259,7.722272832918545
6260,7.708183108004646
6261,7.694119090593246
6262,7.6800807337795485
6263,7.666067990744336
6264,7.652080814753818
6265,7.638119159159469
6266,7.62418297739788
6267,7.610272222990597
6268,7.596386849543969
6269,7.582526810748995
6270,7.568692060381164
6271,7.554882552300305
6272,7.541098240450435
6273,7.527339078859602
6274,7.513605021639729
6275,7.499896022986468
6276,7.486212037179043
6277,7.472553018580097
6278,7.458918921635542
6279,7.445309700874405
6280,7.4317253109086785
6281,7.418165706433167
6282,7.404630842225338
6283,7.39112067314517
6284,7.377635154135
6285,7.364174240219376
6286,7.350737886504909
6287,7.337326048180119
6288,7.323938680515284
6289,7.310575738862299
6290,7.297237178654519
6291,7.283922955406613
6292,7.270633024714417
6293,7.257367342254786
6294,7.244125863785443
6295,7.2309085451448345
6296,7.217715342251983
6297,7.204546211106338
6298,7.191401107787631
6299,7.178279988455729
6300,7.165182809350486
6301,7.152109526791601
6302,7.1390600971784695
6303,7.126034476990038
6304,7.113032622784662
6305,7.100054491199955
6306,7.08710003895265
6307,7.074169222838454
6308,7.0612619997319
6309,7.0483783265862066
6310,7.035518160433135
6311,7.022681458382842
6312,7.009868177623743
6313,6.997078275422362
6314,6.984311709123195
6315,6.971568436148562
6316,6.958848413998473
6317,6.94615160025048
6318,6.933477952559535
6319,6.920827428657853
6320,6.908199986354769
6321,6.895595583536596
6322,6.883014178166487
6323,6.870455728284294
6324,6.857920192006426
6325,6.845407527525712
6326,6.83291769311126
6327,6.82045064710832
6328,6.808006347938141
6329,6.795584754097837
6330,6.783185824160246
6331,6.770809516773791
6332,6.758455790662343
6333,6.746124604625086
6334,6.733815917536375
6335,6.721529688345601
6336,6.709265876077057
6337,6.697024439829796
6338,6.684805338777496
6339,6.672608532168328
6340,6.660433979324816
6341,6.6482816396437014
6342,6.636151472595809
6343,6.624043437725911
6344,6.611957494652594
6345,6.5998936030681215
6346,6.587851722738301
6347,6.575831813502349
6348,6.563833835272759
6349,6.551857748035165
6350,6.539903511848211
6351,6.527971086843413
6352,6.516060433225035
6353,6.504171511269945
6354,6.492304281327491
6355,6.480458703819365
6356,6.468634739239472
6357,6.456832348153799
6358,6.445051491200281
6359,6.433292129088672
6360,6.421554222600414
6361,6.409837732588505
6362,6.398142619977369
6363,6.3864688457627246
6364,6.374816371011457
6365,6.363185156861487
6366,6.351575164521641
6367,6.339986355271523
6368,6.328418690461383
6369,6.3168721315119924
6370,6.305346639914509
6371,6.2938421772303546
6372,6.282358705091084
6373,6.270896185198256
6374,6.25945457932331
6375,6.248033849307433
6376,6.236633957061435
6377,6.225254864565623
6378,6.213896533869673
6379,6.202558927092503
6380,6.191242006422147
6381,6.1799457341156305
6382,6.168670072498841
6383,6.157414983966407
6384,6.146180430981568
6385,6.134966376076052
6386,6.123772781849952
6387,6.112599610971595
6388,6.101446826177427
6389,6.090314390271879
6390,6.07920226612725
6391,6.068110416683578
6392,6.057038804948523
6393,6.045987393997237
6394,6.0349561469722435
6395,6.0239450270833155
6396,6.01295399760735
6397,6.00198302188825
6398,5.991032063336799
6399,5.980101085430536
6400,5.9691900517136425
6401,5.9582989257968135
6402,5.947427671357137
6403,5.936576252137977
6404,5.925744631948847
6405,5.914932774665294
6406,5.904140644228776
6407,5.89336820464654
6408,5.882615419991507
6409,5.871882254402146
6410,5.861168672082359
6411,5.8504746373013585
6412,5.839800114393553
6413,5.829145067758421
6414,5.8185094618603985
6415,5.807893261228758
6416,5.797296430457489
6417,5.786718934205185
6418,5.776160737194916
6419,5.765621804214121
6420,5.755102100114486
6421,5.744601589811826
6422,5.7341202382859695
6423,5.723658010580641
6424,5.713214871803344
6425,5.702790787125248
6426,5.692385721781067
6427,5.6819996410689475
6428,5.671632510350351
6429,5.661284295049939
6430,5.650954960655459
6431,5.640644472717625
6432,5.630352796850009
6433,5.620079898728921
6434,5.609825744093297
6435,5.599590298744585
6436,5.589373528546629
6437,5.579175399425557
6438,5.568995877369667
6439,5.558834928429312
6440,5.5486925187167895
6441,5.538568614406226
6442,5.528463181733467
6443,5.51837618699596
6444,5.508307596552647
6445,5.498257376823847
6446,5.488225494291152
6447,5.4782119154973055
6448,5.468216607046098
6449,5.458239535602253
6450,5.448280667891315
6451,5.438339970699542
6452,5.42841741087379
6453,5.418512955321405
6454,5.408626571010114
6455,5.398758224967912
6456,5.388907884282953
6457,5.379075516103443
6458,5.369261087637525
6459,5.359464566153172
6460,5.349685918978083
6461,5.339925113499565
6462,5.330182117164432
6463,5.3204568974788895
6464,5.310749422008432
6465,5.301059658377733
6466,5.291387574270536
6467,5.281733137429548
6468,5.272096315656329
6469,5.262477076811189
6470,5.252875388813079
6471,5.243291219639482
6472,5.233724537326308
6473,5.22417530996779
6474,5.214643505716372
6475,5.205129092782605
6476,5.195632039435045
6477,5.186152314000142
6478,5.176689884862136
6479,5.167244720462952
6480,5.157816789302094
6481,5.1484060599365415
6482,5.139012500980643
6483,5.129636081106011
6484,5.120276769041421
6485,5.110934533572702
6486,5.101609343542635
6487,5.092301167850851
6488,5.0830099754537255
6489,5.073735735364273
6490,5.064478416652046
6491,5.055237988443031
6492,5.0460144199195485
6493,5.036807680320145
6494,5.027617738939493
6495,5.01844456512829
6496,5.009288128293154
6497,5.000148397896522
6498,4.99102534345655
6499,4.981918934547008
6500,4.972829140797183
6501,4.963755931891772
6502,4.954699277570785
6503,4.945659147629445
6504,4.936635511918083
6505,4.92762834034204
6506,4.918637602861568
6507,4.909663269491727
6508,4.900705310302286
6509,4.891763695417625
6510,4.882838395016631
6511,4.873929379332604
6512,4.8650366186531535
6513,4.856160083320102
6514,4.847299743729383
6515,4.838455570330948
6516,4.829627533628661
6517,4.820815604180203
6518,4.812019752596977
6519,4.803239949544006
6520,4.794476165739835
6521,4.785728371956435
6522,4.776996539019108
6523,4.768280637806384
6524,4.7595806392499265
6525,4.750896514334438
6526,4.74222823409756
6527,4.733575769629776
6528,4.72493909207432
6529,4.716318172627073
6530,4.707712982536473
6531,4.699123493103418
6532,4.690549675681165
6533,4.681991501675243
6534,4.67344894254335
6535,4.664921969795263
6536,4.656410554992741
6537,4.6479146697494285
6538,4.639434285730765
6539,4.630969374653885
6540,4.62251990828753
6541,4.614085858451949
6542,4.605667197018806
6543,4.597263895911088
6544,4.588875927103011
6545,4.580503262619923
6546,4.572145874538215
6547,4.5638037349852265
6548,4.5554768161391515
6549,4.547165090228946
6550,4.538868529534237
6551,4.530587106385228
6552,4.52232079316261
6553,4.514069562297463
6554,4.505833386271171
6555,4.497612237615325
6556,4.489406088911636
6557,4.481214912791841
6558,4.47303868193761
6559,4.464877369080459
6560,4.456730947001655
6561,4.448599388532129
6562,4.4404826665523816
6563,4.432380753992396
6564,4.424293623831545
6565,4.416221249098504
6566,4.408163602871157
6567,4.400120658276509
6568,4.392092388490599
6569,4.384078766738404
6570,4.376079766293756
6571,4.36809536047925
6572,4.360125522666156
6573,4.3521702262743265
6574,4.3442294447721155
6575,4.336303151676283
6576,4.328391320551909
6577,4.320493925012307
6578,4.312610938718932
6579,4.304742335381299
6580,4.296888088756887
6581,4.28904817265106
6582,4.281222560916972
6583,4.273411227455487
6584,4.265614146215085
6585,4.25783129119178
6586,4.250062636429034
6587,4.242308156017663
6588,4.234567824095761
6589,4.226841614848605
6590,4.219129502508574
6591,4.211431461355061
6592,4.203747465714388
6593,4.19607748995972
6594,4.18842150851098
6595,4.180779495834762
6596,4.173151426444249
6597,4.1655372748991235
6598,4.157937015805488
6599,4.150350623815777
6600,4.142778073628673
6601,4.13521933998902
6602,4.127674397687745
6603,4.120143221561767
6604,4.112625786493919
6605,4.105122067412862
6606,4.097632039292997
6607,4.090155677154391
6608,4.082692956062686
6609,4.0752438511290165
6610,4.0678083375099305
6611,4.060386390407303
6612,4.052977985068256
6613,4.045583096785072
6614,4.038201700895117
6615,4.030833772780753
6616,4.023479287869259
6617,4.01613822163275
6618,4.008810549588092
6619,4.001496247296822
6620,3.9941952903650653
6621,3.9869076544434576
6622,3.9796333152270593
6623,3.9723722484552777
6624,3.9651244299117847
6625,3.9578898354244356
6626,3.9506684408651904
6627,3.943460222150031
6628,3.936265155238882
6629,3.929083216135531
6630,3.9219143808875483
6631,3.914758625586206
6632,3.907615926366399
6633,3.9004862594065663
6634,3.8933696009286103
6635,3.8862659271978175
6636,3.8791752145227796
6637,3.8720974392553154
6638,3.865032577790391
6639,3.8579806065660405
6640,3.850941502063289
6641,3.843915240806073
6642,3.836901799361162
6643,3.8299011543380814
6644,3.8229132823890333
6645,3.8159381602088196
6646,3.8089757645347637
6647,3.8020260721466332
6648,3.795089059866562
6649,3.7881647045589735
6650,3.781252983130503
6651,3.774353872529922
6652,3.7674673497480593
6653,3.760593391817725
6654,3.753731975813635
6655,3.746883078852333
6656,3.7400466780921158
6657,3.733222750732955
6658,3.7264112740164226
6659,3.7196122252256147
6660,3.712825581685076
6661,3.7060513207607237
6662,3.6992894198597717
6663,3.692539856430656
6664,3.6858026079629598
6665,3.6790776519873365
6666,3.6723649660754374
6667,3.665664527839835
