iteration,operator_0,operator_1,operator_2,operator_3,operator_4,operator_5,operator_6
8589,0,0,0,0,0,-40623333,0
8590,-733,0,0,0,0,0,0
8591,0,0,0,0,0,0,0
8592,0,52786,0,0,0,0,0
8593,0,0,0,0,0,444288,0
8594,0,-496348,0,0,0,0,0
8595,0,0,0,-40623326,0,0,0
8596,0,0,0,0,0,0,0
8597,0,0,0,0,0,0,0
8598,98871,0,0,0,0,0,0
8599,0,0,0,0,0,0,0
8600,115179,0,0,0,0,0,0
8601,0,-8720,0,0,0,0,0
8602,0,0,0,0,0,0,0
8603,0,0,0,0,0,0,0
8604,0,0,0,0,0,-40828656,0
8605,0,0,0,0,-40828656,0,0
8606,0,0,0,0,0,0,0
8607,0,0,0,0,0,0,0
8608,0,0,0,0,0,0,0
8609,0,0,0,0,0,0,0
8610,0,0,0,0,0,-40828656,0
8611,0,0,0,0,0,0,0
8612,0,-2205,0,0,0,0,0
8613,0,0,0,0,0,0,0
8614,0,0,0,0,0,0,0
8615,88797,0,0,0,0,0,0
8616,0,0,0,0,0,0,0
8617,-59928,0,0,0,0,0,0
8618,-130893,0,0,0,0,0,0
8619,0,16879,0,0,0,0,0
8620,0,0,0,0,0,-40741306,0
8621,42217,0,0,0,0,0,0
8622,0,0,0,0,0,0,0
8623,0,0,0,0,0,0,0
8624,0,0,0,0,0,0,0
8625,0,0,0,0,0,0,0
8626,0,0,0,0,0,0,0
8627,-43541,0,0,0,0,0,0
8628,0,0,0,0,0,0,0
8629,-127700,0,0,0,0,0,0
8630,0,0,0,0,0,0,0
8631,0,-8991,0,0,0,0,0
8632,0,0,0,0,0,0,0
8633,0,0,0,0,0,0,0
8634,0,0,0,0,0,0,0
8635,0,0,0,0,0,198587,0
8636,0,0,0,0,0,-40801878,0
8637,0,0,0,-40801878,0,0,0
8638,0,0,0,0,0,0,0
8639,0,0,0,0,0,0,0
8640,0,-37580,0,0,0,0,0
8641,0,0,0,0,0,0,-40764298
8642,0,-75514,0,0,0,0,0
8643,-39584,0,0,0,0,0,0
8644,0,0,0,0,0,0,0
8645,0,11401,0,0,0,0,0
8646,0,0,0,0,0,0,0
8647,0,0,0,0,0,640518,0
8648,-102505,0,0,0,0,0,0
8649,-1609,0,0,0,0,0,0
8650,0,-641072,0,0,0,0,0
8651,-44528,0,0,0,0,0,0
8652,0,0,0,0,0,0,-40511405
8653,-44762,0,0,0,0,0,0
8654,0,0,0,0,0,0,0
8655,0,-3980,0,0,0,0,0
8656,0,0,0,0,0,0,0
8657,0,0,0,0,0,0,0
8658,0,0,0,0,0,0,0
8659,74754,0,0,0,0,0,0
8660,0,-47423,0,0,0,0,0
8661,0,0,0,0,0,0,0
8662,0,27114,0,0,0,0,0
8663,63744,0,0,0,0,0,0
8664,12492,0,0,0,0,0,0
8665,0,-25954,0,0,0,0,0
8666,0,0,0,0,0,0,0
8667,0,0,0,0,0,0,0
8668,0,0,0,0,0,0,0
8669,0,0,0,0,0,0,0
8670,0,0,0,0,0,0,0
8671,0,0,0,0,0,0,0
8672,0,0,0,0,0,-40567390,0
8673,-51126,0,0,0,0,0,0
8674,0,0,0,-40516264,0,0,0
8675,0,0,0,0,0,0,0
8676,78042,0,0,0,0,0,0
8677,4588,0,0,0,0,0,0
8678,0,0,0,0,0,0,0
8679,0,0,0,0,0,0,0
8680,0,0,0,0,0,0,0
8681,0,0,0,0,0,0,-40598894
8682,0,0,0,0,0,0,0
8683,-8971,0,0,0,0,0,0
8684,0,0,0,-40589923,0,0,0
8685,-3776,0,0,0,0,0,0
8686,0,0,0,0,0,0,0
8687,-3922,0,0,0,0,0,0
8688,0,69807,0,0,0,0,0
8689,-13697,0,0,0,0,0,0
8690,0,0,0,0,0,0,0
8691,0,0,0,0,0,0,0
8692,0,519356,0,0,0,0,0
8693,0,0,0,0,0,141579,0
8694,0,0,0,0,0,0,0
8695,0,44732,0,0,0,0,0
8696,-94985,0,0,0,0,0,0
8697,0,0,0,-41249017,0,0,0
8698,61490,0,0,0,0,0,0
8699,0,0,0,0,0,0,0
8700,0,4107,0,0,0,0,0
8701,0,0,0,0,0,0,0
8702,-50296,0,0,0,0,0,0
8703,0,0,0,0,0,597029,0
8704,0,0,0,0,0,0,0
8705,0,-28983,0,0,0,0,0
8706,-12259,0,0,0,0,0,0
8707,0,0,0,0,0,0,0
8708,0,12662,0,0,0,0,0
8709,0,-34265,0,0,0,0,0
8710,-49580,0,0,0,0,0,0
8711,0,0,0,0,0,-41748922,0
8712,-2658,0,0,0,0,0,0
8713,0,-3922,0,0,0,0,0
8714,0,0,0,0,0,0,0
8715,0,0,0,0,-41742342,0,0
8716,0,0,0,0,0,0,0
8717,0,0,0,0,0,0,0
8718,0,0,0,0,0,0,0
8719,0,0,0,0,0,0,0
8720,0,0,0,-41742342,0,0,0
8721,0,0,0,0,0,0,0
8722,0,0,0,0,0,-41742342,0
8723,-12662,0,0,0,0,0,0
8724,0,0,0,0,0,-41729680,0
8725,-2044,0,0,0,0,0,0
8726,0,0,0,0,0,0,0
8727,0,8416,0,0,0,0,0
8728,-34199,0,0,0,0,0,0
8729,-2206,0,0,0,0,0,0
8730,0,0,0,0,0,0,0
8731,3922,0,0,0,0,0,0
8732,0,0,0,0,0,0,0
8733,0,0,0,0,0,0,0
8734,-2557,0,0,0,0,0,0
8735,0,1181,0,0,0,0,0
8736,0,0,0,-41702193,0,0,0
8737,-84343,0,0,0,0,0,0
8738,0,0,0,0,0,765689,0
8739,0,0,0,0,0,0,0
8740,-60594,0,0,0,0,0,0
8741,0,0,0,0,0,0,0
8742,0,0,0,0,0,0,0
8743,0,0,0,0,0,0,0
8744,0,-470336,0,0,0,0,0
8745,0,0,0,0,0,0,0
8746,-17496,0,0,0,0,0,0
8747,0,0,0,0,-41835113,0,0
8748,0,0,0,0,0,97781,0
8749,0,6631,0,0,0,0,0
8750,65956,0,0,0,0,0,0
8751,-29300,0,0,0,0,0,0
8752,-123255,0,0,0,0,0,0
8753,0,0,0,0,0,0,0
8754,0,0,0,0,0,0,0
8755,-234,0,0,0,0,0,0
8756,-41317,0,0,0,0,0,0
8757,-69669,0,0,0,0,0,0
8758,0,0,0,0,0,0,0
8759,0,0,0,0,-41306598,0,0
8760,0,0,-73163,0,0,0,0
8761,0,0,0,0,0,0,0
8762,0,0,0,0,0,0,-41328897
8763,0,0,0,0,0,0,0
8764,0,0,0,0,0,0,0
8765,-34244,0,0,0,0,0,0
8766,0,0,0,0,0,0,0
8767,-128305,0,0,0,0,0,0
8768,-19534,0,0,0,0,0,0
8769,0,-48127,0,0,0,0,0
8770,0,0,0,0,0,0,0
8771,0,0,0,0,0,0,0
8772,39825,0,0,0,0,0,0
8773,0,26096,0,0,0,0,0
8774,0,0,0,0,0,0,0
8775,0,0,0,0,0,463728,0
8776,0,0,0,0,0,0,0
8777,0,0,0,0,0,0,-42297888
8778,0,-480121,0,0,0,0,0
8779,-15506,0,0,0,0,0,0
8780,0,0,-87022,0,0,0,0
8781,0,0,0,0,0,0,0
8782,0,-32160,0,0,0,0,0
8783,0,0,0,0,0,0,0
8784,-29075,0,0,0,0,0,0
8785,0,0,0,0,0,0,0
8786,0,0,0,0,-41852699,0,0
8787,-16414,0,0,0,0,0,0
8788,0,0,0,0,0,0,0
8789,-36879,0,0,0,0,0,0
8790,0,0,0,0,0,0,0
8791,0,0,0,0,0,0,0
8792,-83394,0,0,0,0,0,0
8793,0,0,0,0,0,0,0
8794,-19032,0,0,0,0,0,0
8795,0,0,0,0,0,0,0
8796,0,0,0,0,0,0,0
8797,0,0,0,0,0,0,0
8798,0,0,0,0,0,0,0
8799,-130800,0,0,0,0,0,0
8800,-11789,0,0,0,0,0,0
8801,0,0,0,0,0,0,0
8802,0,0,0,0,0,0,0
8803,0,0,0,0,0,0,0
8804,0,0,0,0,0,0,0
8805,0,0,0,0,0,0,0
8806,0,0,0,0,0,0,0
8807,0,-3922,0,0,0,0,0
8808,-40716,0,0,0,0,0,0
8809,0,0,0,0,0,0,-41815868
8810,0,0,0,0,0,0,0
8811,0,0,0,0,0,-41815868,0
8812,0,0,0,0,0,0,0
8813,0,0,0,0,0,0,0
8814,0,0,0,0,0,0,0
8815,-62166,0,0,0,0,0,0
8816,0,-21298,0,0,0,0,0
8817,0,5001,0,0,0,0,0
8818,0,-6015,0,0,0,0,0
8819,-18872,0,0,0,0,0,0
8820,0,54378,0,0,0,0,0
8821,0,0,0,0,0,-42263942,0
8822,0,0,0,0,0,0,0
8823,-134375,0,0,0,0,0,0
8824,0,0,0,0,0,0,0
8825,0,0,0,0,0,0,0
8826,0,8320,0,0,0,0,0
8827,0,0,0,0,0,0,0
8828,-15911,0,0,0,0,0,0
8829,0,0,0,0,0,0,-42121976
8830,56691,0,0,0,0,0,0
8831,-56116,0,0,0,0,0,0
8832,0,0,0,0,0,0,0
8833,0,0,0,0,0,0,0
8834,-71201,0,0,0,0,0,0
8835,0,-59548,0,0,0,0,0
8836,0,0,0,0,-42117541,0,0
8837,0,0,0,0,0,0,0
8838,0,-456310,0,0,0,0,0
8839,0,0,0,0,-41929254,0,0
8840,21899,0,0,0,0,0,0
8841,-231577,0,0,0,0,0,0
8842,0,0,0,0,0,-41854333,0
8843,0,0,0,0,0,335544,0
8844,0,0,0,0,0,-42189877,0
8845,0,-408245,0,0,0,0,0
8846,1426,0,0,0,0,0,0
8847,0,0,0,0,0,0,0
8848,0,-5131,0,0,0,0,0
8849,0,23788,0,0,0,0,0
8850,0,0,0,0,0,0,0
8851,0,54557,0,0,0,0,0
8852,0,0,0,0,0,0,-42133232
8853,34056,0,0,0,0,0,0
8854,0,0,0,0,0,-42287714,0
8855,-13225,0,0,0,0,0,0
8856,0,0,0,0,0,0,0
8857,0,0,0,0,0,0,0
8858,0,0,0,0,0,0,0
8859,-118711,0,0,0,0,0,0
8860,0,0,0,0,0,-13236,0
8861,-1417,0,0,0,0,0,0
8862,0,850991,0,0,0,0,0
8863,0,0,0,0,-43429059,0,0
8864,132554,0,0,0,0,0,0
8865,-22917,0,0,0,0,0,0
8866,0,0,0,0,0,0,0
8867,0,0,0,-42972035,0,0,0
8868,-132580,0,0,0,0,0,0
8869,-10264,0,0,0,0,0,0
8870,0,-98589,0,0,0,0,0
8871,0,0,0,0,0,0,0
8872,0,0,0,0,0,0,0
8873,0,0,0,0,0,0,0
8874,0,0,0,0,0,0,0
8875,0,-34011,0,0,0,0,0
8876,0,0,0,0,0,-42964242,0
8877,0,0,0,0,0,0,0
8878,0,0,0,0,0,-43385130,0
8879,-114803,0,0,0,0,0,0
8880,0,-1,0,0,0,0,0
8881,0,0,0,0,0,0,0
8882,0,0,0,0,-43127734,0,0
8883,0,0,0,0,0,0,0
8884,0,43554,0,0,0,0,0
8885,0,0,0,0,0,0,0
8886,0,0,0,0,0,0,-43428279
8887,0,0,0,0,0,0,0
8888,-23346,0,0,0,0,0,0
8889,0,0,0,0,0,0,0
8890,-82086,0,0,0,0,0,0
8891,0,0,0,0,0,0,0
8892,0,0,0,0,0,-43460718,0
8893,0,0,0,0,0,0,0
8894,0,0,0,0,0,0,0
8895,-654,0,0,0,0,0,0
8896,-137216,0,0,0,0,0,0
8897,-5778,0,0,0,0,0,0
8898,-280156,0,0,0,0,0,0
8899,-205949,0,0,0,0,0,0
8900,-47237,0,0,0,0,0,0
8901,0,0,0,0,0,0,0
8902,-1221,0,0,0,0,0,0
8903,0,-24269,0,0,0,0,0
8904,-95597,0,0,0,0,0,0
8905,0,0,0,0,0,0,0
8906,0,-39140,0,0,0,0,0
8907,-79327,0,0,0,0,0,0
8908,-431,0,0,0,0,0,0
8909,0,0,0,0,0,-43273100,0
8910,0,0,0,0,0,0,0
8911,-120006,0,0,0,0,0,0
8912,0,-23067,0,0,0,0,0
8913,-140810,0,0,0,0,0,0
8914,0,0,0,0,0,353944,0
8915,0,0,0,0,0,0,0
8916,-2663,0,0,0,0,0,0
8917,0,0,0,0,0,0,0
8918,0,0,0,0,0,-161806,0
8919,0,0,0,0,0,0,0
8920,0,-138920,0,0,0,0,0
8921,0,0,0,0,0,-43185186,0
8922,0,0,-51068,0,0,0,0
8923,0,0,-71364,0,0,0,0
8924,0,0,0,0,0,-43552126,0
8925,-6504,0,0,0,0,0,0
8926,0,0,0,0,-43055466,0,0
8927,0,0,0,0,0,0,0
8928,0,0,0,0,0,0,0
8929,0,0,0,0,0,0,0
8930,0,0,0,0,0,0,0
8931,0,0,0,0,0,0,0
8932,0,-40237,0,0,0,0,0
8933,0,0,0,0,0,0,0
8934,0,0,0,0,0,0,0
8935,0,0,-173778,0,0,0,0
8936,720,0,0,0,0,0,0
8937,-124126,0,0,0,0,0,0
8938,0,-75734,0,0,0,0,0
8939,0,0,0,0,0,0,0
8940,-39037,0,0,0,0,0,0
8941,0,0,0,0,0,0,0
8942,0,-82297,0,0,0,0,0
8943,0,0,0,0,0,0,0
8944,-37405,0,0,0,0,0,0
8945,0,-22658,0,0,0,0,0
8946,0,503,0,0,0,0,0
8947,0,0,0,0,0,0,0
8948,0,0,0,0,0,0,0
8949,0,0,-19279,0,0,0,0
8950,-131821,0,0,0,0,0,0
8951,-154147,0,0,0,0,0,0
8952,0,0,0,0,0,0,0
8953,0,0,0,0,-43562631,0,0
8954,-39902,0,0,0,0,0,0
8955,-88697,0,0,0,0,0,0
8956,-108905,0,0,0,0,0,0
8957,-186821,0,0,0,0,0,0
8958,-48075,0,0,0,0,0,0
8959,-108073,0,0,0,0,0,0
8960,0,70247,0,0,0,0,0
8961,0,0,0,0,-43380072,0,0
8962,-105490,0,0,0,0,0,0
8963,-19031,0,0,0,0,0,0
8964,-142488,0,0,0,0,0,0
8965,0,0,0,0,0,0,0
8966,-79198,0,0,0,0,0,0
8967,-1139,0,0,0,0,0,0
8968,0,-3300,0,0,0,0,0
8969,0,0,-85748,0,0,0,0
8970,0,0,0,0,0,0,0
8971,0,0,0,0,0,-43459790,0
8972,0,0,0,0,0,0,0
8973,-122227,0,0,0,0,0,0
8974,0,0,0,0,0,1302227,0
8975,0,0,0,0,0,-44900054,0
8976,-19966,0,0,0,0,0,0
8977,0,0,0,0,0,0,-43576661
8978,0,-59583,0,0,0,0,0
8979,0,0,0,0,0,0,0
8980,-35710,0,0,0,0,0,0
8981,0,0,0,0,0,0,0
8982,-40289,0,0,0,0,0,0
8983,-44043,0,0,0,0,0,0
8984,0,-58271,0,0,0,0,0
8985,0,0,0,0,0,0,0
8986,-103750,0,0,0,0,0,0
8987,-28293,0,0,0,0,0,0
8988,0,43508,0,0,0,0,0
8989,-4574,0,0,0,0,0,0
8990,0,0,0,0,0,0,0
8991,0,0,0,0,0,-43865823,0
8992,0,0,0,0,0,-43983661,0
8993,0,0,0,0,0,0,-43983661
8994,0,0,0,0,-43983661,0,0
8995,-125283,0,0,0,0,0,0
8996,0,0,0,0,0,0,0
8997,0,0,0,-43910144,0,0,0
8998,0,0,0,-43910144,0,0,0
8999,0,53139,0,0,0,0,0
9000,0,40258,0,0,0,0,0
9001,0,-4687,0,0,0,0,0
9002,0,17688,0,0,0,0,0
9003,0,0,0,0,0,0,0
9004,0,0,0,0,0,0,0
9005,0,0,0,0,0,0,0
9006,0,0,-15657,0,0,0,0
9007,0,0,0,0,0,0,0
9008,-10834,0,0,0,0,0,0
9009,0,0,-101871,0,0,0,0
9010,0,-503,0,0,0,0,0
9011,0,0,0,0,0,0,0
9012,-50437,0,0,0,0,0,0
9013,-185478,0,0,0,0,0,0
9014,0,-36279,0,0,0,0,0
9015,0,0,0,0,0,0,0
9016,-74277,0,0,0,0,0,0
9017,-30589,0,0,0,0,0,0
9018,0,0,0,0,0,241926,0
9019,0,0,-4024,0,0,0,0
9020,0,0,0,0,0,0,0
9021,-18287,0,0,0,0,0,0
9022,0,0,0,0,0,0,0
9023,-155123,0,0,0,0,0,0
9024,0,0,0,0,0,0,0
9025,0,0,0,0,0,0,0
9026,-180161,0,0,0,0,0,0
9027,0,0,0,0,0,-44363265,0
9028,0,0,0,0,0,0,0
9029,0,0,0,0,0,0,0
9030,-103139,0,0,0,0,0,0
9031,0,-224431,0,0,0,0,0
9032,0,0,0,0,0,0,0
9033,-167409,0,0,0,0,0,0
9034,0,0,0,0,0,-44146102,0
9035,0,-39966,0,0,0,0,0
9036,0,0,0,0,0,0,0
9037,0,0,0,0,0,0,0
9038,0,0,0,0,0,0,0
9039,-19269,0,0,0,0,0,0
9040,-349328,0,0,0,0,0,0
9041,0,-167598,0,0,0,0,0
9042,0,0,0,0,0,0,0
9043,-208805,0,0,0,0,0,0
9044,0,0,0,0,0,0,0
9045,0,0,-90534,0,0,0,0
9046,-155463,0,0,0,0,0,0
9047,-56704,0,0,0,0,0,0
9048,0,-1,0,0,0,0,0
9049,-36879,0,0,0,0,0,0
9050,0,0,0,-43910298,0,0,0
9051,0,0,0,0,0,0,0
9052,0,0,0,0,0,398521,0
9053,0,0,0,0,0,0,0
9054,-129665,0,0,0,0,0,0
9055,-40066,0,0,0,0,0,0
9056,-136643,0,0,0,0,0,0
9057,0,0,0,0,0,0,0
9058,0,0,0,0,0,0,0
9059,0,0,0,0,0,0,0
9060,0,-13460,0,0,0,0,0
9061,-170448,0,0,0,0,0,0
9062,0,0,0,0,0,0,0
9063,0,-4350,0,0,0,0,0
9064,0,0,0,0,0,0,0
9065,0,0,0,0,0,0,0
9066,0,-5849,0,0,0,0,0
9067,-70052,0,0,0,0,0,0
9068,0,0,0,0,0,0,0
9069,-20265,0,0,0,0,0,0
9070,0,0,0,0,0,0,0
9071,0,-59422,0,0,0,0,0
9072,0,0,0,0,0,0,0
9073,-30138,0,0,0,0,0,0
9074,-76191,0,0,0,0,0,0
9075,0,0,0,0,0,-44429634,0
9076,0,0,0,0,0,0,0
9077,0,0,0,0,0,0,0
9078,0,0,0,0,0,-44507861,0
9079,0,-263332,0,0,0,0,0
9080,0,0,0,0,0,0,0
9081,0,-30241,0,0,0,0,0
9082,0,-1487,0,0,0,0,0
9083,0,-2927,0,0,0,0,0
9084,0,0,0,0,0,-161798,0
9085,0,-21259,0,0,0,0,0
9086,0,0,0,-44354295,0,0,0
9087,-68615,0,0,0,0,0,0
9088,0,0,0,0,0,0,0
9089,0,0,0,0,0,0,0
9090,-3214,0,0,0,0,0,0
9091,-72778,0,0,0,0,0,0
9092,0,0,0,0,0,0,0
9093,0,-6856,0,0,0,0,0
9094,0,0,0,0,0,928,0
9095,0,0,0,0,0,0,0
9096,-51592,0,0,0,0,0,0
9097,0,0,-1143,0,0,0,0
9098,-286410,0,0,0,0,0,0
9099,0,0,0,0,0,621207,0
9100,-203834,0,0,0,0,0,0
9101,-238562,0,0,0,0,0,0
9102,0,-768812,0,0,0,0,0
9103,0,0,0,0,0,-30572,0
9104,-176863,0,0,0,0,0,0
9105,0,-56216,0,0,0,0,0
9106,0,-9576,0,0,0,0,0
9107,0,0,0,0,0,0,0
9108,-128786,0,0,0,0,0,0
9109,0,90836,0,0,0,0,0
9110,0,0,0,0,0,0,0
9111,0,0,0,0,0,0,0
9112,0,0,0,0,0,0,0
9113,0,0,0,0,0,0,0
9114,0,0,0,0,0,0,0
9115,0,0,0,0,0,0,0
9116,-272574,0,0,0,0,0,0
9117,-4471,0,0,0,0,0,0
9118,-17446,0,0,0,0,0,0
9119,0,1435,0,0,0,0,0
9120,-73121,0,0,0,0,0,0
9121,0,0,0,0,0,0,0
9122,0,0,0,0,0,0,0
9123,0,0,0,0,0,0,0
9124,0,0,0,0,0,0,0
9125,-155680,0,0,0,0,0,0
9126,-108156,0,0,0,0,0,0
9127,0,-17566,0,0,0,0,0
9128,0,0,0,0,0,0,0
9129,-8814,0,0,0,0,0,0
9130,0,-1,0,0,0,0,0
9131,0,0,-134945,0,0,0,0
9132,0,0,0,-44816848,0,0,0
9133,0,-456101,0,0,0,0,0
9134,0,0,0,0,0,0,0
9135,-109554,0,0,0,0,0,0
9136,0,0,0,0,0,0,0
9137,0,0,0,0,0,0,0
9138,0,0,0,0,0,0,0
9139,0,-14881,0,0,0,0,0
9140,-61482,0,0,0,0,0,0
9141,0,0,0,-44600668,0,0,0
9142,-304416,0,0,0,0,0,0
9143,0,0,0,0,0,0,-44464625
9144,0,0,0,0,0,0,-44464625
9145,0,0,0,0,0,0,0
9146,0,0,0,0,0,428006,0
9147,0,0,0,0,0,0,0
9148,-55618,0,0,0,0,0,0
9149,0,-428006,0,0,0,0,0
9150,-30721,0,0,0,0,0,0
9151,0,0,0,0,0,-70748,0
9152,-116031,0,0,0,0,0,0
9153,0,0,0,0,0,-44369862,0
9154,-67502,0,0,0,0,0,0
9155,0,0,0,0,0,0,0
9156,0,0,0,0,0,0,0
9157,0,-25258,0,0,0,0,0
9158,-43842,0,0,0,0,0,0
9159,-86805,0,0,0,0,0,0
9160,-78216,0,0,0,0,0,0
9161,0,0,0,0,0,0,-44546798
9162,0,-200545,0,0,0,0,0
9163,-97769,0,0,0,0,0,0
9164,0,-94560,0,0,0,0,0
9165,0,0,0,0,0,0,0
9166,0,21025,0,0,0,0,0
9167,0,0,0,0,0,0,0
9168,0,0,0,0,-44394016,0,0
9169,0,0,0,0,0,125807,0
9170,0,0,-20683,0,0,0,0
9171,0,290,0,0,0,0,0
9172,0,0,0,0,0,0,0
9173,0,0,0,0,0,0,0
9174,-144474,0,0,0,0,0,0
9175,0,0,0,0,0,0,0
9176,-133789,0,0,0,0,0,0
9177,-119502,0,0,0,0,0,0
9178,0,0,-1786,0,0,0,0
9179,67625,0,0,0,0,0,0
9180,-189277,0,0,0,0,0,0
9181,-89582,0,0,0,0,0,0
9182,0,-17143,0,0,0,0,0
9183,-62184,0,0,0,0,0,0
9184,-76843,0,0,0,0,0,0
9185,0,0,0,0,-44550361,0,0
9186,-9483,0,0,0,0,0,0
9187,0,0,0,0,0,0,0
9188,-315,0,0,0,0,0,0
9189,0,8721,0,0,0,0,0
9190,0,0,0,0,0,0,0
9191,0,0,0,0,0,532891,0
9192,0,0,0,0,0,-44662683,0
9193,-45048,0,0,0,0,0,0
9194,0,0,0,0,0,0,0
9195,0,0,0,0,0,0,0
9196,0,0,0,0,0,-44650501,0
9197,0,0,0,0,0,-44650501,0
9198,0,0,0,0,0,124205,0
9199,0,0,0,0,0,0,0
9200,0,-4359,0,0,0,0,0
9201,0,-12586,0,0,0,0,0
9202,-20117,0,0,0,0,0,0
9203,0,-188705,0,0,0,0,0
9204,-26640,0,0,0,0,0,0
9205,0,0,0,0,0,0,0
9206,0,0,0,0,0,0,0
9207,-331619,0,0,0,0,0,0
9208,-51747,0,0,0,0,0,0
9209,0,12796,0,0,0,0,0
9210,-17971,0,0,0,0,0,0
9211,-15885,0,0,0,0,0,0
9212,-242294,0,0,0,0,0,0
9213,-100941,0,0,0,0,0,0
9214,-95558,0,0,0,0,0,0
9215,0,-15940,0,0,0,0,0
9216,30772,0,0,0,0,0,0
9217,0,0,0,0,0,-44337566,0
9218,0,0,0,0,0,0,0
9219,-112201,0,0,0,0,0,0
9220,0,0,-74198,0,0,0,0
9221,0,0,0,0,0,0,0
9222,0,0,0,0,-44220415,0,0
9223,7086,0,0,0,0,0,0
9224,5442,0,0,0,0,0,0
9225,-34306,0,0,0,0,0,0
9226,0,0,0,0,0,0,0
9227,0,0,0,0,0,0,0
9228,0,0,0,0,0,-44330989,0
9229,0,0,0,0,0,-44631848,0
9230,-69919,0,0,0,0,0,0
9231,-179224,0,0,0,0,0,0
9232,0,0,0,0,0,0,0
9233,0,0,0,0,0,566233,0
9234,0,2808,0,0,0,0,0
9235,0,0,0,0,0,0,-44951746
9236,0,0,0,0,0,-44951746,0
9237,-9232,0,0,0,0,0,0
9238,0,60193,0,0,0,0,0
9239,0,0,0,0,0,0,0
9240,0,0,0,0,0,-127245,0
9241,0,0,0,0,0,-44263551,0
9242,0,0,0,0,0,-44457022,0
9243,0,0,0,0,0,-44617247,0
9244,0,0,0,0,0,0,0
9245,-17857,0,0,0,0,0,0
9246,0,0,0,0,0,0,0
9247,0,0,0,0,0,0,0
9248,0,0,-78857,0,0,0,0
9249,0,0,0,0,-44491001,0,0
9250,-149460,0,0,0,0,0,0
9251,0,-135336,0,0,0,0,0
9252,0,0,0,0,0,-44596963,0
9253,0,-44410,0,0,0,0,0
9254,0,0,0,0,0,0,0
9255,0,-242114,0,0,0,0,0
9256,0,0,0,0,0,0,0
9257,-6557,0,0,0,0,0,0
9258,0,0,0,0,0,-45376252,0
9259,0,-840089,0,0,0,0,0
9260,0,-6103,0,0,0,0,0
9261,-70791,0,0,0,0,0,0
9262,0,0,0,0,0,0,0
9263,-163700,0,0,0,0,0,0
9264,0,0,0,0,0,0,0
9265,-28982,0,0,0,0,0,0
9266,0,0,0,0,0,0,0
9267,-6378,0,0,0,0,0,0
9268,0,0,0,0,0,190133,0
9269,0,0,0,0,0,0,0
9270,-169550,0,0,0,0,0,0
9271,0,0,0,0,0,0,0
9272,0,49999,0,0,0,0,0
9273,-60662,0,0,0,0,0,0
9274,-3517,0,0,0,0,0,0
9275,-169542,0,0,0,0,0,0
9276,0,0,0,0,0,244126,0
9277,0,-27083,0,0,0,0,0
9278,0,-45746,0,0,0,0,0
9279,0,9544,0,0,0,0,0
9280,0,0,0,0,0,0,0
9281,0,0,0,0,0,-44510795,0
9282,0,0,0,0,0,0,0
9283,0,0,0,0,0,-83643,0
9284,0,0,0,0,0,0,0
9285,0,0,0,0,0,0,-44581297
9286,-66416,0,0,0,0,0,0
9287,-82371,0,0,0,0,0,0
9288,-229616,0,0,0,0,0,0
9289,90948,0,0,0,0,0,0
9290,0,0,0,0,0,0,0
9291,0,0,0,0,0,284727,0
9292,0,0,0,-44853558,0,0,0
9293,38021,0,0,0,0,0,0
9294,0,0,0,0,0,-44606852,0
9295,0,0,0,0,0,0,0
9296,0,0,-28210,0,0,0,0
9297,0,-219310,0,0,0,0,0
9298,0,0,0,0,0,0,0
9299,0,0,0,0,0,0,0
9300,5417,0,0,0,0,0,0
9301,0,0,0,0,0,0,0
9302,-99700,0,0,0,0,0,0
9303,0,0,0,0,0,0,0
9304,-178288,0,0,0,0,0,0
9305,-210043,0,0,0,0,0,0
9306,-178544,0,0,0,0,0,0
9307,0,0,0,0,0,0,0
9308,0,0,0,0,0,0,0
9309,-52351,0,0,0,0,0,0
9310,0,0,0,0,0,0,0
9311,0,56624,0,0,0,0,0
9312,-14012,0,0,0,0,0,0
9313,0,-990,0,0,0,0,0
9314,-35432,0,0,0,0,0,0
9315,0,0,0,0,0,0,0
9316,0,-10794,0,0,0,0,0
9317,0,-21092,0,0,0,0,0
9318,0,0,0,0,0,0,-44572322
9319,0,0,0,0,0,-44572322,0
9320,-45806,0,0,0,0,0,0
9321,0,0,0,0,0,0,0
9322,0,0,-74282,0,0,0,0
9323,0,0,0,0,0,0,0
9324,-111135,0,0,0,0,0,0
9325,0,0,0,0,0,0,0
9326,0,0,0,0,0,0,0
9327,0,0,0,0,0,0,0
9328,-120391,0,0,0,0,0,0
9329,-101221,0,0,0,0,0,0
9330,0,0,0,0,0,0,0
9331,-72541,0,0,0,0,0,0
9332,0,-3231,0,0,0,0,0
9333,-170719,0,0,0,0,0,0
9334,0,0,0,-44463318,0,0,0
9335,0,-10888,0,0,0,0,0
9336,11608,0,0,0,0,0,0
9337,-126687,0,0,0,0,0,0
9338,0,0,0,0,0,0,0
9339,-68965,0,0,0,0,0,0
9340,0,0,0,0,0,303011,0
9341,0,-303011,0,0,0,0,0
9342,0,0,0,0,0,0,0
9343,0,-31392,0,0,0,0,0
9344,0,-105244,0,0,0,0,0
9345,-37632,0,0,0,0,0,0
9346,0,0,-49756,0,0,0,0
9347,0,0,0,0,0,0,0
9348,-53036,0,0,0,0,0,0
9349,0,-24135,0,0,0,0,0
9350,-194949,0,0,0,0,0,0
