iteration,temperature
2330,14268.130714515464
2331,14241.445920721015
2332,14214.811033829867
2333,14188.225960504255
2334,14161.690607580978
2335,14135.204882071075
2336,14108.768691159492
2337,14082.381942204764
2338,14056.044542738686
2339,14029.756400465993
2340,14003.517423264031
2341,13977.32751918244
2342,13951.186596442825
2343,13925.094563438444
2344,13899.051328733878
2345,13873.056801064715
2346,13847.110889337226
2347,13821.213502628054
2348,13795.364550183886
2349,13769.563941421142
2350,13743.811585925654
2351,13718.107393452348
2352,13692.451273924935
2353,13666.843137435584
2354,13641.282894244616
2355,13615.770454780186
2356,13590.305729637968
2357,13564.888629580848
2358,13539.519065538603
2359,13514.196948607592
2360,13488.922190050447
2361,13463.694701295759
2362,13438.514393937769
2363,13413.381179736056
2364,13388.294970615232
2365,13363.25567866463
2366,13338.263216137993
2367,13313.317495453179
2368,13288.418429191837
2369,13263.565930099116
2370,13238.759911083345
2371,13214.000285215741
2372,13189.286965730096
2373,13164.619866022476
2374,13139.998899650916
2375,13115.42398033512
2376,13090.895021956152
2377,13066.411938556146
2378,13041.974644337992
2379,13017.583053665043
2380,12993.237081060814
2381,12968.936641208678
2382,12944.681648951575
2383,12920.472019291703
2384,12896.307667390232
2385,12872.188508566998
2386,12848.114458300208
2387,12824.085432226146
2388,12800.101346138877
2389,12776.16211598995
2390,12752.267657888104
2391,12728.417888098977
2392,12704.612723044807
2393,12680.852079304146
2394,12657.135873611562
2395,12633.464022857346
2396,12609.83644408723
2397,12586.253054502085
2398,12562.713771457638
2399,12539.218512464182
2400,12515.767195186283
2401,12492.359737442495
2402,12468.99605720507
2403,12445.676072599672
2404,12422.39970190509
2405,12399.166863552948
2406,12375.977476127428
2407,12352.831458364974
2408,12329.728729154012
2409,12306.669207534671
2410,12283.652812698489
2411,12260.679463988135
2412,12237.749080897132
2413,12214.861583069563
2414,12192.0168902998
2415,12169.214922532214
2416,12146.455599860903
2417,12123.738842529407
2418,12101.064570930428
2419,12078.432705605555
2420,12055.843167244982
2421,12033.295876687233
2422,12010.790754918877
2423,11988.327723074262
2424,11965.906702435233
2425,11943.527614430857
2426,11921.190380637145
2427,11898.894922776779
2428,11876.641162718843
2429,11854.429022478538
2430,11832.258424216921
2431,11810.129290240622
2432,11788.041543001578
2433,11765.995105096761
2434,11743.989899267901
2435,11722.025848401221
2436,11700.102875527167
2437,11678.220903820134
2438,11656.3798565982
2439,11634.579657322856
2440,11612.82022959874
2441,11591.101497173364
2442,11569.423383936853
2443,11547.785813921677
2444,11526.188711302379
2445,11504.632000395315
2446,11483.11560565839
2447,11461.639451690788
2448,11440.20346323271
2449,11418.807565165114
2450,11397.451682509447
2451,11376.13574042738
2452,11354.859664220556
2453,11333.623379330316
2454,11312.426811337447
2455,11291.269885961916
2456,11270.15252906261
2457,11249.074666637081
2458,11228.03622482128
2459,11207.037129889304
2460,11186.077308253132
2461,11165.156686462373
2462,11144.275191204002
2463,11123.432749302112
2464,11102.629287717647
2465,11081.864733548155
2466,11061.139014027527
2467,11040.452056525744
2468,11019.803788548625
2469,10999.194137737566
2470,10978.623031869294
2471,10958.090398855611
2472,10937.596166743138
2473,10917.140263713069
2474,10896.722618080912
2475,10876.343158296248
2476,10856.00181294247
2477,10835.69851073654
2478,10815.433180528733
2479,10795.205751302392
2480,10775.016152173679
2481,10754.864312391324
2482,10734.750161336382
2483,10714.673628521978
2484,10694.634643593065
2485,10674.63313632618
2486,10654.669036629191
2487,10634.742274541057
2488,10614.85278023158
2489,10595.00048400116
2490,10575.185316280555
2491,10555.40720763063
2492,10535.666088742119
2493,10515.961890435383
2494,10496.294543660162
2495,10476.66397949534
2496,10457.070129148697
2497,10437.51292395667
2498,10417.992295384118
2499,10398.508175024072
2500,10379.060494597503
2501,10359.64918595308
2502,10340.274181066929
2503,10320.935412042398
2504,10301.632811109817
2505,10282.366310626265
2506,10263.135843075326
2507,10243.941341066857
2508,10224.782737336747
2509,10205.659964746692
2510,10186.572956283946
2511,10167.521645061095
2512,10148.505964315822
2513,10129.52584741067
2514,10110.581227832809
2515,10091.672039193805
2516,10072.798215229386
2517,10053.959689799209
2518,10035.15639688663
2519,10016.388270598472
2520,9997.655245164795
2521,9978.957254938661
2522,9960.294234395911
2523,9941.666118134928
2524,9923.072840876415
2525,9904.514337463163
2526,9885.990542859818
2527,9867.50139215266
2528,9849.046820549378
2529,9830.62676337883
2530,9812.24115609083
2531,9793.88993425591
2532,9775.57303356511
2533,9757.290389829734
2534,9739.04193898114
2535,9720.827617070505
2536,9702.64736026861
2537,9684.501104865607
2538,9666.388787270806
2539,9648.310344012441
2540,9630.265711737458
2541,9612.254827211287
2542,9594.277627317619
2543,9576.33404905819
2544,9558.424029552558
2545,9540.547506037881
2546,9522.7044158687
2547,9504.894696516716
2548,9487.118285570574
2549,9469.375120735642
2550,9451.665139833796
2551,9433.988280803198
2552,9416.34448169808
2553,9398.733680688527
2554,9381.155816060264
2555,9363.610826214433
2556,9346.098649667383
2557,9328.619225050448
2558,9311.172491109739
2559,9293.758386705927
2560,9276.376850814027
2561,9259.027822523185
2562,9241.711241036464
2563,9224.427045670634
2564,9207.175175855955
2565,9189.955571135966
2566,9172.768171167278
2567,9155.612915719354
2568,9138.489744674305
2569,9121.398598026677
2570,9104.339415883238
2571,9087.312138462772
2572,9070.31670609587
2573,9053.353059224715
2574,9036.421138402882
2575,9019.52088429512
2576,9002.652237677152
2577,8985.815139435463
2578,8969.009530567097
2579,8952.235352179445
2580,8935.49254549004
2581,8918.781051826356
2582,8902.100812625597
2583,8885.45176943449
2584,8868.83386390909
2585,8852.247037814564
2586,8835.691233024994
2587,8819.16639152317
2588,8802.672455400387
2589,8786.209366856247
2590,8769.77706819845
2591,8753.375501842593
2592,8737.004610311973
2593,8720.664336237378
2594,8704.354622356894
2595,8688.075411515698
2596,8671.826646665859
2597,8655.608270866143
2598,8639.420227281807
2599,8623.262459184403
2600,8607.134909951577
2601,8591.037523066876
2602,8574.970242119542
2603,8558.933010804321
2604,8542.925772921264
2605,8526.948472375527
2606,8511.001053177177
2607,8495.083459440997
2608,8479.195635386288
2609,8463.337525336674
2610,8447.509073719906
2611,8431.71022506767
2612,8415.940924015391
2613,8400.201115302036
2614,8384.490743769928
2615,8368.809754364544
2616,8353.158092134327
2617,8337.535702230492
2618,8321.942529906837
2619,8306.378520519545
2620,8290.843619526999
2621,8275.337772489585
2622,8259.860925069506
2623,8244.41302303059
2624,8228.994012238094
2625,8213.603838658528
2626,8198.242448359453
2627,8182.909787509297
2628,8167.605802377165
2629,8152.3304393326525
2630,8137.083644845658
2631,8121.865365486191
2632,8106.67554792419
2633,8091.514138929333
2634,8076.38108537085
2635,8061.27633421734
2636,8046.199832536583
2637,8031.151527495354
2638,8016.131366359238
2639,8001.139296492448
2640,7986.175265357637
2641,7971.239220515716
2642,7956.331109625668
2643,7941.450880444369
2644,7926.5984808264
2645,7911.773858723866
2646,7896.976962186216
2647,7882.207739360057
2648,7867.466138488973
2649,7852.7521079133485
2650,7838.0655960701815
2651,7823.406551492904
2652,7808.774922811206
2653,7794.170658750849
2654,7779.5937081334905
2655,7765.0440198765045
2656,7750.5215429928
2657,7736.026226590646
2658,7721.55801987349
2659,7707.11687213978
2660,7692.702732782791
2661,7678.315551290441
2662,7663.955277245121
2663,7649.621860323512
2664,7635.315250296413
2665,7621.035397028564
2666,7606.782250478469
2667,7592.555760698221
2668,7578.355877833329
2669,7564.182552122541
2670,7550.035733897669
2671,7535.915373583419
2672,7521.821421697212
2673,7507.753828849015
2674,7493.712545741165
2675,7479.697523168198
2676,7465.708712016676
2677,7451.746063265014
2678,7437.809527983309
2679,7423.899057333169
2680,7410.014602567543
2681,7396.156115030545
2682,7382.32354615729
2683,7368.51684747372
2684,7354.7359705964345
2685,7340.980867232522
2686,7327.251489179389
2687,7313.547788324595
2688,7299.869716645679
2689,7286.217226209993
2690,7272.590269174537
2691,7258.988797785786
2692,7245.412764379527
2693,7231.862121380691
2694,7218.336821303184
2695,7204.836816749721
2696,7191.362060411666
2697,7177.912505068857
2698,7164.488103589447
2699,7151.088808929736
2700,7137.714574134007
2701,7124.365352334362
2702,7111.041096750556
2703,7097.741760689834
2704,7084.46729754677
2705,7071.217660803099
2706,7057.992804027555
2707,7044.792680875714
2708,7031.617245089822
2709,7018.466450498641
2710,7005.340251017284
2711,6992.2386006470515
2712,6979.161453475276
2713,6966.108763675155
2714,6953.080485505594
2715,6940.076573311044
2716,6927.096981521344
2717,6914.14166465156
2718,6901.210577301826
2719,6888.303674157182
2720,6875.4209099874215
2721,6862.562239646926
2722,6849.727618074512
2723,6836.91700029327
2724,6824.130341410409
2725,6811.367596617097
2726,6798.628721188306
2727,6785.913670482655
2728,6773.222399942251
2729,6760.5548650925375
2730,6747.911021542133
2731,6735.290824982681
2732,6722.694231188691
2733,6710.121196017385
2734,6697.5716754085415
2735,6685.045625384343
2736,6672.543002049222
2737,6660.063761589704
2738,6647.607860274257
2739,6635.175254453138
2740,6622.765900558238
2741,6610.379755102933
2742,6598.016774681926
2743,6585.676915971101
2744,6573.360135727367
2745,6561.06639078851
2746,6548.795638073036
2747,6536.547834580026
2748,6524.322937388983
2749,6512.12090365968
2750,6499.941690632014
2751,6487.78525562585
2752,6475.651556040879
2753,6463.54054935646
2754,6451.452193131481
2755,6439.386445004201
2756,6427.343262692107
2757,6415.322603991764
2758,6403.324426778667
2759,6391.348689007095
2760,6379.3953487099625
2761,6367.464363998672
2762,6355.5556930629655
2763,6343.669294170784
2764,6331.805125668115
2765,6319.963145978849
2766,6308.1433136046335
2767,6296.34558712473
2768,6284.569925195863
2769,6272.816286552083
2770,6261.084630004612
2771,6249.374914441712
2772,6237.687098828526
2773,6226.021142206949
2774,6214.377003695472
2775,6202.754642489048
2776,6191.154017858942
2777,6179.575089152593
2778,6168.017815793471
2779,6156.482157280931
2780,6144.968073190075
2781,6133.475523171612
2782,6122.004466951708
2783,6110.554864331857
2784,6099.126675188729
2785,6087.719859474036
2786,6076.334377214389
2787,6064.970188511161
2788,6053.627253540341
2789,6042.305532552403
2790,6031.004985872158
2791,6019.725573898621
2792,6008.467257104871
2793,5997.22999603791
2794,5986.013751318526
2795,5974.818483641159
2796,5963.6441537737555
2797,5952.490722557638
2798,5941.358150907364
2799,5930.2463998105895
2800,5919.155430327935
2801,5908.085203592846
2802,5897.035680811454
2803,5886.00682326245
2804,5874.99859229694
2805,5864.0109493383125
2806,5853.043855882104
2807,5842.097273495865
2808,5831.171163819021
2809,5820.265488562742
2810,5809.380209509807
2811,5798.515288514473
2812,5787.670687502334
2813,5776.846368470195
2814,5766.042293485935
2815,5755.258424688377
2816,5744.494724287151
2817,5733.751154562566
2818,5723.0276778654725
2819,5712.3242566171375
2820,5701.640853309108
2821,5690.97743050308
2822,5680.333950830767
2823,5669.710376993774
2824,5659.106671763459
2825,5648.522797980809
2826,5637.958718556304
2827,5627.414396469793
2828,5616.889794770361
2829,5606.3848765761995
2830,5595.899605074478
2831,5585.433943521214
2832,5574.9878552411465
2833,5564.561303627604
2834,5554.15425214238
2835,5543.766664315602
2836,5533.398503745605
2837,5523.049734098804
2838,5512.720319109567
2839,5502.410222580086
2840,5492.119408380253
2841,5481.84784044753
2842,5471.595482786826
2843,5461.362299470369
2844,5451.148254637581
2845,5440.95331249495
2846,5430.777437315909
2847,5420.620593440706
2848,5410.482745276283
2849,5400.363857296147
2850,5390.26389404025
2851,5380.182820114863
2852,5370.120600192449
2853,5360.077199011545
2854,5350.052581376634
2855,5340.046712158023
2856,5330.05955629172
2857,5320.09107877931
2858,5310.141244687835
2859,5300.210019149668
2860,5290.297367362396
2861,5280.40325458869
2862,5270.527646156193
2863,5260.670507457391
2864,5250.831803949494
2865,5241.011501154316
2866,5231.209564658153
2867,5221.425960111663
2868,5211.660653229745
2869,5201.91360979142
2870,5192.1847956397105
2871,5182.47417668152
2872,5172.781718887513
2873,5163.107388292001
2874,5153.451150992815
2875,5143.812973151194
2876,5134.1928209916605
2877,5124.590660801909
2878,5115.00645893268
2879,5105.44018179765
2880,5095.891795873307
2881,5086.361267698838
2882,5076.848563876008
2883,5067.353651069045
2884,5057.876496004523
2885,5048.417065471246
2886,5038.975326320131
2887,5029.551245464089
2888,5020.144789877915
2889,5010.755926598166
2890,5001.3846227230515
2891,4992.030845412312
2892,4982.6945618871105
2893,4973.375739429912
2894,4964.074345384371
2895,4954.790347155217
2896,4945.523712208143
2897,4936.274408069685
2898,4927.042402327114
2899,4917.827662628322
2900,4908.630156681705
2901,4899.449852256052
2902,4890.286717180433
2903,4881.140719344085
2904,4872.011826696299
2905,4862.90000724631
2906,4853.805229063183
2907,4844.7274602757
2908,4835.6666690722495
2909,4826.622823700718
2910,4817.595892468374
2911,4808.585843741758
2912,4799.592645946576
2913,4790.616267567582
2914,4781.656677148473
2915,4772.713843291775
2916,4763.7877346587375
2917,4754.878319969218
2918,4745.985568001576
2919,4737.109447592565
2920,4728.249927637218
2921,4719.4069770887445
2922,4710.580564958417
2923,4701.770660315466
2924,4692.977232286967
2925,4684.200250057737
2926,4675.4396828702265
2927,4666.695500024407
2928,4657.967670877668
2929,4649.256164844707
2930,4640.560951397424
2931,4631.882000064813
2932,4623.219280432857
2933,4614.57276214442
2934,4605.942414899141
2935,4597.3282084533275
2936,4588.730112619851
2937,4580.148097268038
2938,4571.58213232357
2939,4563.032187768371
2940,4554.498233640507
2941,4545.980240034082
2942,4537.478177099129
2943,4528.992015041508
2944,4520.521724122801
2945,4512.067274660208
2946,4503.628637026442
2947,4495.20578164963
2948,4486.7986790132
2949,4478.407299655786
2950,4470.031614171121
2951,4461.671593207935
2952,4453.3272074698525
2953,4444.998427715288
2954,4436.685224757345
2955,4428.387569463714
2956,4420.105432756568
2957,4411.8387856124655
2958,4403.5875990622435
2959,4395.351844190919
2960,4387.131492137587
2961,4378.9265140953175
2962,4370.73688131106
2963,4362.5625650855345
2964,4354.403536773139
2965,4346.259767781845
2966,4338.131229573096
2967,4330.01789366171
2968,4321.9197316157815
2969,4313.836715056576
2970,4305.768815658437
2971,4297.716005148682
2972,4289.6782553075045
2973,4281.6555379678775
2974,4273.647825015451
2975,4265.655088388458
2976,4257.677300077612
2977,4249.71443212601
2978,4241.766456629038
2979,4233.833345734266
2980,4225.915071641358
2981,4218.011606601969
2982,4210.122922919652
2983,4202.248992949758
2984,4194.389789099339
2985,4186.545283827055
2986,4178.715449643072
2987,4170.900259108971
2988,4163.099684837647
2989,4155.313699493217
2990,4147.542275790923
2991,4139.785386497033
2992,4132.043004428752
2993,4124.315102454123
2994,4116.60165349193
2995,4108.902630511606
2996,4101.218006533139
2997,4093.547754626974
2998,4085.891847913923
2999,4078.2502595650667
3000,4070.6229628016627
3001,4063.009930895051
3002,4055.4111371665613
3003,4047.826554987418
3004,4040.2561577786482
3005,4032.6999190109873
3006,4025.157812204787
3007,4017.629810929923
3008,4010.1158888057007
3009,4002.6160195007637
3010,3995.130176733002
3011,3987.658334269459
3012,3980.2004659262398
3013,3972.7565455684203
3014,3965.3265471099544
3015,3957.910444513583
3016,3950.5082117907436
3017,3943.1198230014775
3018,3935.7452522543404
3019,3928.384473706311
3020,3921.0374615627006
3021,3913.704190077063
3022,3906.384633551103
3023,3899.078766334589
3024,3891.7865628252603
3025,3884.5079974687383
3026,3877.243044758438
3027,3869.991679235477
3028,3862.7538754885873
3029,3855.5296081540264
3030,3848.3188519154874
3031,3841.1215815040114
3032,3833.9377716978984
3033,3826.7673973226183
3034,3819.6104332507243
3035,3812.4668544017636
3036,3805.3366357421896
3037,3798.2197522852744
3038,3791.116179091021
3039,3784.0258912660765
3040,3776.9488639636447
3041,3769.8850723833984
3042,3762.834491771393
3043,3755.7970974199798
3044,3748.7728646677187
3045,3741.761768899293
3046,3734.7637855454227
3047,3727.7788900827773
3048,3720.807058033891
3049,3713.848264967077
3050,3706.9024864963417
3051,3699.969698281299
3052,3693.0498760270843
3053,3686.1429954842715
3054,3679.249032448786
3055,3672.36796276182
3056,3665.4997623097493
3057,3658.6444070240477
3058,3651.8018728812026
3059,3644.972135902631
3060,3638.1551721545966
3061,3631.350957748123
3062,3624.5594688389137
3063,3617.7806816272655
3064,3611.0145723579867
3065,3604.2611173203136
3066,3597.520292847827
3067,3590.79207531837
3068,3584.076441153964
3069,3577.3733668207274
3070,3570.682828828792
3071,3564.004803732222
3072,3557.3392681289306
3073,3550.6861986605986
3074,3544.045572012592
3075,3537.417364913881
3076,3530.8015541369587
3077,3524.1981164977583
3078,3517.607028855573
3079,3511.0282681129747
3080,3504.461811215733
3081,3497.9076351527347
3082,3491.365716955902
3083,3484.836033700113
3084,3478.3185625031224
3085,3471.813280525479
3086,3465.320164970447
3087,3458.839193083926
3088,3452.3703421543714
3089,3445.913589512714
3090,3439.468912532282
3091,3433.03628862872
3092,3426.615695259911
3093,3420.2071099258974
3094,3413.8105101688016
3095,3407.4258735727476
3096,3401.0531777637825
3097,3394.692400409798
3098,3388.343519220452
3099,3382.0065119470905
3100,3375.6813563826704
3101,3369.3680303616807
3102,3363.0665117600647
3103,3356.7767784951434
3104,3350.4988085255377
3105,3344.232579851091
3106,3337.9780705127923
3107,3331.735258592699
3108,3325.5041222138607
3109,3319.284639540241
3110,3313.0767887766438
3111,3306.8805481686336
3112,3300.6958960024617
3113,3294.522810604989
3114,3288.36127034361
3115,3282.2112536261784
3116,3276.0727389009294
3117,3269.945704656405
3118,3263.8301294213793
3119,3257.7259917647825
3120,3251.633270295626
3121,3245.5519436629274
3122,3239.4819905556355
3123,3233.4233897025565
3124,3227.376119872278
3125,3221.340159873096
3126,3215.3154885529393
3127,3209.3020847992966
3128,3203.299927539142
3129,3197.308995738861
3130,3191.3292684041776
3131,3185.360724580079
3132,3179.403343350744
3133,3173.4571038394683
3134,3167.521985208593
3135,3161.59796665943
3136,3155.685027432189
3137,3149.783146805907
3138,3143.892304098373
3139,3138.012478666057
3140,3132.143649904037
3141,3126.2857972459274
3142,3120.4389001638065
3143,3114.6029381681446
3144,3108.7778908077325
3145,3102.96373766961
3146,3097.160458378993
3147,3091.3680325992036
3148,3085.5864400315986
3149,3079.815660415498
3150,3074.055673528113
3151,3068.3064591844777
3152,3062.5679972373764
3153,3056.8402675772736
3154,3051.1232501322424
3155,3045.416924867897
3156,3039.7212717873185
3157,3034.036270930989
3158,3028.3619023767183
3159,3022.698146239576
3160,3017.044982671821
3161,3011.4023918628322
3162,3005.7703540390394
3163,3000.1488494638534
3164,2994.537858437597
3165,2988.937361297437
3166,2983.3473384173126
3167,2977.76777020787
3168,2972.198637116391
3169,2966.639919626727
3170,2961.091598259228
3171,2955.5536535706756
3172,2950.0260661542156
3173,2944.508816639289
3174,2939.0018856915635
3175,2933.505254012868
3176,2928.0189023411226
3177,2922.5428114502724
3178,2917.0769621502195
3179,2911.621335286756
3180,2906.175911741498
3181,2900.740672431816
3182,2895.3155983107704
3183,2889.900670367044
3184,2884.4958696248746
3185,2879.10117714399
3186,2873.7165740195396
3187,2868.3420413820313
3188,2862.9775603972616
3189,2857.623112266252
3190,2852.2786782251833
3191,2846.944239545328
3192,2841.6197775329865
3193,2836.3052735294204
3194,2831.000708910788
3195,2825.7060650880785
3196,2820.4213235070465
3197,2815.146465648148
3198,2809.881473026475
3199,2804.62632719169
3200,2799.381009727963
3201,2794.145502253905
3202,2788.919786422505
3203,2783.7038439210646
3204,2778.4976564711365
3205,2773.301205828456
3206,2768.1144737828813
3207,2762.9374421583266
3208,2757.7700928127006
3209,2752.612407637842
3210,2747.464368559455
3211,2742.3259575370485
3212,2737.1971565638705
3213,2732.077947666846
3214,2726.968312906514
3215,2721.868234376964
3216,2716.777694205776
3217,2711.6966745539526
3218,2706.6251576158616
3219,2701.5631256191705
3220,2696.5105608247864
3221,2691.4674455267914
3222,2686.433762052383
3223,2681.4094927618107
3224,2676.394620048314
3225,2671.3891263380624
3226,2666.3929940900907
3227,2661.4062057962415
3228,2656.4287439811005
3229,2651.4605912019374
3230,2646.5017300486434
3231,2641.552143143671
3232,2636.6118131419726
3233,2631.6807227309405
3234,2626.758854630345
3235,2621.846191592275
3236,2616.9427164010767
3237,2612.0484118732943
3238,2607.1632608576083
3239,2602.287246234777
3240,2597.420350917575
3241,2592.562557850735
3242,2587.7138500108867
3243,2582.874210406497
3244,2578.0436220778115
3245,2573.222068096795
3246,2568.4095315670706
3247,2563.605995623863
3248,2558.8114434339363
3249,2554.025858195539
3250,2549.249223138341
3251,2544.481521523378
3252,2539.7227366429897
3253,2534.9728518207653
3254,2530.2318504114814
3255,2525.499715801046
3256,2520.7764314064384
3257,2516.061980675653
3258,2511.35634708764
3259,2506.6595141522484
3260,2501.9714654101663
3261,2497.292184432866
3262,2492.6216548225448
3263,2487.9598602120673
3264,2483.306784264909
3265,2478.662410675098
3266,2474.026723167159
3267,2469.399705496056
3268,2464.7813414471343
3269,2460.1716148360647
3270,2455.5705095087865
3271,2450.9780093414515
3272,2446.394098240366
3273,2441.8187601419363
3274,2437.2519790126103
3275,2432.6937388488236
3276,2428.1440236769417
3277,2423.6028175532047
3278,2419.0701045636706
3279,2414.5458688241615
3280,2410.030094480206
3281,2405.5227657069845
3282,2401.0238667092735
3283,2396.5333817213905
3284,2392.051295007138
3285,2387.5775908597493
3286,2383.1122536018333
3287,2378.6552675853195
3288,2374.206617191402
3289,2369.766286830487
3290,2365.334260942136
3291,2360.9105239950127
3292,2356.495060486828
3293,2352.087854944286
3294,2347.6888919230287
3295,2343.298156007584
3296,2338.9156318113096
3297,2334.5413039763393
3298,2330.1751571735313
3299,2325.8171761024114
3300,2321.4673454911217
3301,2317.1256500963664
3302,2312.792074703358
3303,2308.4666041257647
3304,2304.1492232056557
3305,2299.8399168134506
3306,2295.5386698478637
3307,2291.2454672358526
3308,2286.9602939325655
3309,2282.6831349212875
3310,2278.4139752133888
3311,2274.152799848272
3312,2269.8995938933194
3313,2265.654342443841
3314,2261.4170306230217
3315,2257.18764358187
3316,2252.9661664991654
3317,2248.7525845814066
3318,2244.5468830627597
3319,2240.3490472050066
3320,2236.1590622974927
3321,2231.9769136570762
3322,2227.802586628076
3323,2223.636066582221
3324,2219.4773389185975
3325,2215.326389063601
3326,2211.1832024708806
3327,2207.047764621292
3328,2202.920061022845
3329,2198.8000772106525
3330,2194.6877987468806
3331,2190.583211220697
3332,2186.486300248222
3333,2182.3970514724765
3334,2178.3154505633324
3335,2174.2414832174622
3336,2170.1751351582893
3337,2166.116392135938
3338,2162.0652399271826
3339,2158.0216643353983
3340,2153.985651190512
3341,2149.957186348951
3342,2145.9362556935953
3343,2141.922845133727
3344,2137.9169406049814
3345,2133.918528069297
3346,2129.927593514867
3347,2125.9441229560903
3348,2121.968102433522
3349,2117.999518013824
3350,2114.0383557897185
3351,2110.084601879936
3352,2106.138242429169
3353,2102.1992636080226
3354,2098.2676516129663
3355,2094.343392666285
3356,2090.426473016032
3357,2086.516878935979
3358,2082.61459672557
3359,2078.719612709872
3360,2074.831913239527
3361,2070.951484690704
3362,2067.0783134650537
3363,2063.2123859896574
3364,2059.353688716981
3365,2055.502208124829
3366,2051.6579307162933
3367,2047.82084301971
3368,2043.9909315886098
3369,2040.1681830016714
3370,2036.352583862675
3371,2032.5441208004543
3372,2028.7427804688507
3373,2024.948549546666
3374,2021.1614147376158
3375,2017.3813627702827
3376,2013.6083803980703
3377,2009.8424543991564
3378,2006.0835715764467
3379,2002.3317187575285
3380,1998.586882794625
3381,1994.8490505645482
3382,1991.1182089686542
3383,1987.3943449327965
3384,1983.6774454072804
3385,1979.967497366817
3386,1976.2644878104782
3387,1972.5684037616502
3388,1968.8792322679888
3389,1965.1969604013739
3390,1961.521575257864
3391,1957.8530639576509
3392,1954.1914136450148
3393,1950.536611488279
3394,1946.8886446797653
3395,1943.2475004357489
3396,1939.6131659964133
3397,1935.9856286258062
3398,1932.3648756117943
3399,1928.7508942660195
3400,1925.1436719238534
3401,1921.5431959443536
3402,1917.9494537102194
3403,1914.3624326277475
3404,1910.7821201267875
3405,1907.2085036606984
3406,1903.6415707063045
3407,1900.0813087638512
3408,1896.5277053569616
3409,1892.9807480325924
3410,1889.4404243609904
3411,1885.906721935649
3412,1882.3796283732654
3413,1878.8591313136953
3414,1875.345218419912
3415,1871.8378773779611
3416,1868.3370958969188
3417,1864.8428617088475
3418,1861.3551625687546
3419,1857.8739862545476
3420,1854.3993205669929
3421,1850.9311533296718
3422,1847.469472388939
3423,1844.014265613879
3424,1840.5655208962637
3425,1837.123226150511
3426,1833.6873693136413
3427,1830.2579383452355
3428,1826.8349212273934
3429,1823.4183059646907
3430,1820.0080805841376
3431,1816.6042331351364
3432,1813.2067516894401
3433,1809.8156243411106
3434,1806.430839206476
3435,1803.0523844240904
3436,1799.6802481546913
3437,1796.3144185811584
3438,1792.9548839084723
3439,1789.601632363673
3440,1786.2546521958188
3441,1782.9139316759454
3442,1779.5794590970236
3443,1776.25122277392
3444,1772.9292110433548
3445,1769.6134122638612
3446,1766.3038148157448
3447,1763.0004071010428
3448,1759.7031775434834
3449,1756.4121145884453
3450,1753.1272067029167
3451,1749.8484423754558
3452,1746.5758101161491
3453,1743.309298456573
3454,1740.0488959497518
3455,1736.7945911701188
3456,1733.5463727134754
3457,1730.304229196952
3458,1727.0681492589677
3459,1723.8381215591899
3460,1720.6141347784956
3461,1717.396177618931
3462,1714.1842388036723
3463,1710.978307076986
3464,1707.7783712041899
3465,1704.5844199716123
3466,1701.3964421865549
3467,1698.2144266772514
3468,1695.03836229283
3469,1691.8682379032737
3470,1688.7040423993808
3471,1685.5457646927268
3472,1682.393393715625
3473,1679.2469184210884
3474,1676.1063277827895
3475,1672.9716107950237
3476,1669.8427564726692
3477,1666.7197538511489
3478,1663.602591986392
3479,1660.4912599547963
3480,1657.3857468531887
3481,1654.286041798788
3482,1651.192133929166
3483,1648.1040124022102
3484,1645.0216663960853
3485,1641.9450851091951
3486,1638.8742577601456
3487,1635.809173587706
3488,1632.749821850772
3489,1629.696191828327
3490,1626.6482728194064
3491,1623.606054143058
3492,1620.5695251383054
3493,1617.5386751641115
3494,1614.51349359934
3495,1611.493969842719
3496,1608.480093312803
3497,1605.4718534479368
3498,1602.4692397062176
3499,1599.4722415654587
3500,1596.4808485231524
3501,1593.495050096433
3502,1590.5148358220404
3503,1587.5401952562834
3504,1584.5711179750026
3505,1581.6075935735346
3506,1578.6496116666751
3507,1575.6971618886425
3508,1572.7502338930417
3509,1569.808817352828
3510,1566.8729019602706
3511,1563.9424774269164
3512,1561.0175334835546
3513,1558.09805988018
3514,1555.1840463859571
3515,1552.275482789185
3516,1549.3723588972607
3517,1546.474664536644
3518,1543.5823895528217
3519,1540.6955238102719
3520,1537.8140571924282
3521,1534.9379796016449
3522,1532.0672809591613
3523,1529.2019512050663
3524,1526.3419802982633
3525,1523.4873582164348
3526,1520.6380749560078
3527,1517.7941205321176
3528,1514.9554849785743
3529,1512.1221583478268
3530,1509.2941307109284
3531,1506.4713921575017
3532,1503.6539327957043
3533,1500.841742752194
3534,1498.0348121720936
3535,1495.2331312189572
3536,1492.4366900747355
3537,1489.6454789397408
3538,1486.8594880326139
3539,1484.0787075902883
3540,1481.3031278679573
3541,1478.532739139039
3542,1475.7675316951425
3543,1473.007495846034
3544,1470.2526219196031
3545,1467.5029002618278
3546,1464.758321236742
3547,1462.0188752264007
3548,1459.2845526308474
3549,1456.5553438680793
3550,1453.831239374014
3551,1451.1122296024569
3552,1448.3983050250663
3553,1445.6894561313213
3554,1442.9856734284879
3555,1440.2869474415854
3556,1437.593268713354
3557,1434.904627804221
3558,1432.221015292268
3559,1429.5424217731977
3560,1426.868837860301
3561,1424.2002541844247
3562,1421.5366613939375
3563,1418.8780501546983
3564,1416.2244111500227
