iteration,operator_0,operator_1,operator_2,operator_3
8122,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8123,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8124,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8125,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8126,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8127,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8128,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8129,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8130,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8131,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8132,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8133,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8134,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8135,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8136,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8137,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8138,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8139,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8140,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8141,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8142,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8143,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8144,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8145,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8146,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8147,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8148,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8149,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8150,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8151,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8152,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8153,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8154,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8155,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8156,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8157,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8158,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8159,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8160,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8161,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8162,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8163,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8164,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8165,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8166,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8167,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8168,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8169,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8170,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8171,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8172,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8173,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8174,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8175,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8176,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8177,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8178,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8179,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8180,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8181,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8182,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8183,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8184,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8185,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8186,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8187,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8188,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8189,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8190,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8191,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8192,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8193,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8194,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8195,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8196,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8197,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8198,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8199,0.708040796062172,0.19338452437733306,0.0492873397802475,0.0492873397802475
8200,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8201,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8202,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8203,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8204,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8205,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8206,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8207,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8208,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8209,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8210,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8211,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8212,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8213,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8214,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8215,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8216,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8217,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8218,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8219,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8220,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8221,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8222,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8223,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8224,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8225,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8226,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8227,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8228,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8229,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8230,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8231,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8232,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8233,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8234,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8235,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8236,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8237,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8238,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8239,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8240,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8241,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8242,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8243,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8244,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8245,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8246,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8247,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8248,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8249,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8250,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8251,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8252,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8253,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8254,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8255,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8256,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8257,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8258,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8259,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8260,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8261,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8262,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8263,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8264,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8265,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8266,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8267,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8268,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8269,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8270,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8271,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8272,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8273,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8274,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8275,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8276,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8277,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8278,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8279,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8280,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8281,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8282,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8283,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8284,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8285,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8286,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8287,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8288,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8289,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8290,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8291,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8292,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8293,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8294,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8295,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8296,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8297,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8298,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8299,0.7056486124642455,0.19595614878902065,0.04919761937336692,0.04919761937336692
8300,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8301,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8302,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8303,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8304,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8305,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8306,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8307,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8308,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8309,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8310,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8311,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8312,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8313,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8314,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8315,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8316,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8317,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8318,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8319,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8320,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8321,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8322,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8323,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8324,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8325,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8326,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8327,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8328,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8329,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8330,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8331,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8332,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8333,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8334,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8335,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8336,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8337,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8338,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8339,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8340,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8341,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8342,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8343,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8344,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8345,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8346,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8347,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8348,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8349,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8350,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8351,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8352,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8353,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8354,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8355,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8356,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8357,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8358,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8359,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8360,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8361,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8362,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8363,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8364,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8365,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8366,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8367,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8368,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8369,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8370,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8371,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8372,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8373,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8374,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8375,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8376,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8377,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8378,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8379,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8380,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8381,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8382,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8383,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8384,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8385,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8386,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8387,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8388,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8389,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8390,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8391,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8392,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8393,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8394,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8395,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8396,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8397,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8398,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8399,0.7363580838663126,0.16096359187957268,0.05133916212705729,0.05133916212705729
8400,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8401,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8402,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8403,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8404,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8405,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8406,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8407,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8408,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8409,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8410,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8411,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8412,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8413,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8414,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8415,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8416,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8417,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8418,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8419,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8420,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8421,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8422,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8423,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8424,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8425,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8426,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8427,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8428,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8429,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8430,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8431,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8432,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8433,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8434,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8435,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8436,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8437,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8438,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8439,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8440,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8441,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8442,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8443,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8444,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8445,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8446,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8447,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8448,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8449,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8450,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8451,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8452,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8453,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8454,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8455,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8456,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8457,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8458,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8459,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8460,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8461,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8462,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8463,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8464,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8465,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8466,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8467,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8468,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8469,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8470,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8471,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8472,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8473,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8474,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8475,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8476,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8477,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8478,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8479,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8480,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8481,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8482,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8483,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8484,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
8485,0.7739917469164567,0.12721584580625528,0.049396203638644,0.049396203638644
