iteration,temperature
2066,10863.087798695411
2067,10843.832684549076
2068,10824.611700608411
2069,10805.424786376714
2070,10786.27188146451
2071,10767.152925589373
2072,10748.067858575721
2073,10729.016620354643
2074,10709.999150963697
2075,10691.015390546725
2076,10672.065279353668
2077,10653.148757740377
2078,10634.26576616842
2079,10615.416245204902
2080,10596.600135522272
2081,10577.817377898142
2082,10559.06791321509
2083,10540.35168246049
2084,10521.668626726312
2085,10503.018687208943
2086,10484.401805209003
2087,10465.817922131157
2088,10447.26697948393
2089,10428.748918879524
2090,10410.263682033643
2091,10391.81121076529
2092,10373.391446996606
2093,10355.004332752667
2094,10336.64981016132
2095,10318.327821452984
2096,10300.038308960482
2097,10281.78121511885
2098,10263.556482465163
2099,10245.364053638346
2100,10227.203871379003
2101,10209.075878529226
2102,10190.980018032426
2103,10172.916232933147
2104,10154.884466376887
2105,10136.88466160992
2106,10118.916761979119
2107,10100.980710931775
2108,10083.076452015423
2109,10065.203928877654
2110,10047.363085265955
2111,10029.553865027516
2112,10011.77621210906
2113,9994.030070556666
2114,9976.315384515596
2115,9958.632098230111
2116,9940.980156043304
2117,9923.359502396921
2118,9905.770081831184
2119,9888.211838984622
2120,9870.684718593893
2121,9853.18866549361
2122,9835.723624616168
2123,9818.28954099157
2124,9800.88635974726
2125,9783.514026107936
2126,9766.172485395395
2127,9748.861683028348
2128,9731.581564522256
2129,9714.33207548915
2130,9697.113161637471
2131,9679.924768771893
2132,9662.766842793146
2133,9645.639329697859
2134,9628.542175578381
2135,9611.475326622614
2136,9594.438729113845
2137,9577.43232943057
2138,9560.456074046338
2139,9543.50990952957
2140,9526.593782543398
2141,9509.707639845492
2142,9492.8514282879
2143,9476.025094816874
2144,9459.228586472704
2145,9442.461850389554
2146,9425.724833795295
2147,9409.017484011334
2148,9392.339748452458
2149,9375.691574626657
2150,9359.072910134968
2151,9342.483702671307
2152,9325.9239000223
2153,9309.39345006713
2154,9292.892300777356
2155,9276.420400216766
2156,9259.977696541204
2157,9243.564137998408
2158,9227.17967292785
2159,9210.824249760572
2160,9194.497817019019
2161,9178.200323316887
2162,9161.931717358955
2163,9145.69194794092
2164,9129.480963949245
2165,9113.298714360988
2166,9097.14514824365
2167,9081.02021475501
2168,9064.923863142967
2169,9048.85604274538
2170,9032.816702989905
2171,9016.805793393843
2172,9000.823263563974
2173,8984.869063196402
2174,8968.943142076396
2175,8953.045450078233
2176,8937.175937165035
2177,8921.334553388622
2178,8905.521248889345
2179,8889.735973895933
2180,8873.978678725336
2181,8858.24931378257
2182,8842.547829560554
2183,8826.874176639965
2184,8811.228305689077
2185,8795.610167463605
2186,8780.019712806548
2187,8764.456892648042
2188,8748.921658005196
2189,8733.413959981945
2190,8717.933749768892
2191,8702.480978643158
2192,8687.055597968225
2193,8671.657559193787
2194,8656.286813855591
2195,8640.943313575292
2196,8625.627010060292
2197,8610.337855103598
2198,8595.075800583663
2199,8579.840798464236
2200,8564.632800794214
2201,8549.451759707485
2202,8534.297627422784
2203,8519.170356243538
2204,8504.069898557718
2205,8488.99620683769
2206,8473.94923364006
2207,8458.928931605533
2208,8443.935253458758
2209,8428.96815200818
2210,8414.027580145892
2211,8399.11349084749
2212,8384.22583717192
2213,8369.364572261331
2214,8354.529649340931
2215,8339.721021718837
2216,8324.938642785926
2217,8310.182466015696
2218,8295.45244496411
2219,8280.748533269458
2220,8266.070684652203
2221,8251.418852914841
2222,8236.79299194176
2223,8222.193055699081
2224,8207.618998234526
2225,8193.070773677267
2226,8178.5483362377845
2227,8164.051640207721
2228,8149.580639959739
2229,8135.135289947375
2230,8120.715544704901
2231,8106.321358847175
2232,8091.9526870695045
2233,8077.609484147497
2234,8063.291704936924
2235,8048.999304373578
2236,8034.732237473124
2237,8020.4904593309675
2238,8006.273925122106
2239,7992.082590100993
2240,7977.916409601392
2241,7963.7753390362395
2242,7949.659333897504
2243,7935.568349756047
2244,7921.502342261479
2245,7907.461267142025
2246,7893.445080204381
2247,7879.45373733358
2248,7865.487194492846
2249,7851.5454077234635
2250,7837.628333144631
2251,7823.735926953329
2252,7809.86814542418
2253,7796.02494490931
2254,7782.206281838214
2255,7768.412112717614
2256,7754.642394131328
2257,7740.897082740128
2258,7727.1761352816075
2259,7713.4795085700425
2260,7699.807159496258
2261,7686.15904502749
2262,7672.535122207252
2263,7658.9353481552
2264,7645.359680066994
2265,7631.808075214168
2266,7618.280490943992
2267,7604.77688467934
2268,7591.297213918555
2269,7577.841436235315
2270,7564.4095092785
2271,7551.001390772059
2272,7537.617038514874
2273,7524.256410380634
2274,7510.919464317695
2275,7497.60615834895
2276,7484.3164505716995
2277,7471.050299157517
2278,7457.807662352117
2279,7444.5884984752265
2280,7431.39276592045
2281,7418.220423155142
2282,7405.0714287202745
2283,7391.945741230305
2284,7378.843319373051
2285,7365.764121909553
2286,7352.708107673952
2287,7339.675235573356
2288,7326.66546458771
2289,7313.678753769668
2290,7300.715062244467
2291,7287.7743492097925
2292,7274.856573935655
2293,7261.96169576426
2294,7249.089674109879
2295,7236.240468458722
2296,7223.414038368814
2297,7210.610343469861
2298,7197.829343463129
2299,7185.070998121312
2300,7172.335267288412
2301,7159.622110879604
2302,7146.931488881118
2303,7134.263361350107
2304,7121.617688414524
2305,7108.994430272999
2306,7096.393547194708
2307,7083.814999519252
2308,7071.258747656531
2309,7058.72475208662
2310,7046.212973359644
2311,7033.723372095653
2312,7021.2559089845
2313,7008.810544785716
2314,6996.387240328387
2315,6983.98595651103
2316,6971.606654301471
2317,6959.249294736721
2318,6946.913838922855
2319,6934.600248034886
2320,6922.308483316649
2321,6910.038506080672
2322,6897.79027770806
2323,6885.563759648369
2324,6873.358913419489
2325,6861.175700607519
2326,6849.014082866647
2327,6836.874021919032
2328,6824.75547955468
2329,6812.658417631325
2330,6800.5827980743115
2331,6788.528582876469
2332,6776.495734097999
2333,6764.48421386635
2334,6752.493984376101
2335,6740.525007888843
2336,6728.577246733059
2337,6716.650663304004
2338,6704.745220063593
2339,6692.860879540272
2340,6680.9976043289125
2341,6669.155357090683
2342,6657.334100552937
2343,6645.533797509098
2344,6633.754410818535
2345,6621.995903406452
2346,6610.258238263768
2347,6598.541378447004
2348,6586.84528707816
2349,6575.169927344607
2350,6563.515262498965
2351,6551.881255858992
2352,6540.267870807464
2353,6528.675070792064
2354,6517.102819325263
2355,6505.5510799842095
2356,6494.01981641061
2357,6482.508992310618
2358,6471.01857145472
2359,6459.548517677617
2360,6448.098794878119
2361,6436.6693670190225
2362,6425.260198127001
2363,6413.871252292493
2364,6402.502493669588
2365,6391.153886475912
2366,6379.825394992517
2367,6368.516983563768
2368,6357.22861659723
2369,6345.960258563557
2370,6334.711873996378
2371,6323.4834274921905
2372,6312.274883710243
2373,6301.086207372426
2374,6289.917363263164
2375,6278.7683162293
2376,6267.639031179987
2377,6256.529473086579
2378,6245.439606982518
2379,6234.369397963224
2380,6223.31881118599
2381,6212.2878118698645
2382,6201.276365295548
2383,6190.284436805282
2384,6179.31199180274
2385,6168.3589957529175
2386,6157.425414182026
2387,6146.511212677379
2388,6135.616356887293
2389,6124.740812520969
2390,6113.88454534839
2391,6103.047521200216
2392,6092.229705967668
2393,6081.431065602432
2394,6070.651566116539
2395,6059.8911735822685
2396,6049.149854132037
2397,6038.427573958292
2398,6027.724299313406
2399,6017.039996509569
2400,6006.374631918687
2401,5995.728171972267
2402,5985.100583161322
2403,5974.4918320362585
2404,5963.901885206774
2405,5953.33070934175
2406,5942.77827116915
2407,5932.244537475912
2408,5921.729475107844
2409,5911.233050969524
2410,5900.755232024188
2411,5890.295985293636
2412,5879.855277858117
2413,5869.433076856235
2414,5859.029349484841
2415,5848.644062998929
2416,5838.277184711537
2417,5827.928681993639
2418,5817.5985222740455
2419,5807.286673039301
2420,5796.99310183358
2421,5786.717776258587
2422,5776.460663973453
2423,5766.221732694633
2424,5756.000950195807
2425,5745.798284307775
2426,5735.613702918361
2427,5725.447173972306
2428,5715.298665471169
2429,5705.168145473231
2430,5695.055582093386
2431,5684.960943503049
2432,5674.88419793005
2433,5664.825313658535
2434,5654.78425902887
2435,5644.761002437537
2436,5634.755512337037
2437,5624.767757235787
2438,5614.797705698027
2439,5604.845326343717
2440,5594.910587848437
2441,5584.993458943292
2442,5575.093908414813
2443,5565.211905104856
2444,5555.347417910505
2445,5545.500415783977
2446,5535.67086773252
2447,5525.858742818318
2448,5516.064010158395
2449,5506.286638924514
2450,5496.526598343081
2451,5486.783857695051
2452,5477.058386315829
2453,5467.350153595173
2454,5457.659128977099
2455,5447.985281959784
2456,5438.32858209547
2457,5428.688998990369
2458,5419.066502304568
2459,5409.461061751929
2460,5399.872647100001
2461,5390.301228169918
2462,5380.746774836309
2463,5371.209257027197
2464,5361.688644723913
2465,5352.184907960995
2466,5342.698016826094
2467,5333.227941459886
2468,5323.7746520559685
2469,5314.338118860774
2470,5304.918312173473
2471,5295.515202345883
2472,5286.128759782373
2473,5276.75895493977
2474,5267.405758327269
2475,5258.069140506336
2476,5248.74907209062
2477,5239.445523745856
2478,5230.158466189776
2479,5220.887870192016
2480,5211.633706574022
2481,5202.395946208961
2482,5193.174560021626
2483,5183.969518988351
2484,5174.780794136912
2485,5165.608356546438
2486,5156.452177347323
2487,5147.312227721134
2488,5138.188478900518
2489,5129.080902169112
2490,5119.989468861456
2491,5110.914150362898
2492,5101.854918109507
2493,5092.811743587983
2494,5083.7845983355655
2495,5074.773453939946
2496,5065.778282039178
2497,5056.799054321585
2498,5047.835742525675
2499,5038.888318440052
2500,5029.956753903323
2501,5021.041020804013
2502,5012.141091080475
2503,5003.256936720802
2504,4994.3885297627385
2505,4985.535842293593
2506,4976.698846450152
2507,4967.8775144185865
2508,4959.071818434372
2509,4950.281730782195
2510,4941.507223795868
2511,4932.748269858245
2512,4924.00484140113
2513,4915.2769109051915
2514,4906.564450899879
2515,4897.867433963334
2516,4889.1858327223035
2517,4880.519619852053
2518,4871.868768076284
2519,4863.233250167044
2520,4854.613038944645
2521,4846.008107277574
2522,4837.418428082409
2523,4828.843974323737
2524,4820.284719014062
2525,4811.740635213727
2526,4803.211696030825
2527,4794.697874621115
2528,4786.199144187941
2529,4777.71547798214
2530,4769.246849301968
2531,4760.793231493007
2532,4752.354597948085
2533,4743.9309221071935
2534,4735.522177457401
2535,4727.128337532771
2536,4718.74937591428
2537,4710.38526622973
2538,4702.035982153672
2539,4693.701497407317
2540,4685.381785758456
2541,4677.076821021379
2542,4668.786577056789
2543,4660.511027771722
2544,4652.250147119466
2545,4644.003909099476
2546,4635.772287757294
2547,4627.555257184467
2548,4619.352791518466
2549,4611.1648649426015
2550,4602.991451685949
2551,4594.83252602326
2552,4586.688062274886
2553,4578.558034806697
2554,4570.44241803
2555,4562.341186401458
2556,4554.25431442301
2557,4546.181776641793
2558,4538.123547650056
2559,4530.079602085088
2560,4522.049914629131
2561,4514.034460009307
2562,4506.03321299753
2563,4498.046148410437
2564,4490.073241109299
2565,4482.114465999946
2566,4474.169798032692
2567,4466.2392122022475
2568,4458.322683547649
2569,4450.4201871521755
2570,4442.531698143272
2571,4434.657191692469
2572,4426.796643015309
2573,4418.950027371265
2574,4411.11732006366
2575,4403.298496439598
2576,4395.493531889877
2577,4387.7024018489155
2578,4379.925081794677
2579,4372.161547248589
2580,4364.4117737754705
2581,4356.6757369834495
2582,4348.9534125238915
2583,4341.24477609132
2584,4333.549803423341
2585,4325.868470300564
2586,4318.2007525465315
2587,4310.546626027637
2588,4302.906066653052
2589,4295.27905037465
2590,4287.66555318693
2591,4280.0655511269415
2592,4272.479020274209
2593,4264.905936750656
2594,4257.346276720533
2595,4249.800016390337
2596,4242.267132008741
2597,4234.747599866519
2598,4227.241396296467
2599,4219.748497673336
2600,4212.268880413749
2601,4204.8025209761345
2602,4197.349395860648
2603,4189.909481609098
2604,4182.482754804875
2605,4175.069192072876
2606,4167.668770079429
2607,4160.281465532224
2608,4152.907255180235
2609,4145.54611581365
2610,4138.198024263799
2611,4130.862957403076
2612,4123.54089214487
2613,4116.231805443493
2614,4108.935674294105
2615,4101.652475732644
2616,4094.382186835751
2617,4087.124784720699
2618,4079.8802465453227
2619,4072.648549507944
2620,4065.429670847302
2621,4058.2235878424804
2622,4051.0302778128366
2623,4043.8497181179296
2624,4036.6818861574498
2625,4029.526759371147
2626,4022.384315238759
2627,4015.2545312799425
2628,4008.137385054201
2629,4001.0328541608133
2630,3993.940916238765
2631,3986.8615489666777
2632,3979.794730062737
2633,3972.740437284624
2634,3965.6986484294457
2635,3958.6693413336634
2636,3951.652493873024
2637,3944.6480839624905
2638,3937.6560895561724
2639,3930.6764886472556
2640,3923.709259267934
2641,3916.75437948934
2642,3909.8118274214753
2643,3902.8815812131425
2644,3895.963619051876
2645,3889.057919163873
2646,3882.164459813926
2647,3875.283219305353
2648,3868.414175979931
2649,3861.5573082178253
2650,3854.7125944375243
2651,3847.8800130957693
2652,3841.059542687488
2653,3834.2511617457267
2654,3827.4548488415817
2655,3820.670582584133
2656,3813.8983416203773
2657,3807.1381046351585
2658,3800.389850351103
2659,3793.653557528553
2660,3786.9292049654964
2661,3780.216771497504
2662,3773.5162359976603
2663,3766.827577376498
2664,3760.1507745819317
2665,3753.4858065991907
2666,3746.8326524507543
2667,3740.1912911962845
2668,3733.5617019325614
2669,3726.9438637934154
2670,3720.3377559496635
2671,3713.743357609043
2672,3707.160648016146
2673,3700.5896064523536
2674,3694.0302122357716
2675,3687.4824447211654
2676,3680.9462832998943
2677,3674.4217073998466
2678,3667.908696485376
2679,3661.407230057235
2680,3654.917287652513
2681,3648.4388488445697
2682,3641.9718932429714
2683,3635.516400493427
2684,3629.072350277725
2685,3622.639722313667
2686,3616.2184963550058
2687,3609.8086521913815
2688,3603.4101696482576
2689,3597.0230285868574
2690,3590.647208904101
2691,3584.2826905325405
2692,3577.9294534402998
2693,3571.587477631009
2694,3565.256743143742
2695,3558.937230052955
2696,3552.6289184684215
2697,3546.331788535172
2698,3540.04582043343
2699,3533.77099437855
2700,3527.5072906209552
2701,3521.254689446076
2702,3515.0131711742874
2703,3508.782716160846
2704,3502.563304795831
2705,3496.3549175040785
2706,3490.157534745124
2707,3483.971137013138
2708,3477.7957048368667
2709,3471.631218779568
2710,3465.4776594389527
2711,3459.3350074471236
2712,3453.203243470512
2713,3447.0823482098194
2714,3440.972302399956
2715,3434.873086809979
2716,3428.7846822430342
2717,3422.707069536293
2718,3416.6402295608946
2719,3410.5841432218836
2720,3404.5387914581515
2721,3398.5041552423763
2722,3392.480215580962
2723,3386.4669535139797
2724,3380.4643501151068
2725,3374.4723864915686
2726,3368.4910437840786
2727,3362.520303166778
2728,3356.5601458471783
2729,3350.610553066101
2730,3344.6715060976185
2731,3338.742986248995
2732,3332.8249748606286
2733,3326.9174533059922
2734,3321.0204029915744
2735,3315.1338053568215
2736,3309.2576418740787
2737,3303.3918940485323
2738,3297.5365434181504
2739,3291.691571553626
2740,3285.856960058319
2741,3280.0326905681977
2742,3274.21874475178
2743,3268.415104310078
2744,3262.621750976539
2745,3256.8386665169883
2746,3251.0658327295714
2747,3245.3032314446978
2748,3239.550844524982
2749,3233.8086538651883
2750,3228.076641392173
2751,3222.3547890648274
2752,3216.643078874021
2753,3210.941492842545
2754,3205.2500130250555
2755,3199.568621508018
2756,3193.8973004096497
2757,3188.2360318798633
2758,3182.584798100212
2759,3176.9435812838324
2760,3171.312363675388
2761,3165.6911275510156
2762,3160.0798552182673
2763,3154.4785290160553
2764,3148.8871313145964
2765,3143.305644515358
2766,3137.7340510509994
2767,3132.17233338532
2768,3126.620474013202
2769,3121.0784554605557
2770,3115.5462602842654
2771,3110.023871072133
2772,3104.5112704428243
2773,3099.0084410458144
2774,3093.5153655613317
2775,3088.0320267003053
2776,3082.5584072043093
2777,3077.094489845509
2778,3071.640257426606
2779,3066.1956927807846
2780,3060.7607787716584
2781,3055.335498293215
2782,3049.9198342697637
2783,3044.51376965588
2784,3039.1172874363538
2785,3033.7303706261337
2786,3028.3530022702757
2787,3022.985165443889
2788,3017.6268432520815
2789,3012.278018829909
2790,3006.9386753423205
2791,3001.608795984105
2792,2996.28836397984
2793,2990.9773625838375
2794,2985.6757750800916
2795,2980.383584782226
2796,2975.100775033442
2797,2969.8273292064646
2798,2964.5632307034916
2799,2959.308462956141
2800,2954.063009425398
2801,2948.8268536015644
2802,2943.5999790042056
2803,2938.3823691820994
2804,2933.174007713183
2805,2927.9748782045026
2806,2922.7849642921615
2807,2917.6042496412683
2808,2912.432717945886
2809,2907.2703529289793
2810,2902.1171383423653
2811,2896.973057966661
2812,2891.8380956112333
2813,2886.7122351141466
2814,2881.5954603421133
2815,2876.4877551904424
2816,2871.389103582989
2817,2866.299489472103
2818,2861.2188968385794
2819,2856.147309691609
2820,2851.0847120687245
2821,2846.031088035754
2822,2840.9864216867686
2823,2835.950697144034
2824,2830.9238985579595
2825,2825.9060101070468
2826,2820.897015997843
2827,2815.8969004648893
2828,2810.9056477706713
2829,2805.92324220557
2830,2800.9496680878124
2831,2795.9849097634205
2832,2791.0289516061653
2833,2786.0817780175144
2834,2781.1433734265843
2835,2776.213722290092
2836,2771.292809092305
2837,2766.380618344993
2838,2761.4771345873783
2839,2756.582342386089
2840,2751.6962263351083
2841,2746.8187710557277
2842,2741.949961196497
2843,2737.089781433178
2844,2732.2382164686937
2845,2727.3952510330832
2846,2722.560869883451
2847,2717.7350578039195
2848,2712.9177996055832
2849,2708.109080126458
2850,2703.308884231436
2851,2698.5171968122354
2852,2693.734002787355
2853,2688.9592871020263
2854,2684.1930347281645
2855,2679.435230664324
2856,2674.6858599356488
2857,2669.944907593826
2858,2665.21235871704
2859,2660.4881984099234
2860,2655.7724118035117
2861,2651.0649840551964
2862,2646.3659003486773
2863,2641.675145893917
2864,2636.9927059270935
2865,2632.318565710554
2866,2627.652710532769
2867,2622.9951257082857
2868,2618.3457965776806
2869,2613.7047085075155
2870,2609.07184689029
2871,2604.447197144396
2872,2599.830744714071
2873,2595.222475069354
2874,2590.6223737060386
2875,2586.0304261456267
2876,2581.4466179352844
2877,2576.8709346477954
2878,2572.3033618815166
2879,2567.743885260332
2880,2563.1924904336065
2881,2558.6491630761443
2882,2554.113888888139
2883,2549.5866535951327
2884,2545.067442947968
2885,2540.556242722746
2886,2536.053038720778
2887,2531.5578167685453
2888,2527.0705627176503
2889,2522.591262444774
2890,2518.1199018516327
2891,2513.6564668649307
2892,2509.2009434363185
2893,2504.7533175423473
2894,2500.3135751844256
2895,2495.8817023887746
2896,2491.4576852063838
2897,2487.041509712969
2898,2482.633162008926
2899,2478.232628219288
2900,2473.839894493683
2901,2469.4549470062884
2902,2465.0777719557886
2903,2460.7083555653307
2904,2456.346684082482
2905,2451.992743779186
2906,2447.6465209517205
2907,2443.3080019206523
2908,2438.9771730307957
2909,2434.65402065117
2910,2430.338531174955
2911,2426.0306910194486
2912,2421.730486626025
2913,2417.437904460092
2914,2413.152931011047
2915,2408.875552792235
2916,2404.605756340907
2917,2400.3435282181777
2918,2396.088855008981
2919,2391.841723322031
2920,2387.602119789777
2921,2383.3700310683635
2922,2379.1454438375868
2923,2374.9283448008537
2924,2370.7187206851395
2925,2366.516558240947
2926,2362.3218442422626
2927,2358.134565486518
2928,2353.9547087945457
2929,2349.7822610105386
2930,2345.6172090020086
2931,2341.459539659746
2932,2337.309239897777
2933,2333.1662966533227
2934,2329.0306968867594
2935,2324.9024275815755
2936,2320.7814757443316
2937,2316.6678284046197
2938,2312.5614726150225
2939,2308.462395451072
2940,2304.3705840112093
2941,2300.286025416744
2942,2296.208706811813
2943,2292.138615363341
2944,2288.0757382609995
2945,2284.0200627171666
2946,2279.9715759668875
2947,2275.9302652678325
2948,2271.8961179002586
2949,2267.869121166969
2950,2263.8492623932725
2951,2259.836528926945
2952,2255.830908138188
2953,2251.8323874195903
2954,2247.840954186087
2955,2243.8565958749205
2956,2239.8792999456023
2957,2235.909053879871
2958,2231.945845181654
2959,2227.9896613770297
2960,2224.0404900141857
2961,2220.0983186633807
2962,2216.163134916906
2963,2212.234926389046
2964,2208.313680716039
2965,2204.399385556038
2966,2200.492028589072
2967,2196.5915975170087
2968,2192.6980800635133
2969,2188.811463974012
2970,2184.9317370156523
2971,2181.0588869772646
2972,2177.192901669324
2973,2173.3337689239115
2974,2169.481476594677
2975,2165.6360125567994
2976,2161.7973647069493
2977,2157.9655209632506
2978,2154.140469265243
2979,2150.322197573844
2980,2146.5106938713093
2981,2142.7059461611984
2982,2138.907942468333
2983,2135.1166708387623
2984,2131.3321193397232
2985,2127.554276059605
2986,2123.783129107909
2987,2120.018666615215
2988,2116.260876733139
2989,2112.5097476343008
2990,2108.765267512283
2991,2105.0274245815967
2992,2101.2962070776425
2993,2097.5716032566734
2994,2093.8536013957596
2995,2090.14218979275
2996,2086.4373567662356
2997,2082.739090655514
2998,2079.04737982055
2999,2075.3622126419423
3000,2071.6835775208847
3001,2068.0114628791302
3002,2064.3458571589545
3003,2060.6867488231196
3004,2057.034126354838
3005,2053.3879782577355
3006,2049.748293055816
3007,2046.115059293424
3008,2042.4882655352108
3009,2038.8679003660961
3010,2035.2539523912337
3011,2031.6464102359746
3012,2028.0452625458322
3013,2024.4504979864457
3014,2020.8621052435446
3015,2017.280073022914
3016,2013.7043900503572
3017,2010.1350450716623
3018,2006.5720268525652
3019,2003.015324178715
3020,1999.4649258556385
3021,1995.9208207087052
3022,1992.3829975830918
3023,1988.8514453437472
3024,1985.3261528753574
3025,1981.8071090823107
3026,1978.2943028886627
3027,1974.7877232381013
3028,1971.287359093912
3029,1967.7931994389437
3030,1964.3052332755726
3031,1960.823449625669
3032,1957.347837530562
3033,1953.8783860510057
3034,1950.4150842671438
3035,1946.957921278476
3036,1943.5068862038233
3037,1940.061968181294
3038,1936.6231563682495
3039,1933.1904399412695
3040,1929.7638080961192
3041,1926.3432500477143
3042,1922.9287550300871
3043,1919.5203122963533
3044,1916.1179111186775
3045,1912.72154078824
3046,1909.331190615202
3047,1905.9468499286738
3048,1902.568508076679
3049,1899.1961544261233
3050,1895.8297783627586
3051,1892.469369291152
3052,1889.1149166346502
3053,1885.7664098353482
3054,1882.4238383540549
3055,1879.08719167026
3056,1875.756459282101
3057,1872.431630706331
3058,1869.1126954782837
3059,1865.799643151843
3060,1862.4924632994077
3061,1859.1911455118607
3062,1855.8956793985346
3063,1852.6060545871803
3064,1849.3222607239334
3065,1846.044287473282
3066,1842.7721245180348
3067,1839.5057615592873
3068,1836.2451883163903
3069,1832.9903945269175
3070,1829.7413699466329
3071,1826.4981043494583
3072,1823.2605875274423
3073,1820.0288092907267
3074,1816.8027594675152
3075,1813.5824279040417
3076,1810.3678044645371
3077,1807.1588790311994
3078,1803.9556415041595
3079,1800.7580818014515
3080,1797.5661898589792
3081,1794.3799556304862
3082,1791.1993690875227
3083,1788.0244202194149
3084,1784.8550990332328
3085,1781.6913955537598
3086,1778.53329982346
3087,1775.380801902448
3088,1772.2338918684566
3089,1769.0925598168064
3090,1765.9567958603743
3091,1762.8265901295624
3092,1759.701932772267
3093,1756.582813953847
3094,1753.4692238570944
3095,1750.3611526822017
3096,1747.2585906467318
3097,1744.1615279855878
3098,1741.0699549509814
3099,1737.9838618124022
3100,1734.903238856588
3101,1731.828076387493
3102,1728.7583647262584
3103,1725.6940942111812
3104,1722.635255197684
3105,1719.581838058285
3106,1716.533833182567
3107,1713.4912309771473
3108,1710.4540218656484
3109,1707.4221962886668
3110,1704.3957447037433
3111,1701.374657585333
3112,1698.3589254247752
3113,1695.3485387302637
3114,1692.3434880268169
3115,1689.3437638562475
3116,1686.3493567771334
3117,1683.3602573647875
3118,1680.376456211228
3119,1677.3979439251498
3120,1674.4247111318932
3121,1671.4567484734157
3122,1668.4940466082624
3123,1665.536596211536
3124,1662.5843879748684
3125,1659.6374126063902
3126,1656.6956608307023
3127,1653.7591233888468
3128,1650.827791038277
3129,1647.901654552829
3130,1644.9807047226932
3131,1642.0649323543837
3132,1639.154328270711
3133,1636.2488833107518
3134,1633.3485883298215
3135,1630.453434199444
3136,1627.563411807324
3137,1624.678512057318
3138,1621.7987258694056
3139,1618.924044179661
3140,1616.0544579402244
3141,1613.1899581192738
3142,1610.330535700996
3143,1607.476181685559
3144,1604.6268870890826
3145,1601.7826429436113
3146,1598.9434402970855
3147,1596.1092702133133
3148,1593.280123771942
3149,1590.4559920684312
3150,1587.6368662140237
3151,1584.8227373357179
3152,1582.0135965762395
3153,1579.2094350940145
3154,1576.4102440631405
3155,1573.6160146733591
3156,1570.826738130029
3157,1568.042405654097
3158,1565.263008482071
3159,1562.4885378659926
3160,1559.7189850734096
3161,1556.954341387348
3162,1554.1945981062852
3163,1551.4397465441218
3164,1548.6897780301551
3165,1545.9446839090513
3166,1543.2044555408183
3167,1540.469084300779
3168,1537.7385615795438
3169,1535.0128787829829
3170,1532.2920273322
3171,1529.5759986635055
3172,1526.864784228389
3173,1524.1583754934925
3174,1521.4567639405834
3175,1518.7599410665284
3176,1516.0678983832659
3177,1513.3806274177794
3178,1510.6981197120715
3179,1508.0203668231366
3180,1505.3473603229345
3181,1502.6790917983642
3182,1500.0155528512369
3183,1497.3567350982498
3184,1494.7026301709598
3185,1492.0532297157572
3186,1489.408525393839
3187,1486.7685088811834
3188,1484.1331718685228
3189,1481.502506061318
3190,1478.8765031797323
3191,1476.255154958605
3192,1473.638453147426
3193,1471.0263895103087
3194,1468.418955825966
3195,1465.8161438876818
3196,1463.217945503288
3197,1460.6243524951367
3198,1458.0353567000748
3199,1455.450949969419
3200,1452.8711241689298
3201,1450.2958711787858
3202,1447.725182893558
3203,1445.1590512221849
3204,1442.597468087946
3205,1440.0404254284379
3206,1437.487915195547
3207,1434.9399293554259
3208,1432.3964598884672
3209,1429.8574987892785
3210,1427.323038066657
3211,1424.793069743565
3212,1422.2675858571035
3213,1419.7465784584888
3214,1417.2300396130263
3215,1414.7179614000856
3216,1412.2103359130763
3217,1409.707155259422
3218,1407.208411560537
3219,1404.7140969517995
3220,1402.224203582529
3221,1399.7387236159602
3222,1397.2576492292183
3223,1394.780972613295
3224,1392.308685973024
3225,1389.8407815270557
3226,1387.3772515078333
3227,1384.918088161568
3228,1382.4632837482152
3229,1380.0128305414496
3230,1377.5667208286409
3231,1375.1249469108295
3232,1372.687501102703
3233,1370.2543757325707
3234,1367.8255631423406
3235,1365.4010556874948
3236,1362.9808457370655
3237,1360.564925673611
3238,1358.1532878931916
3239,1355.745924805346
3240,1353.3428288330672
3241,1350.9439924127785
3242,1348.5494079943096
3243,1346.1590680408738
3244,1343.7729650290428
3245,1341.3910914487242
3246,1339.0134398031373
3247,1336.6400026087897
3248,1334.2707723954538
3249,1331.9057417061429
3250,1329.544903097088
3251,1327.188249137715
3252,1324.83577241062
3253,1322.4874655115466
3254,1320.1433210493633
3255,1317.8033316460392
3256,1315.467489936621
3257,1313.13578856921
3258,1310.8082202049393
3259,1308.48477751795
3260,1306.1654531953689
3261,1303.8502399372842
3262,1301.5391304567243
3263,1299.2321174796334
3264,1296.9291937448497
3265,1294.6303520040815
3266,1292.335585021885
3267,1290.0448855756413
3268,1287.7582464555342
3269,1285.4756604645268
3270,1283.197120418339
3271,1280.9226191454254
3272,1278.652149486952
3273,1276.3857042967747
3274,1274.123276441415
3275,1271.8648588000399
3276,1269.610444264437
3277,1267.3600257389946
3278,1265.1135961406776
3279,1262.8711483990055
3280,1260.632675456031
3281,1258.3981702663168
3282,1256.1676257969139
3283,1253.9410350273395
3284,1251.7183909495548
3285,1249.4996865679427
3286,1247.2849148992864
3287,1245.0740689727468
3288,1242.8671418298406
3289,1240.664126524419
3290,1238.4650161226455
3291,1236.2698037029734
3292,1234.078482356125
3293,1231.8910451850697
3294,1229.7074853050017
