iteration,operator_0,operator_1,operator_2,operator_3
7459,19193,0,0,0
7460,0,0,0,0
7461,0,386415,0,0
7462,0,0,0,0
7463,0,0,0,0
7464,0,-26602293,0,0
7465,-26602293,0,0,0
7466,0,0,0,0
7467,0,0,0,0
7468,0,0,-26602293,0
7469,-734200,0,0,0
7470,-124971,0,0,0
7471,105404,0,0,0
7472,0,0,-25848526,0
7473,-68989,0,0,0
7474,0,-25779537,0,0
7475,0,0,0,-25779537
7476,0,0,-25779537,0
7477,0,0,0,0
7478,0,0,-25779537,0
7479,0,0,0,0
7480,0,740906,0,0
7481,-26520443,0,0,0
7482,-635318,0,0,0
7483,-25885125,0,0,0
7484,730973,0,0,0
7485,0,-201217,0,0
7486,0,0,36742,0
7487,-26451623,0,0,0
7488,0,-26451623,0,0
7489,0,126710,0,0
7490,83387,0,0,0
7491,47585,0,0,0
7492,-758,0,0,0
7493,0,-26708547,0,0
7494,0,96573,0,0
7495,0,615771,0,0
7496,0,-85949,0,0
7497,-34488,0,0,0
7498,0,0,0,0
7499,-253417,0,0,0
7500,97029,0,0,0
7501,0,0,0,0
7502,-27144066,0,0,0
7503,0,0,-27144066,0
7504,0,0,865683,0
7505,-2823,0,0,0
7506,0,-195970,0,0
7507,0,0,-27810956,0
7508,0,0,-27810956,0
7509,0,-27810956,0,0
7510,0,0,-27810956,0
7511,0,0,0,0
7512,70060,0,0,0
7513,6376,0,0,0
7514,-172441,0,0,0
7515,0,0,0,0
7516,-17771,0,0,0
7517,0,0,0,0
7518,0,-28475,0,0
7519,0,53678,0,0
7520,0,-27722383,0,0
7521,29953,0,0,0
7522,-27752336,0,0,0
7523,0,0,-27752336,0
7524,-27752336,0,0,0
7525,-27752336,0,0,0
7526,0,0,0,-27752336
7527,0,0,-27752336,0
7528,0,-27752336,0,0
7529,-27752336,0,0,0
7530,-38967,0,0,0
7531,0,-27713369,0,0
7532,0,0,-27713369,0
7533,0,-27713369,0,0
7534,0,0,0,0
7535,0,0,0,0
7536,-515332,0,0,0
7537,-27198037,0,0,0
7538,-27198037,0,0,0
7539,0,-27198037,0,0
7540,0,0,0,-27198037
7541,0,-27198037,0,0
7542,-27198037,0,0,0
7543,-67728,0,0,0
7544,-27130309,0,0,0
7545,0,0,-27130309,0
7546,-27130309,0,0,0
7547,-45209,0,0,0
7548,425405,0,0,0
7549,2917,0,0,0
7550,0,0,-27513422,0
7551,-27513422,0,0,0
7552,-7032,0,0,0
7553,-122824,0,0,0
7554,0,0,0,0
7555,-80817,0,0,0
7556,-27302749,0,0,0
7557,51305,0,0,0
7558,0,-27354054,0,0
7559,0,-27354054,0,0
7560,0,0,-27354054,0
7561,9902,0,0,0
7562,34178,0,0,0
7563,0,-27398134,0,0
7564,-27398134,0,0,0
7565,0,0,0,0
7566,21331,0,0,0
7567,0,0,0,0
7568,0,-27419465,0,0
7569,-27419465,0,0,0
7570,-44639,0,0,0
7571,-27374826,0,0,0
7572,-27374826,0,0,0
7573,0,-27374826,0,0
7574,-3375,0,0,0
7575,0,0,-27371451,0
7576,-247931,0,0,0
7577,0,0,0,0
7578,0,-27123520,0,0
7579,-27123520,0,0,0
7580,0,0,-27123520,0
7581,0,0,0,0
7582,138728,0,0,0
7583,0,-27262248,0,0
7584,0,-27262248,0,0
7585,0,0,-27262248,0
7586,0,0,0,0
7587,0,0,-27262248,0
7588,0,-27262248,0,0
7589,0,0,0,0
7590,0,-27262248,0,0
7591,-27262248,0,0,0
7592,-27262248,0,0,0
7593,0,-26629061,0,0
7594,131046,0,0,0
7595,0,-26851000,0,0
7596,-3160,0,0,0
7597,-27260498,0,0,0
7598,-27641847,0,0,0
7599,0,-27669911,0,0
7600,0,0,0,0
7601,0,-27770728,0,0
7602,-3723,0,0,0
7603,-207531,0,0,0
7604,0,0,-27553542,0
7605,-27553542,0,0,0
7606,0,-27658442,0,0
7607,0,-27081608,0,0
7608,0,0,-27066607,0
7609,-27063198,0,0,0
7610,0,0,0,0
7611,0,-26810658,0,0
7612,0,-26401558,0,0
7613,0,-26998869,0,0
7614,-27006460,0,0,0
7615,0,0,0,0
7616,391492,0,0,0
7617,0,0,0,0
7618,-1531,0,0,0
7619,-26413898,0,0,0
7620,0,1097136,0,0
7621,-8102,0,0,0
7622,-94386,0,0,0
7623,415713,0,0,0
7624,-87722,0,0,0
7625,-26137920,0,0,0
7626,58060,0,0,0
7627,0,527007,0,0
7628,0,0,0,0
7629,54146,0,0,0
7630,0,-26139129,0,0
7631,1,0,0,0
7632,0,0,0,-25716373
7633,-25644936,0,0,0
7634,0,0,0,-24922110
7635,-25006074,0,0,0
7636,0,-24402813,0,0
7637,-24402813,0,0,0
7638,376049,0,0,0
7639,0,0,-24828590,0
7640,0,759185,0,0
7641,92618,0,0,0
7642,0,-102529,0,0
7643,0,0,459289,0
7644,0,-28510,0,0
7645,0,577976,0,0
7646,-26688415,0,0,0
7647,-22511,0,0,0
7648,0,0,0,-26054172
7649,-27474,0,0,0
7650,0,0,0,0
7651,0,0,0,0
7652,-61607,0,0,0
7653,855900,0,0,0
7654,-25624357,0,0,0
7655,0,321345,0,0
7656,-119612,0,0,0
7657,81303,0,0,0
7658,0,-25269003,0,0
7659,0,0,0,0
7660,0,-25086551,0,0
7661,-55153,0,0,0
7662,0,-24951306,0,0
7663,0,0,-25005159,0
7664,0,-24378109,0,0
7665,0,1292061,0,0
7666,0,0,-25654859,0
7667,-25589546,0,0,0
7668,-25526596,0,0,0
7669,0,-25138069,0,0
7670,0,-25060895,0,0
7671,263072,0,0,0
7672,-24544264,0,0,0
7673,0,0,0,0
7674,0,-24445077,0,0
7675,0,-24359771,0,0
7676,0,0,-24416863,0
7677,0,-24379482,0,0
7678,233050,0,0,0
7679,0,-24176800,0,0
7680,0,-24176800,0,0
7681,-24176800,0,0,0
7682,0,0,-24316530,0
7683,0,0,0,0
7684,362314,0,0,0
7685,-24676289,0,0,0
7686,-24313975,0,0,0
7687,0,0,-24313975,0
7688,0,-23951134,0,0
7689,-23599132,0,0,0
7690,0,0,0,0
7691,478721,0,0,0
7692,-24573134,0,0,0
7693,-24573134,0,0,0
7694,0,-24573134,0,0
7695,0,-23929636,0,0
7696,-23944991,0,0,0
7697,363372,0,0,0
7698,0,0,0,0
7699,344624,0,0,0
7700,0,-24069869,0,0
7701,0,-24009683,0,0
7702,118379,0,0,0
7703,-24549119,0,0,0
7704,0,0,0,0
7705,0,-83980,0,0
7706,-24004721,0,0,0
7707,0,0,-24058760,0
7708,161497,0,0,0
7709,-24277228,0,0,0
7710,-23541551,0,0,0
7711,-22879619,0,0,0
7712,0,-22441907,0,0
7713,0,0,0,0
7714,-22500115,0,0,0
7715,98635,0,0,0
7716,0,14739,0,0
7717,-22168697,0,0,0
7718,0,0,-22168697,0
7719,0,-21807572,0,0
7720,0,0,-21807572,0
7721,-58208,0,0,0
7722,31539,0,0,0
7723,0,0,0,0
7724,0,-356148,0,0
7725,0,0,-20771806,0
7726,-85512,0,0,0
7727,-20357180,0,0,0
7728,-20357180,0,0,0
7729,-20357180,0,0,0
7730,0,-20357180,0,0
7731,0,-20357180,0,0
7732,-20357180,0,0,0
7733,-20357180,0,0,0
7734,0,0,0,-20357180
7735,0,-20357180,0,0
7736,-20357180,0,0,0
7737,0,0,0,0
7738,0,0,0,0
7739,0,628649,0,0
7740,0,0,-20985829,0
7741,0,0,0,0
7742,543932,0,0,0
7743,-26836,0,0,0
7744,0,553068,0,0
7745,62561,0,0,0
7746,0,0,-22118554,0
7747,0,-22118554,0,0
7748,105841,0,0,0
7749,-22224395,0,0,0
7750,0,-22224395,0,0
7751,0,0,0,0
7752,0,0,0,-22224395
7753,0,0,-22224395,0
7754,-22224395,0,0,0
7755,642871,0,0,0
7756,0,0,0,0
7757,0,-22867266,0,0
7758,-22867266,0,0,0
7759,0,-22867266,0,0
7760,406361,0,0,0
7761,0,0,0,0
7762,-23273627,0,0,0
7763,0,0,0,0
7764,0,0,0,0
7765,-23273627,0,0,0
7766,-212024,0,0,0
7767,0,0,0,0
7768,190213,0,0,0
7769,32932,0,0,0
7770,0,-23284748,0,0
7771,-23284748,0,0,0
7772,0,0,0,-23284748
7773,0,0,0,-23284748
7774,0,0,0,0
7775,-56068,0,0,0
7776,0,0,0,0
7777,0,0,0,0
7778,0,-23228680,0,0
7779,0,0,0,0
7780,-23228680,0,0,0
7781,-251633,0,0,0
7782,0,-22977047,0,0
7783,-23132,0,0,0
7784,0,-22953915,0,0
7785,0,-22953915,0,0
7786,-22953915,0,0,0
7787,0,230779,0,0
7788,-23184694,0,0,0
7789,-23184694,0,0,0
7790,0,0,0,0
7791,0,0,0,0
7792,0,0,0,0
7793,0,129841,0,0
7794,0,-23314535,0,0
7795,-23314535,0,0,0
7796,-23314535,0,0,0
7797,0,0,-23314535,0
7798,0,0,0,0
7799,0,0,0,0
7800,-23314535,0,0,0
7801,0,-23314535,0,0
7802,-51366,0,0,0
7803,0,0,0,0
7804,0,0,0,0
7805,284385,0,0,0
7806,0,0,-23547554,0
7807,45299,0,0,0
7808,108707,0,0,0
7809,0,0,0,0
7810,0,-23701560,0,0
7811,0,0,0,-23701560
7812,0,150464,0,0
7813,-23852024,0,0,0
7814,0,-23852024,0,0
7815,0,0,0,-23852024
7816,-23852024,0,0,0
7817,0,0,0,0
7818,0,0,0,0
7819,-23852024,0,0,0
7820,-575122,0,0,0
7821,-50437,0,0,0
7822,65367,0,0,0
7823,0,-23291832,0,0
7824,0,0,0,-23291832
7825,-23291832,0,0,0
7826,-23291832,0,0,0
7827,0,-23291832,0,0
7828,0,-23291832,0,0
7829,-23291832,0,0,0
7830,24473,0,0,0
7831,0,0,0,0
7832,-23316305,0,0,0
7833,0,-23316305,0,0
7834,-23316305,0,0,0
7835,0,-23316305,0,0
7836,42609,0,0,0
7837,0,0,0,0
7838,0,-2245,0,0
7839,0,0,0,0
7840,0,-203965,0,0
7841,0,0,0,0
7842,-23152704,0,0,0
7843,107701,0,0,0
7844,0,-23260405,0,0
7845,0,0,0,-23260405
7846,-23260405,0,0,0
7847,0,-23260405,0,0
7848,0,0,0,0
7849,-103573,0,0,0
7850,-23156832,0,0,0
7851,0,-23156832,0,0
7852,-43024,0,0,0
7853,0,0,0,0
7854,0,0,0,0
7855,0,0,0,0
7856,0,0,0,0
7857,0,0,0,-23113808
7858,0,-23113808,0,0
7859,-23113808,0,0,0
7860,-144584,0,0,0
7861,100043,0,0,0
7862,0,0,0,0
7863,0,0,-23069267,0
7864,0,0,0,0
7865,0,0,0,0
7866,-75172,0,0,0
7867,0,285024,0,0
7868,484,0,0,0
7869,-23279603,0,0,0
7870,0,0,0,0
7871,21965,0,0,0
7872,-23301568,0,0,0
7873,0,-23301568,0,0
7874,-23301568,0,0,0
7875,0,-23301568,0,0
7876,-23301568,0,0,0
7877,0,0,-23301568,0
7878,-23301568,0,0,0
7879,0,0,0,0
7880,-60359,0,0,0
7881,0,0,0,0
7882,0,0,0,0
7883,0,-23241209,0,0
7884,-23241209,0,0,0
7885,-23241209,0,0,0
7886,0,0,0,0
7887,469198,0,0,0
7888,0,0,0,0
7889,0,-23710407,0,0
7890,0,-112607,0,0
7891,84609,0,0,0
7892,0,-23682409,0,0
7893,0,0,0,0
7894,-67874,0,0,0
7895,-23614535,0,0,0
7896,0,0,-23614535,0
7897,-23614535,0,0,0
7898,-23614535,0,0,0
7899,0,-23614535,0,0
7900,0,1041415,0,0
7901,-131838,0,0,0
7902,0,154456,0,0
7903,0,0,0,-24678568
7904,0,0,-24678568,0
7905,-24678568,0,0,0
7906,0,0,0,0
7907,-519435,0,0,0
7908,0,-24159133,0,0
7909,-24159133,0,0,0
7910,0,-24159133,0,0
7911,0,-24159133,0,0
7912,0,0,0,0
7913,-24159133,0,0,0
7914,0,-24159133,0,0
7915,0,29876,0,0
7916,0,0,0,-24189009
7917,-24189009,0,0,0
7918,-24189009,0,0,0
7919,484,0,0,0
7920,4504,0,0,0
7921,0,0,0,0
7922,0,0,0,0
7923,0,-24193997,0,0
7924,-24193997,0,0,0
7925,0,62092,0,0
7926,0,-24256089,0,0
7927,0,-24256089,0,0
7928,0,-24256089,0,0
7929,-100029,0,0,0
7930,0,-24156060,0,0
7931,-62001,0,0,0
7932,-220356,0,0,0
7933,-130310,0,0,0
7934,0,-11859,0,0
7935,0,0,0,0
7936,0,-23731534,0,0
7937,0,-23731534,0,0
7938,20491,0,0,0
7939,-27369,0,0,0
7940,0,0,0,0
7941,0,292686,0,0
7942,0,-24017342,0,0
7943,0,-24017342,0,0
7944,0,0,0,0
7945,0,-24017342,0,0
7946,-35357,0,0,0
7947,0,-23981985,0,0
7948,0,0,0,-23981985
7949,0,0,0,0
7950,588019,0,0,0
7951,0,0,0,0
7952,0,0,0,0
7953,-24570004,0,0,0
7954,-24570004,0,0,0
7955,137462,0,0,0
7956,-145679,0,0,0
7957,0,-24561787,0,0
7958,-24561787,0,0,0
7959,0,218242,0,0
7960,-64917,0,0,0
7961,75936,0,0,0
7962,-24791048,0,0,0
7963,0,0,0,0
7964,-7303,0,0,0
7965,0,-24783745,0,0
7966,0,0,0,0
7967,-24783745,0,0,0
7968,0,-24783745,0,0
7969,-117454,0,0,0
7970,0,-24666291,0,0
7971,0,0,0,0
7972,0,0,0,0
7973,0,0,0,-24666291
7974,16300,0,0,0
7975,0,-24682591,0,0
7976,0,-24682591,0,0
7977,0,0,0,0
7978,0,0,0,-24682591
7979,2341,0,0,0
7980,69163,0,0,0
7981,-24754095,0,0,0
7982,0,-121241,0,0
7983,0,0,0,-24632854
7984,0,0,0,-24632854
7985,0,0,0,-24632854
7986,16318,0,0,0
7987,-37663,0,0,0
7988,31730,0,0,0
7989,0,0,0,0
7990,0,0,0,0
7991,0,-102308,0,0
7992,0,-24540931,0,0
7993,0,-24540931,0,0
7994,0,0,0,0
7995,0,0,0,0
7996,-24540931,0,0,0
7997,58060,0,0,0
7998,0,-24598991,0,0
7999,-82404,0,0,0
8000,0,-24516587,0,0
8001,0,0,0,0
8002,0,0,0,0
8003,0,-24516587,0,0
8004,-55054,0,0,0
8005,0,-24461533,0,0
8006,34730,0,0,0
8007,0,-24496263,0,0
8008,74539,0,0,0
8009,-24570802,0,0,0
8010,0,0,0,0
8011,0,0,0,0
8012,0,0,0,0
8013,-119,0,0,0
8014,0,-439837,0,0
8015,0,0,0,0
8016,-59881,0,0,0
8017,117325,0,0,0
8018,0,0,0,0
8019,0,0,0,0
8020,0,0,0,0
8021,0,-24188290,0,0
8022,-24188290,0,0,0
8023,-24188290,0,0,0
8024,0,0,0,0
8025,-24188290,0,0,0
8026,0,0,0,0
8027,0,-797028,0,0
8028,-28186,0,0,0
8029,-23363076,0,0,0
8030,29996,0,0,0
8031,0,0,0,0
8032,-23393072,0,0,0
8033,220649,0,0,0
8034,-23613721,0,0,0
8035,-23613721,0,0,0
8036,-23613721,0,0,0
8037,0,0,-23613721,0
8038,0,-23613721,0,0
8039,0,562029,0,0
8040,0,-24175750,0,0
8041,0,-575970,0,0
8042,-23599780,0,0,0
8043,-23599780,0,0,0
8044,0,0,0,0
8045,0,-23599780,0,0
8046,0,0,0,0
8047,0,0,0,0
8048,0,-23599780,0,0
8049,0,-23599780,0,0
8050,-23599780,0,0,0
8051,0,0,0,0
8052,-23599780,0,0,0
8053,-23599780,0,0,0
8054,0,0,369778,0
8055,0,17970,0,0
8056,0,-23987528,0,0
8057,0,0,0,0
8058,-23987528,0,0,0
8059,-23987528,0,0,0
8060,-23987528,0,0,0
8061,-40982,0,0,0
8062,0,0,0,0
8063,-23946546,0,0,0
8064,-23946546,0,0,0
8065,-32325,0,0,0
8066,-25379,0,0,0
8067,-23888842,0,0,0
8068,-17883,0,0,0
8069,0,-23870959,0,0
8070,0,-23870959,0,0
8071,-23870959,0,0,0
8072,-23870959,0,0,0
8073,0,62561,0,0
8074,0,0,0,0
8075,-23933520,0,0,0
8076,-23933520,0,0,0
8077,0,0,0,0
8078,0,0,-23933520,0
8079,-23933520,0,0,0
8080,-23933520,0,0,0
8081,0,-23933520,0,0
8082,-23933520,0,0,0
8083,0,0,0,0
8084,0,0,0,0
8085,0,-23933520,0,0
8086,-23933520,0,0,0
8087,0,0,-23933520,0
8088,0,-23933520,0,0
8089,0,0,0,0
8090,0,-23933520,0,0
8091,97878,0,0,0
8092,0,0,0,0
8093,-195138,0,0,0
8094,0,-23836260,0,0
8095,0,-23836260,0,0
8096,0,0,0,0
8097,0,0,0,0
8098,0,-478609,0,0
8099,-23357651,0,0,0
8100,0,0,0,-23357651
8101,0,-23357651,0,0
8102,772,0,0,0
8103,0,0,0,0
8104,0,-23358423,0,0
8105,78994,0,0,0
8106,0,-23437417,0,0
8107,0,0,0,0
8108,0,-199617,0,0
8109,-23237800,0,0,0
8110,-23237800,0,0,0
8111,0,0,0,-23237800
8112,0,0,-23237800,0
8113,149418,0,0,0
8114,0,0,-192037,0
8115,-41882,0,0,0
8116,0,0,0,0
8117,0,0,0,0
8118,0,-23153299,0,0
8119,0,-23153299,0,0
8120,-23153299,0,0,0
8121,0,0,-23153299,0
8122,0,0,0,0
8123,0,0,0,0
8124,0,-23153299,0,0
8125,0,0,0,0
8126,0,585909,0,0
8127,0,-23739208,0,0
8128,-195138,0,0,0
8129,0,0,0,0
8130,0,197305,0,0
8131,0,0,-23741375,0
8132,0,0,0,0
8133,0,0,-23741375,0
8134,-4350,0,0,0
8135,0,0,0,0
8136,0,-102,0,0
8137,0,-23736923,0,0
8138,-90922,0,0,0
8139,0,0,0,0
8140,-23646001,0,0,0
8141,-23646001,0,0,0
8142,0,-23646001,0,0
8143,0,-205750,0,0
8144,0,779976,0,0
8145,0,0,0,0
8146,-24220227,0,0,0
8147,-33143,0,0,0
8148,-24187084,0,0,0
8149,0,313577,0,0
8150,-84051,0,0,0
8151,0,0,0,0
8152,-24416610,0,0,0
8153,0,0,-24416610,0
8154,0,-24416610,0,0
8155,0,0,-24416610,0
8156,-9139,0,0,0
8157,2306,0,0,0
8158,-24409777,0,0,0
8159,0,-24409777,0,0
8160,-24409777,0,0,0
8161,44316,0,0,0
8162,0,-24454093,0,0
8163,0,0,0,0
8164,0,0,-24454093,0
8165,4350,0,0,0
8166,0,-292603,0,0
8167,0,-108206,0,0
8168,0,-151158,0,0
8169,0,-23906476,0,0
8170,0,0,-23906476,0
8171,0,0,0,0
8172,0,-23906476,0,0
8173,-23906476,0,0,0
8174,-23906476,0,0,0
8175,0,-23906476,0,0
8176,-23906476,0,0,0
8177,0,0,0,0
8178,0,-23906476,0,0
8179,0,0,0,0
8180,-23906476,0,0,0
8181,0,-23906476,0,0
8182,0,0,0,0
8183,0,-23906476,0,0
8184,0,0,0,0
8185,0,0,0,0
8186,-280016,0,0,0
8187,605368,0,0,0
8188,0,0,0,0
8189,0,0,-24231828,0
8190,12296,0,0,0
8191,0,0,0,0
8192,0,-24244124,0,0
8193,0,-24244124,0,0
8194,-21003,0,0,0
8195,0,-24223121,0,0
8196,0,0,0,0
8197,0,-24223121,0,0
8198,0,0,0,0
8199,0,-132151,0,0
8200,0,0,0,0
8201,0,0,0,-24090970
8202,0,9103,0,0
8203,1,0,0,0
8204,16095,0,0,0
8205,41434,0,0,0
8206,0,-24157603,0,0
8207,0,-437740,0,0
8208,0,0,0,0
8209,0,0,0,0
8210,0,0,-23719863,0
8211,0,-23719863,0,0
8212,0,0,0,0
8213,0,0,-23719863,0
8214,-23719863,0,0,0
8215,-41434,0,0,0
8216,-51808,0,0,0
8217,0,0,0,0
8218,0,0,0,0
8219,0,0,0,0
8220,-23626621,0,0,0
8221,-245609,0,0,0
8222,0,0,0,0
8223,0,-23381012,0,0
8224,0,70454,0,0
8225,58060,0,0,0
8226,433481,0,0,0
8227,0,-23902176,0,0
8228,0,0,0,0
8229,0,0,-23006716,0
8230,0,0,0,0
8231,0,636329,0,0
8232,7392,0,0,0
8233,0,-22671584,0,0
8234,0,0,0,-22764179
8235,0,0,0,0
8236,-22760770,0,0,0
8237,0,0,0,0
8238,-22267954,0,0,0
8239,-22267954,0,0,0
8240,-22205393,0,0,0
8241,0,0,-22123301,0
8242,-22123301,0,0,0
8243,0,-21480861,0,0
8244,0,0,0,0
8245,0,0,0,0
8246,-20744127,0,0,0
8247,-20302219,0,0,0
8248,0,0,0,0
8249,0,0,0,0
8250,-20302219,0,0,0
8251,0,212679,0,0
8252,0,-20514898,0,0
8253,52609,0,0,0
8254,-20567507,0,0,0
8255,0,0,-20567507,0
8256,0,-20567507,0,0
8257,-20567507,0,0,0
8258,-2450,0,0,0
8259,0,0,-20565057,0
8260,0,-20565057,0,0
8261,441908,0,0,0
8262,-170219,0,0,0
8263,-20836746,0,0,0
8264,-1,0,0,0
8265,0,0,-20836745,0
8266,0,0,-20836745,0
8267,0,693675,0,0
8268,0,0,0,0
8269,0,0,0,0
8270,-21530420,0,0,0
8271,-21530420,0,0,0
8272,-21530420,0,0,0
8273,0,0,0,-21530420
8274,0,256670,0,0
8275,492816,0,0,0
8276,1,0,0,0
8277,0,0,0,0
8278,0,-22279907,0,0
8279,0,17921,0,0
8280,0,0,0,0
8281,0,-22297828,0,0
8282,-46417,0,0,0
8283,-22251411,0,0,0
8284,0,412636,0,0
8285,0,0,0,0
8286,0,173171,0,0
8287,-22837218,0,0,0
8288,0,-22837218,0,0
8289,-22837218,0,0,0
8290,0,-22837218,0,0
8291,0,-22837218,0,0
8292,149706,0,0,0
8293,0,0,0,0
8294,0,0,0,0
8295,-22986924,0,0,0
8296,0,0,0,0
8297,-22986924,0,0,0
8298,0,0,0,0
8299,0,0,0,-22986924
8300,-22986924,0,0,0
8301,0,0,0,0
8302,0,579486,0,0
8303,0,0,0,0
8304,0,0,-23566410,0
8305,0,0,0,0
8306,0,0,0,0
8307,0,-23566410,0,0
8308,-23566410,0,0,0
8309,-4350,0,0,0
8310,0,0,0,-23562060
8311,0,0,0,0
8312,-23562060,0,0,0
8313,0,86972,0,0
8314,-23649032,0,0,0
8315,0,0,0,0
8316,-73342,0,0,0
8317,0,-23575690,0,0
8318,0,0,0,0
8319,-43127,0,0,0
8320,0,0,-23532563,0
8321,0,0,-23532563,0
8322,0,-23532563,0,0
8323,0,-23532563,0,0
8324,-23532563,0,0,0
8325,-23532563,0,0,0
8326,391064,0,0,0
8327,-23923627,0,0,0
8328,-53030,0,0,0
8329,0,-23870597,0,0
8330,-23870597,0,0,0
8331,0,62166,0,0
8332,0,-23932763,0,0
8333,-23932763,0,0,0
8334,0,-23932763,0,0
8335,-23932763,0,0,0
8336,0,0,0,0
8337,-23932763,0,0,0
8338,0,-23932763,0,0
8339,0,0,-23932763,0
8340,519258,0,0,0
8341,0,0,0,-24452021
8342,0,-24452021,0,0
8343,-24452021,0,0,0
8344,0,0,0,-24452021
8345,0,0,0,0
8346,0,0,0,0
8347,0,-24452021,0,0
8348,0,-24452021,0,0
8349,0,0,0,0
8350,0,-24452021,0,0
8351,0,0,0,0
8352,-24452021,0,0,0
8353,-24452021,0,0,0
8354,0,0,0,-24452021
8355,-24452021,0,0,0
8356,0,0,0,0
8357,0,0,0,0
8358,0,-24452021,0,0
8359,0,-336175,0,0
8360,0,-24115846,0,0
8361,0,0,0,0
8362,0,0,0,0
8363,0,0,0,0
8364,0,-24115846,0,0
8365,-24115846,0,0,0
8366,0,0,0,0
8367,-24115846,0,0,0
8368,-24115846,0,0,0
8369,-24115846,0,0,0
8370,-24115846,0,0,0
8371,-24115846,0,0,0
8372,0,0,-24115846,0
8373,0,0,0,0
8374,0,-24115846,0,0
8375,-24115846,0,0,0
8376,0,-24115846,0,0
8377,0,0,0,0
8378,0,0,0,0
8379,0,-24115846,0,0
8380,0,-24115846,0,0
8381,0,-138297,0,0
8382,53469,0,0,0
8383,0,0,0,0
8384,0,-24031018,0,0
8385,0,0,0,0
8386,0,0,-24031018,0
8387,0,0,0,0
8388,0,56172,0,0
8389,132577,0,0,0
8390,0,-24219767,0,0
8391,0,-24219767,0,0
8392,0,0,0,0
8393,0,0,0,0
8394,43529,0,0,0
8395,0,772,0,0
8396,0,-24264068,0,0
8397,0,0,0,0
8398,-24264068,0,0,0
8399,0,0,-24264068,0
8400,0,0,0,0
8401,-24264068,0,0,0
8402,0,0,-24264068,0
8403,0,0,0,-24264068
8404,-24264068,0,0,0
8405,0,0,0,0
8406,0,-24264068,0,0
8407,0,3304,0,0
8408,0,667623,0,0
8409,63610,0,0,0
8410,0,-24998605,0,0
8411,0,0,0,-24998605
8412,-132577,0,0,0
8413,0,196879,0,0
8414,0,0,0,0
8415,0,0,0,0
8416,0,-25062907,0,0
8417,0,-25062907,0,0
8418,-25062907,0,0,0
8419,0,-25062907,0,0
8420,0,-238077,0,0
8421,0,0,0,0
8422,-24824830,0,0,0
8423,0,-111015,0,0
8424,19392,0,0,0
8425,-24733207,0,0,0
8426,29003,0,0,0
8427,0,-24762210,0,0
8428,-24762210,0,0,0
8429,0,-24762210,0,0
8430,-24762210,0,0,0
8431,0,0,-24762210,0
8432,-24762210,0,0,0
8433,0,-24762210,0,0
8434,0,-24762210,0,0
8435,0,0,0,0
8436,0,0,0,0
8437,0,-24762210,0,0
8438,-24762210,0,0,0
8439,0,0,0,0
8440,3798,0,0,0
8441,0,0,0,0
8442,0,-24766008,0,0
8443,0,0,0,0
8444,0,0,236923,0
8445,-25002931,0,0,0
8446,0,-43529,0,0
8447,0,0,0,-24959402
8448,0,123779,0,0
8449,0,0,0,0
8450,-25083181,0,0,0
8451,0,-25083181,0,0
8452,0,0,0,-25083181
8453,267253,0,0,0
8454,-25350434,0,0,0
8455,-25350434,0,0,0
8456,0,0,-25350434,0
8457,0,-25350434,0,0
8458,-135727,0,0,0
8459,0,-25214707,0,0
8460,-25214707,0,0,0
8461,0,-25214707,0,0
8462,0,-25214707,0,0
8463,0,-25214707,0,0
8464,0,-25214707,0,0
8465,67508,0,0,0
8466,-499,0,0,0
8467,0,0,0,0
8468,-25281716,0,0,0
8469,0,0,0,-25281716
8470,0,-25281716,0,0
8471,0,-25281716,0,0
8472,0,-25281716,0,0
8473,-25281716,0,0,0
8474,0,0,-25281716,0
8475,115281,0,0,0
8476,0,0,0,0
8477,0,0,0,0
8478,0,-25396997,0,0
8479,0,0,0,0
8480,0,0,0,0
8481,0,0,0,0
8482,0,0,0,0
8483,0,-22727,0,0
8484,-25374270,0,0,0
8485,0,0,0,0
8486,0,0,-25374270,0
8487,0,-25374270,0,0
8488,0,0,0,0
8489,0,0,0,-25374270
8490,0,-25374270,0,0
8491,0,-25374270,0,0
8492,0,0,0,0
8493,0,0,0,-25374270
8494,-47647,0,0,0
8495,-123745,0,0,0
8496,0,-25202878,0,0
8497,0,0,-25202878,0
8498,-25202878,0,0,0
8499,0,-55684,0,0
8500,0,0,0,0
8501,-25147194,0,0,0
8502,-25147194,0,0,0
8503,0,0,-25147194,0
8504,0,-25147194,0,0
8505,0,-25147194,0,0
8506,-25147194,0,0,0
8507,0,0,0,0
8508,0,-25147194,0,0
8509,-25147194,0,0,0
8510,-25147194,0,0,0
8511,-25147194,0,0,0
8512,0,-520285,0,0
8513,0,0,0,0
8514,103425,0,0,0
8515,36793,0,0,0
8516,-24767127,0,0,0
8517,0,-24767127,0,0
8518,12506,0,0,0
8519,0,0,0,0
8520,-207484,0,0,0
8521,0,-24572149,0,0
8522,70861,0,0,0
8523,-24643010,0,0,0
8524,22001,0,0,0
8525,0,0,0,0
8526,0,-24665011,0,0
8527,-24665011,0,0,0
8528,0,-24665011,0,0
8529,-50030,0,0,0
8530,-24614981,0,0,0
8531,12227,0,0,0
8532,-24627208,0,0,0
8533,4350,0,0,0
8534,-24631558,0,0,0
8535,0,-24631558,0,0
8536,0,0,0,0
8537,0,-24631558,0,0
8538,0,0,-24631558,0
